zone_id,symbol,generated_ts,zone_low,zone_high,zone_center,zone_size_bps,zone_volume,respected_strict_6h,respected_soft_6h,wicked_below_6h,wicked_above_6h,max_close_excursion_bps_6h,respected_strict_12h,respected_soft_12h,wicked_below_12h,wicked_above_12h,max_close_excursion_bps_12h,respected_strict_24h,respected_soft_24h,wicked_below_24h,wicked_above_24h,max_close_excursion_bps_24h
SOLUSDT_001772,SOLUSDT,2024-10-05T00:00:00,129.07941666666667,135.95974999999999,132.51958333333334,519.1937040751822,157065460.018912,False,False,False,False,588.9129594053727,False,False,False,False,588.9129594053727,False,False,False,False,604.0050684332829
SOLUSDT_001773,SOLUSDT,2024-10-06T00:00:00,129.07941666666667,132.51958333333332,130.7995,263.01068938846413,72482775.69183865,False,False,False,False,874.9587472938874,False,False,False,False,1023.2773570745057,False,False,False,False,1326.4895253167397
SOLUSDT_001774,SOLUSDT,2024-10-06T00:00:00,134.23966666666666,135.95974999999999,135.09970833333333,127.31954454626475,36191493.26130869,False,False,False,False,592.4698209007986,False,False,False,False,736.067466220166,False,False,False,False,1029.6284256720282
SOLUSDT_001775,SOLUSDT,2024-10-06T00:00:00,146.28025,148.00033333333332,147.14029166666666,116.90090551335985,34316155.0859907,False,False,False,False,227.96271245667805,False,False,False,False,227.96271245667805,False,False,False,False,227.96271245667805
SOLUSDT_001776,SOLUSDT,2024-10-07T00:00:00,146.06891666666667,147.638125,146.85352083333333,106.85534295866546,32539211.978646267,False,True,True,False,23.416190367697546,False,True,True,False,67.2013169585508,False,False,False,False,207.61617762824537
SOLUSDT_001777,SOLUSDT,2024-10-07T00:00:00,130.37683333333334,131.94604166666667,131.1614375,119.6394583075026,31942085.74569615,False,False,False,False,1222.6122737739379,False,False,False,False,1271.6358291920462,False,False,False,False,1271.6358291920462
SOLUSDT_001778,SOLUSDT,2024-10-07T00:00:00,142.9305,144.49970833333333,143.71510416666666,109.18882482341745,31828602.917084858,False,False,False,False,242.3051972761505,False,False,False,False,287.04649317044374,False,False,True,False,287.04649317044374
SOLUSDT_001779,SOLUSDT,2024-10-08T00:00:00,145.61895833333335,148.553875,147.08641666666668,199.5368935608705,65314112.98335281,False,True,False,False,176.69601260483554,False,True,False,False,196.5482876562935,False,True,False,False,196.5482876562935
SOLUSDT_001780,SOLUSDT,2024-10-08T00:00:00,133.8792916666667,135.34675,134.61302083333334,109.01310469439525,31328520.381881185,False,False,False,False,672.6132393396211,False,False,False,False,672.6132393396211,False,False,False,False,672.6132393396211
SOLUSDT_001781,SOLUSDT,2024-10-08T00:00:00,142.6840416666667,144.1515,143.41777083333335,102.32053704409057,31117129.62638853,False,True,True,False,17.39672835174361,False,True,True,False,17.39672835174361,False,True,True,False,17.39672835174361
SOLUSDT_001782,SOLUSDT,2024-10-09T00:00:00,142.84924999999998,147.21349999999998,145.03137499999997,300.91764626791957,101753630.43350494,False,True,True,False,0.0,False,True,False,False,122.95615345300156,False,False,False,False,247.06722941846158
SOLUSDT_001783,SOLUSDT,2024-10-09T00:00:00,134.12075,135.57549999999998,134.84812499999998,107.88062496234117,31502206.783729054,False,False,False,False,561.2610483089794,False,False,False,False,561.2610483089794,False,False,False,False,561.2610483089794
SOLUSDT_001784,SOLUSDT,2024-10-10T00:00:00,142.91045833333334,148.710625,145.81054166666667,397.7878828491187,134809880.21131113,False,False,False,False,225.6666970523679,False,False,False,False,334.71231075256645,False,False,False,False,334.71231075256645
SOLUSDT_001785,SOLUSDT,2024-10-11T00:00:00,142.91045833333334,148.710625,145.81054166666667,397.7878828491187,134809880.21131113,False,True,False,False,123.54788019727626,False,True,False,False,123.54788019727626,False,True,False,False,123.54788019727626
SOLUSDT_001786,SOLUSDT,2024-10-12T00:00:00,141.46041666666667,147.26058333333333,144.3605,401.7834980251977,141926324.520482,True,True,False,False,0.0,True,True,False,False,0.0,False,True,False,True,0.0
SOLUSDT_001787,SOLUSDT,2024-10-13T00:00:00,141.46041666666667,147.26058333333333,144.3605,401.7834980251977,148587496.520482,False,True,False,True,0.0,False,True,False,True,0.0,False,False,False,False,403.1169652825172
SOLUSDT_001788,SOLUSDT,2024-10-14T00:00:00,142.91045833333334,148.710625,145.81054166666667,397.7878828491187,157273451.92460757,False,False,False,False,299.66111846623016,False,False,False,False,544.4993831893165,False,False,False,False,604.1658510630102
SOLUSDT_001789,SOLUSDT,2024-10-15T00:00:00,142.91045833333334,148.710625,145.81054166666667,397.7878828491187,158437312.12512615,False,False,False,False,435.4537694891179,False,False,False,False,440.25451977780546,False,False,False,False,485.51873678543467
SOLUSDT_001790,SOLUSDT,2024-10-16T00:00:00,142.91045833333334,148.710625,145.81054166666667,397.7878828491187,158437312.12512615,False,False,False,False,485.51873678543467,False,False,False,False,485.51873678543467,False,False,False,False,485.51873678543467
SOLUSDT_001791,SOLUSDT,2024-10-17T00:00:00,142.91045833333334,148.710625,145.81054166666667,397.7878828491187,158437312.12512615,False,False,False,False,261.9409376265382,False,False,False,False,281.82976025110213,False,False,False,False,352.46937164179667
SOLUSDT_001792,SOLUSDT,2024-10-18T00:00:00,142.91045833333334,148.710625,145.81054166666667,397.7878828491187,159114562.3067705,False,False,False,False,352.46937164179667,False,False,False,False,414.19330392492816,False,False,False,False,421.7373400928673
SOLUSDT_001793,SOLUSDT,2024-10-19T00:00:00,142.5883333333333,147.38150000000002,144.98491666666666,330.59760814199916,138536374.5660272,False,False,False,False,488.9129271493172,False,False,False,False,622.7199496039517,False,False,False,False,849.6401062409346
SOLUSDT_001794,SOLUSDT,2024-10-20T00:00:00,143.78662500000002,147.38150000000002,145.58406250000002,246.92778442008387,103031763.3411243,False,False,False,False,808.3645831768149,False,False,False,False,886.66985783557,False,False,False,False,1523.4153807186128
SOLUSDT_001795,SOLUSDT,2024-10-20T00:00:00,155.76954166666667,156.96783333333332,156.3686875,76.63245665259218,31081692.301616047,False,True,False,False,139.55266246426024,False,False,False,False,212.45728411365448,False,False,False,False,805.2869706837365
SOLUSDT_001796,SOLUSDT,2024-10-21T00:00:00,143.19516666666667,147.56366666666668,145.37941666666666,300.48958099868645,113225262.13264857,False,False,False,False,1455.2495682275053,False,False,False,False,1455.2495682275053,False,False,False,False,1455.2495682275053
SOLUSDT_001797,SOLUSDT,2024-10-21T00:00:00,154.8445,156.30066666666667,155.57258333333334,93.60046837730047,37404170.86948215,False,False,False,False,798.2983291293289,False,False,False,False,798.2983291293289,False,False,False,False,798.2983291293289
SOLUSDT_001798,SOLUSDT,2024-10-22T00:00:00,142.734,147.60000000000002,145.16700000000003,335.20014879414833,119897631.14569205,False,False,False,False,1397.7005793327658,False,False,False,False,1433.5213926029999,False,False,False,False,1433.5213926029999
SOLUSDT_001799,SOLUSDT,2024-10-22T00:00:00,155.71,157.33200000000002,156.52100000000002,103.62826713348457,39976677.781126566,False,False,False,False,674.5420742264594,False,False,False,False,707.764453332139,False,False,False,False,707.764453332139
SOLUSDT_001800,SOLUSDT,2024-10-23T00:00:00,154.088,157.33200000000002,155.71,208.33600924796275,78375084.50193112,False,False,False,False,579.1535546849894,False,False,False,False,1007.5139682743553,False,False,False,False,1077.5158949328875
SOLUSDT_001801,SOLUSDT,2024-10-23T00:00:00,142.734,144.35600000000002,143.54500000000002,112.99592462294152,36609335.47082025,False,False,False,False,1532.2024452262333,False,False,False,False,1996.865094569646,False,False,False,False,2072.7994705493043
SOLUSDT_001802,SOLUSDT,2024-10-23T00:00:00,145.978,147.60000000000002,146.78900000000002,110.4987430938295,36508500.77967782,False,False,False,False,1277.3436701660185,False,False,False,False,1731.737391766412,False,False,False,False,1805.9936371253968
SOLUSDT_001803,SOLUSDT,2024-10-24T00:00:00,153.661,157.10416666666669,155.38258333333334,221.5928318864577,82874896.29899365,False,False,False,False,1073.2112297013114,False,False,False,False,1303.1597814212332,False,False,False,False,1303.1597814212332
SOLUSDT_001804,SOLUSDT,2024-10-24T00:00:00,143.3315,146.7746666666667,145.05308333333335,237.37286981720027,68960832.66072658,False,False,False,False,1861.7552080071819,False,False,False,False,2108.0788240167235,False,False,False,False,2108.0788240167235
SOLUSDT_001805,SOLUSDT,2024-10-25T00:00:00,154.2219166666667,158.08008333333333,156.151,247.07921605795977,87974275.00612944,False,False,False,False,991.3427814529953,False,False,False,False,991.3427814529953,False,False,False,False,991.3427814529953
SOLUSDT_001806,SOLUSDT,2024-10-25T00:00:00,142.6474166666667,146.50558333333333,144.5765,266.85987464537095,67060940.118543126,False,False,False,False,1871.2872885058546,False,False,False,False,1871.2872885058546,False,False,False,False,1871.2872885058546
SOLUSDT_001807,SOLUSDT,2024-10-26T00:00:00,154.2219166666667,158.08008333333333,156.151,247.07921605795977,87974275.00612944,False,False,False,False,674.3419297133338,False,False,False,False,855.576760101867,False,False,False,False,1016.9590118966047
SOLUSDT_001808,SOLUSDT,2024-10-26T00:00:00,142.6474166666667,146.50558333333333,144.5765,266.85987464537095,67060940.118543126,False,False,False,False,1528.9079944988762,False,False,False,False,1724.6521161230671,False,False,False,False,1898.9543021629845
SOLUSDT_001809,SOLUSDT,2024-10-27T00:00:00,154.2219166666667,158.08008333333333,156.151,247.07921605795977,78824467.06697056,False,False,False,False,1016.9590118966047,False,False,False,False,1219.967638162206,False,False,False,False,1219.967638162206
SOLUSDT_001810,SOLUSDT,2024-10-27T00:00:00,142.6474166666667,146.50558333333333,144.5765,266.85987464537095,67060507.17066433,False,False,False,False,1898.9543021629845,False,False,False,False,2118.2153853957357,False,False,False,False,2118.2153853957357
SOLUSDT_001811,SOLUSDT,2024-10-28T00:00:00,154.2219166666667,158.08008333333333,156.151,247.07921605795977,68534833.17216246,False,False,False,False,1203.9574941349501,False,False,False,False,1203.9574941349501,False,False,False,False,1519.0371285913427
SOLUSDT_001812,SOLUSDT,2024-10-28T00:00:00,142.6474166666667,146.50558333333333,144.5765,266.85987464537095,67060507.17066433,False,False,False,False,2100.92350186003,False,False,False,False,2100.92350186003,False,False,False,False,2441.227769842725
SOLUSDT_001813,SOLUSDT,2024-10-29T00:00:00,142.75158333333331,146.6514166666667,144.7015,269.50883946147,67441010.16811977,False,False,False,False,2355.095374500837,False,False,False,False,2355.095374500837,False,False,False,False,2355.095374500837
SOLUSDT_001814,SOLUSDT,2024-10-29T00:00:00,152.50116666666668,156.401,154.45108333333334,252.4963405350022,66479792.82790138,False,False,False,False,1575.1912822452402,False,False,False,False,1575.1912822452402,False,False,False,False,1575.1912822452402
SOLUSDT_001815,SOLUSDT,2024-10-30T00:00:00,141.39166666666668,147.68391666666668,144.5377916666667,435.3359718205183,101252959.71964473,False,False,False,False,2146.5723929756546,False,False,False,False,2146.5723929756546,False,False,False,False,2146.5723929756546
SOLUSDT_001816,SOLUSDT,2024-10-30T00:00:00,153.97616666666667,156.07358333333335,155.024875,135.29549155686624,39130062.05990683,False,False,False,False,1460.1796432131723,False,False,False,False,1460.1796432131723,False,False,False,False,1460.1796432131723
SOLUSDT_001817,SOLUSDT,2024-10-31T00:00:00,141.39166666666668,147.68391666666668,144.5377916666667,435.3359718205183,101252959.71964473,False,False,False,False,1889.2002581793051,False,False,False,False,1889.2002581793051,False,False,False,False,1889.2002581793051
SOLUSDT_001818,SOLUSDT,2024-10-31T00:00:00,153.97616666666667,156.07358333333335,155.024875,135.29549155686624,30108564.207372665,False,False,False,False,1220.2181531619788,False,False,False,False,1220.2181531619788,False,False,False,False,1220.2181531619788
SOLUSDT_001819,SOLUSDT,2024-11-01T00:00:00,141.39166666666668,147.68391666666668,144.5377916666667,435.3359718205183,90331841.9357098,False,False,False,False,1395.2118059088916,False,False,False,False,1395.2118059088916,False,False,False,False,1395.2118059088916
SOLUSDT_001820,SOLUSDT,2024-11-01T00:00:00,172.85291666666666,174.95033333333333,173.901625,120.60937709274855,29452761.598369952,False,False,False,False,398.09384568238806,False,False,False,False,509.0761323631483,False,False,False,False,509.0761323631483
SOLUSDT_001821,SOLUSDT,2024-11-02T00:00:00,164.46325,168.65808333333334,166.56066666666666,251.85017671239007,65445167.724401906,True,True,False,False,0.0,False,True,False,False,44.022998627126746,False,True,False,False,156.29440324045942
SOLUSDT_001822,SOLUSDT,2024-11-02T00:00:00,172.85291666666666,177.04775,174.95033333333333,239.77281171227736,59070231.25526245,False,False,False,False,396.2791344591134,False,False,False,False,521.4575184195135,False,False,False,False,628.344996961041
SOLUSDT_001823,SOLUSDT,2024-11-03T00:00:00,165.372625,169.365375,167.369,238.55970938465313,69235127.16248979,False,True,False,False,113.67845897388408,False,False,False,False,328.7720545620751,False,False,False,False,328.7720545620751
SOLUSDT_001824,SOLUSDT,2024-11-03T00:00:00,173.358125,177.350875,175.3545,227.69589602776097,56233753.330257595,False,False,False,False,563.8934273143833,False,False,False,False,769.1918371071172,False,False,False,False,769.1918371071172
SOLUSDT_001825,SOLUSDT,2024-11-04T00:00:00,165.372625,169.365375,167.369,238.55970938465313,69925488.3087162,False,False,False,False,242.13713411683202,False,False,False,False,348.48896749099345,False,False,False,False,448.2684965555148
SOLUSDT_001826,SOLUSDT,2024-11-04T00:00:00,173.358125,177.350875,175.3545,227.69589602776097,56233753.330257595,False,False,False,False,686.5021998294887,False,False,False,False,788.0108580047851,False,False,False,False,883.2465092141916
SOLUSDT_001827,SOLUSDT,2024-11-05T00:00:00,163.37625,169.365375,166.3708125,359.98652107322016,98015803.09100938,False,True,False,False,87.53037736111384,False,True,False,False,87.53037736111384,False,False,False,False,1046.1345195389974
SOLUSDT_001828,SOLUSDT,2024-11-05T00:00:00,173.358125,175.3545,174.3563125,114.49972595629427,29753371.337671414,False,False,False,False,656.0201254543058,False,False,False,False,656.0201254543058,False,False,False,False,656.0201254543058
SOLUSDT_001829,SOLUSDT,2024-11-06T00:00:00,163.37625,169.365375,166.3708125,359.98652107322016,107603456.49412459,False,False,False,False,1046.1345195389974,False,False,False,False,1147.7148373005637,False,False,False,False,1190.991659068805
SOLUSDT_001830,SOLUSDT,2024-11-06T00:00:00,173.358125,175.3545,174.3563125,114.49972595629427,29753371.337671414,False,False,False,False,654.7224953498605,False,False,False,False,751.6504456929258,False,False,False,False,792.945193768078
SOLUSDT_001831,SOLUSDT,2024-11-07T00:00:00,162.80349999999999,169.647625,166.2255625,411.73721400401456,120631205.3949225,False,False,False,False,1108.8772823373665,False,False,False,False,1649.107067993829,False,False,False,False,2013.0703422946763
SOLUSDT_001832,SOLUSDT,2024-11-07T00:00:00,174.210375,176.49175000000002,175.3510625,130.10328922301372,33954709.91631635,False,False,False,False,660.8599819576222,False,False,False,False,1172.975498794025,False,False,False,False,1517.997645437705
SOLUSDT_001833,SOLUSDT,2024-11-08T00:00:00,164.0787916666667,169.28820833333333,166.6835,312.533434123152,98238335.8371231,False,False,False,False,2029.1025606413762,False,False,False,False,2029.1025606413762,False,False,False,False,2029.1025606413762
