variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,break_state_at_entry,vah_at_entry,val_at_entry,poc_distance_atr_at_entry
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-26 15:11:00+00:00,94317.4,2025-04-26 15:12:00+00:00,94310.5,-0.0010731572329176755,1,breakout_resume_down,1,95272.475,94312.89166666668,15.046182685753548
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-26 16:48:00+00:00,94250.1,2025-04-26 16:51:00+00:00,94170.0,-0.0018498664722902394,3,breakout_resume_down,1,95203.93333333333,94244.35,7.1814402837269835
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-27 05:35:00+00:00,93848.7,2025-04-27 05:36:00+00:00,93840.3,-0.0010895057683270029,1,breakout_resume_down,1,94601.2375,93845.6875,3.8121182676290157
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-27 05:41:00+00:00,93894.5,2025-04-27 05:48:00+00:00,93948.0,-0.00043021156723776956,7,take_profit,1,94601.2375,93845.6875,4.6202989793651925
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-27 12:14:00+00:00,93790.0,2025-04-27 12:15:00+00:00,93773.3,-0.001178057362192119,1,breakout_resume_down,1,94538.275,93782.725,17.01765195040825
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-27 12:20:00+00:00,93833.0,2025-04-27 12:25:00+00:00,93759.7,-0.0017811750663413442,5,hard_stop,1,94538.275,93782.725,14.379792560801027
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-27 12:31:00+00:00,93712.3,2025-04-27 12:32:00+00:00,93662.5,-0.0015314136991622087,1,hard_stop,1,94412.35,93656.8,20.166779279279915
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-27 13:13:00+00:00,93770.2,2025-04-27 13:19:00+00:00,93850.0,-0.00014898336571744688,6,take_profit,1,94439.60833333332,93645.10833333332,7.882053425949579
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-27 23:09:00+00:00,93673.7,2025-04-27 23:15:00+00:00,93602.1,-0.0017643554167283684,6,breakout_resume_down,1,94307.19166666667,93645.10833333332,8.075912555154371
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-27 23:21:00+00:00,93744.3,2025-04-27 23:28:00+00:00,93805.0,-0.000352493964966504,7,take_profit,1,94307.19166666667,93645.10833333332,4.9543987355857055
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-28 00:02:00+00:00,93690.8,2025-04-28 00:03:00+00:00,93634.9,-0.001596643427102861,1,breakout_resume_down,1,94307.19166666667,93645.10833333332,7.3461168781234445
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-28 02:53:00+00:00,93530.0,2025-04-28 03:04:00+00:00,93465.0,-0.0016949641826151654,11,breakout_resume_down,1,94315.40833333333,93476.65833333333,9.15721512247045
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-29 05:08:00+00:00,94300.0,2025-04-29 05:11:00+00:00,94230.1,-0.001741251325556691,3,breakout_resume_down,1,95312.54166666667,94277.79166666667,6.640976184301245
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-29 05:17:00+00:00,94281.0,2025-04-29 05:18:00+00:00,94260.0,-0.0012227384096477048,1,breakout_resume_down,1,95312.54166666667,94277.79166666667,7.082320012268978
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-29 05:23:00+00:00,94307.0,2025-04-29 05:32:00+00:00,94365.0,-0.00038498732861824616,9,take_profit,1,95312.54166666667,94277.79166666667,7.625259309856065
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-29 21:38:00+00:00,94600.1,2025-04-29 21:41:00+00:00,94500.0,-0.0020581384163442787,3,breakout_resume_down,1,95247.8875,94583.1,2.2463954976659575
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-30 01:57:00+00:00,94500.0,2025-04-30 01:58:00+00:00,94463.1,-0.0013904761904761634,1,breakout_resume_down,1,95329.81666666667,94472.01666666666,6.683490463805977
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-30 07:54:00+00:00,94573.4,2025-04-30 08:07:00+00:00,94505.0,-0.0017232477631130552,13,hard_stop,1,95258.33333333334,94472.01666666666,9.075427682737619
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-30 12:53:00+00:00,94559.5,2025-04-30 13:00:00+00:00,94393.8,-0.0027523358308789705,7,hard_stop,1,95115.36666666667,94329.05,3.715584171885575
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-30 13:36:00+00:00,94390.8,2025-04-30 13:37:00+00:00,94204.4,-0.0029747687274608295,1,hard_stop,1,95115.36666666667,94329.05,5.015433921813042
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-30 15:13:00+00:00,93990.1,2025-04-30 15:14:00+00:00,93921.8,-0.0017266722771867018,1,breakout_resume_down,1,95401.3,93987.76666666668,11.212773081108187
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-04-30 15:32:00+00:00,93904.9,2025-04-30 15:34:00+00:00,94034.7,0.0003822494885784575,2,take_profit,1,95401.3,93886.8,14.031643743387594
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 01:32:00+00:00,96464.8,2025-05-03 01:34:00+00:00,96414.2,-0.0015245436677421278,2,hard_stop,1,97302.46666666666,96427.05833333333,12.070860321036015
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 01:39:00+00:00,96451.5,2025-05-03 01:40:00+00:00,96410.0,-0.0014302680621867117,1,breakout_resume_down,1,97302.46666666666,96427.05833333333,10.427984378642474
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 03:23:00+00:00,96366.6,2025-05-03 03:27:00+00:00,96359.3,-0.001075752387237893,4,breakout_resume_down,1,97239.9375,96364.52916666666,18.179712588306682
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 03:38:00+00:00,96279.9,2025-05-03 03:42:00+00:00,96359.5,-0.00017324384424999197,4,take_profit,1,97166.36666666667,96275.5,21.61952971913932
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 03:47:00+00:00,96428.2,2025-05-03 03:52:00+00:00,96336.7,-0.001948892543882418,5,hard_stop,1,97166.36666666667,96275.5,10.222047244095249
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 06:33:00+00:00,96225.1,2025-05-03 06:34:00+00:00,96210.0,-0.0011569237132516,1,breakout_resume_down,1,97185.375,96225.09166666666,34.66192607565158
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 06:39:00+00:00,96274.9,2025-05-03 06:47:00+00:00,96226.1,-0.0015068818560184374,8,hard_stop,1,97185.375,96225.09166666666,35.442711598747444
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 07:38:00+00:00,96269.9,2025-05-03 07:41:00+00:00,96301.2,-0.0006748724159887356,3,take_profit,1,97306.925,96244.54999999999,15.462281659388958
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 08:16:00+00:00,96184.1,2025-05-03 08:17:00+00:00,96165.1,-0.0011975378466919642,1,breakout_resume_down,1,97306.925,96173.72499999999,22.53244015233937
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 12:39:00+00:00,96080.4,2025-05-03 12:40:00+00:00,96063.1,-0.0011800575351474931,1,breakout_resume_down,1,97473.16666666666,96072.65,37.48646406427576
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 12:47:00+00:00,96109.0,2025-05-03 12:53:00+00:00,96049.7,-0.0016170077724251266,6,hard_stop,1,97473.16666666666,96072.65,27.883286554397845
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 14:09:00+00:00,96325.0,2025-05-03 14:12:00+00:00,96311.8,-0.0011370360757850797,3,breakout_resume_down,1,97802.7,96319.8,45.45413156326656
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 14:30:00+00:00,96328.8,2025-05-03 14:31:00+00:00,96261.6,-0.0016976106834093443,1,hard_stop,1,97802.7,96319.8,58.296168582372644
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-03 14:37:00+00:00,96266.6,2025-05-03 14:42:00+00:00,96305.8,-0.0005927975019374134,5,take_profit,1,97308.4,95825.5,0.44640644361827775
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-04 00:21:00+00:00,95927.2,2025-05-04 00:22:00+00:00,95906.2,-0.0012189160113085231,1,breakout_resume_down,1,96433.13333333333,95917.78333333333,11.482289744771387
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-04 02:00:00+00:00,96064.0,2025-05-04 02:02:00+00:00,96169.9,0.00010239007328449821,2,take_profit,1,96471.98333333334,95916.03333333333,2.1964683600711306
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-04 04:16:00+00:00,95884.3,2025-05-04 04:19:00+00:00,95856.6,-0.0012888898391081307,3,breakout_resume_down,1,96382.65000000001,95880.3,14.729322554783899
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-04 04:25:00+00:00,95882.7,2025-05-04 04:29:00+00:00,95869.9,-0.0011334964493073798,4,breakout_resume_down,1,96382.65000000001,95880.3,11.575219619327331
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-04 05:07:00+00:00,95885.7,2025-05-04 05:16:00+00:00,95795.4,-0.0019417462666487797,9,hard_stop,1,96298.925,95754.7125,0.39620535714322624
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-04 13:17:00+00:00,95335.8,2025-05-04 13:23:00+00:00,95279.9,-0.0015863484651097428,6,hard_stop,1,96143.225,95304.34583333334,3.9689877647544387
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-04 13:28:00+00:00,95359.2,2025-05-04 13:29:00+00:00,95400.1,-0.000571095395095588,1,take_profit,1,96143.225,95304.34583333334,2.0937477261150352
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-04 13:36:00+00:00,95313.5,2025-05-04 13:37:00+00:00,95357.1,-0.0005425621763966984,1,take_profit,1,96143.225,95304.34583333334,2.9842214134627696
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-04 13:51:00+00:00,95337.2,2025-05-04 14:01:00+00:00,95279.4,-0.0016062691163575274,10,hard_stop,1,96131.15,95309.41666666666,2.533408273381302
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-04 22:27:00+00:00,95252.1,2025-05-04 22:28:00+00:00,95183.4,-0.001721243941078642,1,breakout_resume_down,1,95849.56666666667,95211.375,3.025818639798499
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-05 04:27:00+00:00,94299.0,2025-05-05 04:28:00+00:00,94276.8,-0.0012354213724429233,1,breakout_resume_down,1,96100.9,94292.95,30.511675824174603
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-05 04:33:00+00:00,94308.7,2025-05-05 04:36:00+00:00,94340.6,-0.0006617491281292178,3,take_profit,1,96100.9,94292.95,35.07726445152188
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-05 05:17:00+00:00,94297.0,2025-05-05 05:18:00+00:00,94272.4,-0.0012608778646192578,1,breakout_resume_down,1,96100.9,94292.95,30.134939059778944
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-05 05:23:00+00:00,94368.8,2025-05-05 05:28:00+00:00,94400.0,-0.0006693822534565843,5,take_profit,1,96100.9,94292.95,28.365875024330936
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-05 14:42:00+00:00,94023.3,2025-05-05 14:45:00+00:00,94115.1,-2.3646266404163917e-05,3,take_profit,1,94713.84166666666,93817.425,2.718952802359842
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-05 15:01:00+00:00,93795.7,2025-05-05 15:04:00+00:00,93725.1,-0.001752699750628083,3,breakout_resume_down,1,94624.2,93727.78333333333,5.271078735276028
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-05 15:17:00+00:00,93770.0,2025-05-05 15:20:00+00:00,93850.0,-0.00014684867228320544,3,take_profit,1,94713.84166666666,93727.78333333333,5.57936262376239
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-06 10:57:00+00:00,93888.0,2025-05-06 11:01:00+00:00,93972.6,-9.892638036801318e-05,4,take_profit,1,94563.9,93831.66666666666,5.6127431948575275
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-06 11:34:00+00:00,93810.0,2025-05-06 11:36:00+00:00,93870.3,-0.0003572113847137839,2,take_profit,1,94563.9,93765.09999999999,7.701754385964662
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-06 11:42:00+00:00,93808.7,2025-05-06 11:48:00+00:00,93758.3,-0.001537263601350313,6,breakout_resume_down,1,94563.9,93765.09999999999,8.067486176934468
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-06 12:01:00+00:00,93750.0,2025-05-06 12:03:00+00:00,93814.2,-0.0003152000000000701,2,take_profit,1,94497.33333333333,93698.53333333333,15.501895812725513
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-06 13:18:00+00:00,93743.0,2025-05-06 13:20:00+00:00,93783.4,-0.0005690344879084588,2,take_profit,1,94497.33333333333,93698.53333333333,3.77387267904448
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-06 13:25:00+00:00,93818.2,2025-05-06 13:27:00+00:00,93719.8,-0.002048837006039305,2,hard_stop,1,94497.33333333333,93698.53333333333,1.1980596741714171
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-06 13:34:00+00:00,93700.8,2025-05-06 13:35:00+00:00,93770.4,-0.0002572101839045651,1,take_profit,1,94497.33333333333,93698.53333333333,2.806325558675945
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-07 18:19:00+00:00,96288.0,2025-05-07 18:22:00+00:00,96436.9,0.0005464024592888314,3,take_profit,1,97457.925,96144.175,4.080336908898592
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-07 18:27:00+00:00,96474.0,2025-05-07 18:30:00+00:00,96297.8,-0.0028263988224805905,3,hard_stop,1,97326.55,96144.175,4.296909190372053
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-07 18:54:00+00:00,96150.4,2025-05-07 18:55:00+00:00,96295.2,0.0005059739741072331,1,take_profit,1,97326.55,96144.175,5.890933388157987
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-07 19:02:00+00:00,96356.4,2025-05-07 19:08:00+00:00,96458.4,5.857005865717111e-05,6,take_profit,1,97326.55,96144.175,4.534605864432658
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-07 19:51:00+00:00,96148.6,2025-05-07 19:53:00+00:00,96117.7,-0.001321377534358347,2,breakout_resume_down,1,97326.55,96144.175,5.433085652526323
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-07 19:58:00+00:00,96114.8,2025-05-07 20:03:00+00:00,96219.8,9.244361950500133e-05,5,take_profit,1,97195.175,96012.8,7.595328282828124
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-11 16:19:00+00:00,103853.2,2025-05-11 16:22:00+00:00,103988.7,0.0003047262867200704,3,take_profit,1,104800.75,103738.975,5.462613521695229
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-11 16:27:00+00:00,104020.9,2025-05-11 16:34:00+00:00,103947.2,-0.0017085114626003142,7,hard_stop,1,104800.75,103738.975,4.500877192982405
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-11 22:39:00+00:00,103731.4,2025-05-11 22:42:00+00:00,103688.2,-0.001416460203949809,3,breakout_resume_down,1,104543.925,103703.575,2.2765148680338454
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-11 22:52:00+00:00,103712.4,2025-05-11 22:53:00+00:00,103703.4,-0.0010867784372938774,1,breakout_resume_down,1,104543.925,103703.575,3.2947003652061078
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-12 03:11:00+00:00,103760.1,2025-05-12 03:12:00+00:00,103840.0,-0.00022995448153972833,1,take_profit,1,104523.26666666666,103721.0,3.160886927280267
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-12 03:17:00+00:00,103786.1,2025-05-12 03:18:00+00:00,103858.5,-0.0003024114019122273,1,take_profit,1,104523.26666666666,103721.0,2.4161146278032004
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-12 11:59:00+00:00,103705.1,2025-05-12 12:04:00+00:00,103820.1,0.0001089136406985389,5,take_profit,1,104666.89583333334,103704.99166666667,1.7620456770923743
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-13 00:05:00+00:00,102611.3,2025-05-13 00:07:00+00:00,102567.8,-0.001423929918049959,2,breakout_resume_down,1,105628.8,102569.2375,39.57829907531441
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-13 00:17:00+00:00,102587.4,2025-05-13 00:19:00+00:00,102544.4,-0.001419154788989684,2,breakout_resume_down,1,105628.8,102569.2375,30.185062418834953
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-13 01:22:00+00:00,102615.1,2025-05-13 01:27:00+00:00,102547.9,-0.0016548743800864898,5,breakout_resume_down,1,105628.8,102569.2375,12.75846979945417
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-13 01:36:00+00:00,102345.6,2025-05-13 01:38:00+00:00,102172.0,-0.002696213613482267,2,hard_stop,1,104201.00416666667,100733.5,5.771240367400963
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-14 09:14:00+00:00,103079.9,2025-05-14 09:22:00+00:00,103165.8,-0.00016666585823232796,8,take_profit,1,104053.15833333333,103001.30833333333,5.279434599431048
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-14 09:27:00+00:00,103261.7,2025-05-14 09:32:00+00:00,103197.9,-0.0016178476627830554,5,hard_stop,1,104228.46666666666,103176.61666666667,9.144791323900671
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-14 09:56:00+00:00,103368.0,2025-05-14 09:58:00+00:00,103448.2,-0.00022413125919051782,2,take_profit,1,104316.12083333333,103351.925,6.2548089237232185
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-14 10:03:00+00:00,103473.1,2025-05-14 10:05:00+00:00,103558.4,-0.0001756311543773528,2,take_profit,1,104316.12083333333,103351.925,4.975309528367958
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-14 14:51:00+00:00,103370.1,2025-05-14 14:54:00+00:00,103340.0,-0.001291186716468328,3,breakout_resume_down,1,104316.12083333333,103351.925,3.5135688405796954
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-14 15:27:00+00:00,103336.3,2025-05-14 15:31:00+00:00,103253.7,-0.0017993318901490243,4,breakout_resume_down,1,104312.97083333333,103255.72083333333,4.457220486460925
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-15 02:08:00+00:00,103139.1,2025-05-15 02:11:00+00:00,103118.4,-0.0012006998315867703,3,breakout_resume_down,1,103898.02083333333,103123.66666666667,4.762242728675035
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-15 13:43:00+00:00,102278.0,2025-05-15 13:45:00+00:00,102180.4,-0.0019542619136080344,2,breakout_resume_down,1,103711.72499999999,102196.9125,8.124183287482824
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-15 13:59:00+00:00,102094.8,2025-05-15 14:03:00+00:00,102271.4,0.0007297648851850589,4,take_profit,1,103581.33750000001,102087.525,9.203179538862436
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-15 14:22:00+00:00,102145.6,2025-05-15 14:28:00+00:00,102000.1,-0.0024244372738522193,6,breakout_resume_down,1,103605.39166666666,102066.925,8.772073648948936
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-15 14:52:00+00:00,101610.6,2025-05-15 14:53:00+00:00,101593.4,-0.001169273678140014,1,breakout_resume_down,1,103097.11666666667,101595.86666666667,2.681249167665373
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-15 14:58:00+00:00,101883.5,2025-05-15 15:00:00+00:00,102022.6,0.0003652848596681366,2,take_profit,1,103097.11666666667,101595.86666666667,0.5045534721422726
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-16 20:49:00+00:00,103517.4,2025-05-16 20:50:00+00:00,103500.6,-0.001162291556781602,1,breakout_resume_down,1,104150.11666666667,103502.82916666666,12.7864572830541
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-16 20:56:00+00:00,103586.0,2025-05-16 20:57:00+00:00,103518.2,-0.0016545286042515253,1,hard_stop,1,104150.11666666667,103502.82916666666,10.765114379084688
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-16 21:02:00+00:00,103740.5,2025-05-16 21:15:00+00:00,103600.8,-0.0023466293299144727,13,hard_stop,1,104150.11666666667,103502.82916666666,4.4860626975273785
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-16 22:23:00+00:00,103514.5,2025-05-16 22:26:00+00:00,103442.2,-0.0016984528737520313,3,hard_stop,1,104097.875,103474.67916666667,10.293532234798473
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-16 22:58:00+00:00,103484.1,2025-05-16 22:59:00+00:00,103466.0,-0.0011749060966854677,1,breakout_resume_down,1,104097.875,103474.67916666667,13.016845542865797
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-16 23:04:00+00:00,103546.9,2025-05-16 23:07:00+00:00,103613.3,-0.00035874468477559065,3,take_profit,1,104097.875,103474.67916666667,9.466062382998144
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-17 00:13:00+00:00,103483.4,2025-05-17 00:15:00+00:00,103420.1,-0.001611692310070855,2,breakout_resume_down,1,104097.875,103474.67916666667,10.914681231107544
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-17 08:26:00+00:00,103336.9,2025-05-17 08:27:00+00:00,103406.2,-0.00032937798598553416,1,take_profit,1,103979.1,103138.15,3.7883207224799227
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-17 11:49:00+00:00,102995.1,2025-05-17 11:51:00+00:00,103038.3,-0.0005805625704523578,2,take_profit,1,104055.55,102985.25,15.553977272727028
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-17 13:12:00+00:00,103027.0,2025-05-17 13:20:00+00:00,102969.9,-0.001554223650111152,8,hard_stop,1,104055.55,102908.8,8.307975556252124
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-17 13:53:00+00:00,102685.3,2025-05-17 13:55:00+00:00,102640.7,-0.0014343367551149502,2,breakout_resume_down,1,103749.75,102679.45,20.338677152652064
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-17 14:00:00+00:00,102687.5,2025-05-17 14:01:00+00:00,102739.6,-0.0004926354230067034,1,take_profit,1,103746.9,102672.16666666666,18.232944180955876
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-17 14:06:00+00:00,102757.4,2025-05-17 14:08:00+00:00,102814.0,-0.0004491880876705814,2,take_profit,1,103746.9,102672.16666666666,13.703191489361156
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-18 20:20:00+00:00,103658.9,2025-05-18 20:21:00+00:00,103828.1,0.0006322766303713543,1,take_profit,1,105124.9,103133.96666666667,1.743711920012649
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-18 20:26:00+00:00,103799.0,2025-05-18 20:28:00+00:00,103905.0,2.1204443202750035e-05,2,take_profit,1,105124.9,103133.96666666667,0.21035875135896473
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-19 08:48:00+00:00,103130.5,2025-05-19 08:56:00+00:00,103107.2,-0.001225927344481014,8,breakout_resume_down,1,105800.375,103121.45416666668,19.21016902611681
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-19 09:03:00+00:00,103199.9,2025-05-19 09:07:00+00:00,103062.6,-0.002330427645763077,4,breakout_resume_down,1,105800.375,103121.45416666668,12.886495506500475
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-19 09:56:00+00:00,103015.0,2025-05-19 10:03:00+00:00,102916.4,-0.0019571421637626365,7,hard_stop,1,105388.23333333334,102709.3125,0.06959793514637512
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-19 12:08:00+00:00,102726.6,2025-05-19 12:09:00+00:00,102685.9,-0.0013961972848318674,1,breakout_resume_down,1,105388.23333333334,102709.3125,5.632789880049837
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-19 12:14:00+00:00,102616.3,2025-05-19 12:17:00+00:00,102515.0,-0.0019871726031829287,3,hard_stop,1,105388.23333333334,102503.24166666667,7.644843155893914
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-19 12:22:00+00:00,102507.4,2025-05-19 12:24:00+00:00,102576.1,-0.00032980448240793516,2,take_profit,1,105388.23333333334,102503.24166666667,8.895017406440655
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-19 12:29:00+00:00,102550.3,2025-05-19 12:30:00+00:00,102445.6,-0.0020209623960144576,1,hard_stop,1,105388.23333333334,102503.24166666667,8.243600628930821
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-19 12:44:00+00:00,102339.9,2025-05-19 12:49:00+00:00,102276.2,-0.001622435628723439,5,breakout_resume_down,1,105182.1625,102297.17083333334,7.18172110077899
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-20 13:15:00+00:00,104548.0,2025-05-20 13:17:00+00:00,104531.9,-0.001153996250526145,2,breakout_resume_down,1,106202.9875,104546.05,20.71350568094657
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-20 13:22:00+00:00,104727.4,2025-05-20 13:23:00+00:00,104645.3,-0.0017839400195172042,1,hard_stop,1,106209.2375,104571.05,11.805158451734128
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2025-05-20 13:33:00+00:00,104496.5,2025-05-20 13:35:00+00:00,104375.0,-0.002162718368557747,2,hard_stop,1,106054.53333333334,104477.80833333333,10.530041695169547
