variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,break_state_at_entry,vah_at_entry,val_at_entry,poc_distance_atr_at_entry
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-07 00:27:00+00:00,75190.5,2024-11-07 00:30:00+00:00,75304.5,-0.0025161489815866958,3,hard_stop,-1,75639.5,73346.9,13.49171643553683
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-07 03:14:00+00:00,75176.2,2024-11-07 03:15:00+00:00,75219.8,-0.0015799707886273709,1,breakout_resume_up,-1,75188.06666666667,73364.61666666667,10.9673267091375
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-07 03:34:00+00:00,75179.0,2024-11-07 03:45:00+00:00,75228.9,-0.0016637491852776734,11,breakout_resume_up,-1,75188.06666666667,73364.61666666667,10.555944454578322
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-07 16:19:00+00:00,75741.9,2024-11-07 16:20:00+00:00,75781.5,-0.0015228281836078264,1,breakout_resume_up,-1,75746.37083333333,74431.7125,8.467913117546626
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-07 16:25:00+00:00,75604.1,2024-11-07 16:31:00+00:00,75771.7,-0.0032168109930544855,6,hard_stop,-1,75746.37083333333,74431.7125,8.521359282409291
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-07 16:37:00+00:00,75681.5,2024-11-07 16:38:00+00:00,75748.4,-0.0018839676803444885,1,breakout_resume_up,-1,75746.37083333333,74431.7125,10.311693081648821
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-07 18:17:00+00:00,76155.9,2024-11-07 18:22:00+00:00,76362.1,-0.0037076037444244694,5,hard_stop,-1,76438.8,75040.76250000001,4.390430703142669
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-07 19:43:00+00:00,76062.1,2024-11-07 19:49:00+00:00,76414.5,-0.005633056410485503,6,hard_stop,-1,76464.16666666666,75010.3,0.8403268415556858
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-08 00:22:00+00:00,76112.4,2024-11-08 00:23:00+00:00,76167.1,-0.0017186739611417803,1,breakout_resume_up,-1,76133.15416666667,74465.1,12.855523189399111
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-08 15:40:00+00:00,76371.4,2024-11-08 15:41:00+00:00,76444.0,-0.001950617639587703,1,breakout_resume_up,-1,76372.3,75700.75,4.171204737852964
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-08 16:02:00+00:00,76333.6,2024-11-08 16:04:00+00:00,76450.1,-0.0025261955416749906,2,breakout_resume_up,-1,76428.2625,75756.7125,3.7948528185457624
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-08 16:10:00+00:00,76316.7,2024-11-08 16:25:00+00:00,76228.5,0.00015571034911099433,15,take_profit,-1,76428.2625,75756.7125,3.668526785714331
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-08 18:00:00+00:00,76424.4,2024-11-08 18:01:00+00:00,76463.3,-0.0015089997435374638,1,breakout_resume_up,-1,76428.2625,75812.67499999999,5.095385524243087
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-08 18:06:00+00:00,76457.6,2024-11-08 18:09:00+00:00,76358.3,0.0002987590507680391,3,take_profit,-1,76484.225,75812.67499999999,7.326404265237369
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-08 20:26:00+00:00,76433.7,2024-11-08 20:27:00+00:00,76486.3,-0.0016881781203842419,1,breakout_resume_up,-1,76462.09166666666,75688.0125,6.26110347985339
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-09 05:51:00+00:00,76516.1,2024-11-09 06:07:00+00:00,76596.3,-0.002048145422989366,16,hard_stop,-1,76595.9125,75836.0625,1.4241241143942602
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-09 08:51:00+00:00,76565.1,2024-11-09 08:56:00+00:00,76528.1,-0.0005167511046155751,5,take_profit,-1,76595.9125,75836.0625,3.530868776788524
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-09 09:02:00+00:00,76590.8,2024-11-09 09:06:00+00:00,76598.9,-0.0011057568271907172,4,breakout_resume_up,-1,76595.9125,75836.0625,5.5589791774662025
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-09 09:11:00+00:00,76579.9,2024-11-09 09:12:00+00:00,76627.8,-0.0016254905007712086,1,hard_stop,-1,76595.9125,75836.0625,6.739019508343696
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-09 09:17:00+00:00,76572.5,2024-11-09 09:18:00+00:00,76536.2,-0.0005259394691304866,1,take_profit,-1,76595.9125,75836.0625,7.784229870843769
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-11-09 10:23:00+00:00,76578.0,2024-11-09 10:26:00+00:00,76548.0,-0.0006082425761968482,3,take_profit,-1,76595.9125,75836.0625,6.023457452241533
