symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_1h_at_entry,ema50_4h_at_entry,ema50_4h_slope_at_entry
BTCUSDT,short,2022-10-16,19142.857806,2022-10-16,19371.514922,atr_hard_stop>entry+2.5*ATR@entry,-58.868515377140454,-0.011803780804996111,3,54.26156041465059,19279.485742497556,-0.0002560927744817019
BTCUSDT,long,2022-10-16,19305.940416,2022-10-17,19226.593912,4h_trend_reversal,-20.485302941292026,-0.004109952806766293,2,98.02611037034413,19283.246693772162,0.0001950752901212264
BTCUSDT,short,2022-10-17,19181.305494,2022-10-17,19200.519128,rsi_cross_back,-4.986695416904578,-0.0010006830477817807,1,95.89766562815106,19282.45192146737,-4.121568931893882e-05
BTCUSDT,short,2022-10-20,19145.058246,2022-10-20,19181.952842000002,rsi_cross_back,-9.584390723690731,-0.0019234014546849476,4,109.39113689613087,19304.5386405745,-0.0005545974787226712
BTCUSDT,short,2022-10-21,18979.935228,2022-10-21,19164.41635,rsi_cross_back,-47.96330880058327,-0.009626232212388786,1,117.60641822421144,19244.39086679665,-0.0006332122318231453
BTCUSDT,long,2022-10-24,19344.148055999998,2022-10-24,19348.529520000004,rsi_cross_back,1.128011067364048,0.00022650074778796103,5,87.6514236966132,19251.619315488202,0.00015008821282605075
BTCUSDT,long,2022-10-27,20626.964568,2022-10-27,20520.435092,rsi_cross_back,-25.7207191422646,-0.005164573568195552,2,149.85756926090892,19710.76211128745,0.0020735173300892398
BTCUSDT,long,2022-10-28,20474.694119999996,2022-10-30,20706.427886,rsi_cross_back,56.35187544327878,0.011318057531987336,35,164.5619658606431,19870.429074956188,0.0006234266887799684
BTCUSDT,long,2022-10-31,20718.152801999997,2022-10-31,20332.222742,atr_hard_stop<entry-2.5*ATR@entry,-92.79824252070736,-0.01862762880881641,4,114.54002397079861,20277.623283793317,0.0005418106249792832
BTCUSDT,long,2022-11-02,20527.434666,2022-11-02,20432.582666,rsi_cross_back,-22.997959662141508,-0.004620742998008853,1,89.28139847551458,20363.40261397888,9.14637233590813e-05
BTCUSDT,short,2022-11-03,20311.31145,2022-11-03,20314.526282,rsi_cross_back,-0.7874604075282478,-0.0001582528657262383,8,125.5448381304367,20349.28129506752,-7.752026035553074e-05
BTCUSDT,short,2022-11-03,20252.669724,2022-11-03,20291.310926,rsi_cross_back,-9.47576386010085,-0.0019043226009851644,1,131.3176516361952,20338.966739506774,-0.0004178962926776548
BTCUSDT,long,2022-11-06,21242.827716,2022-11-06,21229.633224,rsi_cross_back,-3.090385810430358,-0.0006211269128761909,1,97.68124046236511,20624.030228412594,0.0013383310282363762
BTCUSDT,long,2022-11-06,21257.95074,2022-11-06,21222.764597999998,rsi_cross_back,-8.235104616558695,-0.0016551991502076202,4,88.72085916913204,20669.379007465835,0.0010380258566125887
BTCUSDT,short,2022-11-14,16473.434028,2022-11-14,16579.203496000002,rsi_cross_back,-31.738001774736382,-0.006379647129943322,1,264.3647085003167,17768.715194552704,-0.002686959919429928
BTCUSDT,short,2022-11-14,16261.461641999998,2022-11-14,16616.136108,rsi_cross_back,-106.15592782542917,-0.02134518300131394,4,264.257764058016,17768.715194552704,-0.002686959919429928
BTCUSDT,short,2022-11-15,16737.876905999998,2022-11-15,16855.398246,rsi_cross_back,-34.63844060974897,-0.006972326508386861,1,209.73993102519796,17547.625737115446,-0.001302265119772767
BTCUSDT,short,2022-11-16,16789.647258,2022-11-16,16855.818162,rsi_cross_back,-19.49604045948256,-0.00392570110593482,1,187.9440089099521,17496.296422458356,-0.0013878147908347762
BTCUSDT,short,2022-11-20,16618.993133999997,2022-11-22,16167.775798,rsi_cross_back,138.57325942761403,0.027908435992526126,53,59.611402766002456,16962.53890752709,-0.0005763018755643632
BTCUSDT,short,2022-11-23,16337.61687,2022-11-23,16388.341676,rsi_cross_back,-15.389868878670997,-0.003095176254122478,1,135.2448301428704,16547.832651925648,-0.0002976817853188163
BTCUSDT,long,2022-11-24,16589.547246,2022-11-24,16529.283482,rsi_cross_back,-18.059429998512222,-0.003632634640739263,1,115.4932478388553,16557.028805355494,3.717948784679624e-05
BTCUSDT,long,2022-11-24,16561.421622,2022-11-24,16548.639610000002,rsi_cross_back,-3.8362335327058887,-0.000771794371989154,6,114.35647390187009,16557.028805355494,3.717948784679624e-05
BTCUSDT,short,2022-11-28,16210.361424,2022-11-29,16262.576834,rsi_cross_back,-15.958644534589464,-0.003210770994842127,9,111.58774318539636,16490.688414434037,-0.0008517733032174499
BTCUSDT,long,2022-11-29,16396.758696,2022-11-29,16407.387865999997,4h_trend_reversal,3.2215011547549603,0.000648248242049787,1,91.8545206757316,16464.03169457394,8.332599801560655e-05
BTCUSDT,long,2022-12-02,17041.227564,2022-12-02,16922.404842,rsi_cross_back,-34.6521065423861,-0.006972662125058204,1,91.22343124924218,16665.47345385915,0.0007644669280231067
BTCUSDT,short,2022-12-08,16832.505827999998,2022-12-08,16853.198686,rsi_cross_back,-6.099829849421742,-0.0012278297067245258,1,57.260842644777384,16894.971944690427,-0.00010617161512358798
BTCUSDT,long,2022-12-10,17156.310576,2022-12-10,17130.693176,rsi_cross_back,-7.417611296377414,-0.0014931765128940455,5,61.70033510600931,16977.719601335495,0.00036276865131263557
BTCUSDT,long,2022-12-14,17836.21653,2022-12-14,17799.58937,rsi_cross_back,-10.200489327556463,-0.0020535274360677924,2,158.9772916809435,17272.667796612837,0.001230852327726052
