pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,slope15m_at_entry,trend2h_at_entry,exit_reason,gross_pct
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-22T13:45:00,104616.0,263.75,2025-01-22T14:45:00,104094.4,257.97,0.01612883891873387,61,-2.744070144279642,-0.448700275986381,,0,z_mean_revert,0.01692883891873387
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-22T20:15:00,104502.1,268.03,2025-01-22T21:45:00,103911.6,263.78,0.009405829830732149,91,-2.965157443806286,-0.4948869342668897,,0,z_mean_revert,0.01020582983073215
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-24T05:30:00,104875.0,259.85,2025-01-24T07:44:00,104792.0,260.05,-0.002361093167576466,135,-2.93688287133779,-0.48528168750585504,,0,z_mean_revert,-0.001561093167576466
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-24T14:30:00,105091.9,268.58,2025-01-24T15:02:00,105642.9,267.34,0.009059904077454628,33,-2.5072999360667407,-0.2556093745464458,,0,z_mean_revert,0.009859904077454629
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-26T09:12:00,104921.7,255.27,2025-01-26T11:37:00,104740.2,254.92,-0.00044123585861996983,146,2.552797740829401,0.4533063790495485,,0,z_mean_revert,0.0003587641413800302
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-26T21:15:00,104742.1,251.51,2025-01-27T01:14:00,101370.1,235.42,-0.03258024072385788,240,3.214786052679755,1.6995203466991449,,0,max_holding,-0.03178024072385788
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-27T08:45:00,98885.2,223.56,2025-01-27T09:07:00,99388.2,227.23,0.010529468023499878,23,2.730323360787699,0.48002773033654733,,0,z_mean_revert,0.011329468023499878
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-28T05:10:00,103085.0,241.26,2025-01-28T06:53:00,102773.5,240.01,0.0013593542440448977,104,-2.591774879170075,-0.3705218460303137,,0,z_mean_revert,0.0021593542440448976
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-28T23:15:00,101125.1,225.54,2025-01-29T00:05:00,101357.1,227.61,0.006083784775322032,51,2.5537438335461333,0.32355585553691224,,0,z_mean_revert,0.006883784775322033
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-29T07:30:00,102504.5,234.01,2025-01-29T08:53:00,102689.9,233.55,0.0029744290417592864,84,-2.792046329724203,-0.43516668857570595,,0,z_mean_revert,0.0037744290417592863
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-29T13:16:00,101993.2,227.17,2025-01-29T14:22:00,102093.0,228.77,0.0052646869132945365,67,2.6380709434634078,0.4464333862048296,,0,z_mean_revert,0.006064686913294537
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-29T19:41:00,103637.7,235.05,2025-01-29T19:59:00,103550.5,231.56,0.013206512041892516,19,-3.6741435057202683,-0.39240753360609243,,0,z_mean_revert,0.014006512041892516
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-30T22:45:00,105250.1,241.57,2025-01-30T23:00:00,105051.7,239.85,0.004435055576628622,16,-2.593419640751193,-0.4764167448906334,,0,z_mean_revert,0.005235055576628622
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-31T04:15:00,104195.2,234.93,2025-01-31T04:36:00,104307.1,236.48,0.004723764131397435,22,2.8040974031451045,0.2986790320769886,,0,z_mean_revert,0.005523764131397435
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-31T12:18:00,104736.4,239.58,2025-01-31T14:14:00,104612.0,239.12,-6.77169936435844e-05,117,-3.0736066886112634,-0.32636488008146486,,0,z_mean_revert,0.0007322830063564156
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-31T18:35:00,103593.6,231.71,2025-01-31T19:19:00,102558.4,231.35,0.007639229093289424,45,2.6611558778136035,0.4422665853563779,,0,z_mean_revert,0.008439229093289424
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-01T19:30:00,101748.5,222.58,2025-02-01T23:29:00,100471.8,213.55,-0.02882207768627507,240,3.1123204549137284,1.5671790014484979,,0,max_holding,-0.02802207768627507
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-02T04:00:00,99084.1,206.69,2025-02-02T05:21:00,99911.6,211.37,0.013491113558294155,82,3.1155264614312754,0.34101202159829963,,0,z_mean_revert,0.014291113558294155
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-02T19:15:00,97132.8,195.51,2025-02-02T19:40:00,98037.9,203.58,0.031158490453283696,26,2.8020077783146546,0.2862399240448966,,0,z_mean_revert,0.031958490453283694
BTCUSDT/SOLUSDT,long_a_short_b,2025-02-04T02:17:00,101012.1,218.87,2025-02-04T02:39:00,101051.1,216.85,0.008815315185567574,23,-2.7169734146380238,-0.4445950362120017,,0,z_mean_revert,0.009615315185567574
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-04T05:45:00,98693.6,202.17,2025-02-04T07:18:00,99413.6,207.69,0.01920844839024807,94,3.2108202653507116,0.4003087954065623,,0,z_mean_revert,0.020008448390248068
BTCUSDT/SOLUSDT,long_a_short_b,2025-02-04T11:07:00,99240.0,209.88,2025-02-04T11:57:00,98982.7,207.77,0.006660659272333525,51,-2.588067332042398,-0.44236033298866073,,0,z_mean_revert,0.007460659272333525
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-04T20:33:00,98180.7,205.57,2025-02-04T22:02:00,96331.1,203.63,0.008601558385734088,90,2.585798182963327,0.47938833399354563,,0,z_mean_revert,0.009401558385734088
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-05T16:30:00,97813.6,199.52,2025-02-05T18:32:00,97222.9,198.57,0.0004776100904334786,123,2.6139383253681534,0.46349664534401913,,0,z_mean_revert,0.0012776100904334786
BTCUSDT/SOLUSDT,long_a_short_b,2025-02-06T06:15:00,97906.6,202.72,2025-02-06T06:24:00,98170.5,202.57,0.002635362907629247,10,-2.528464500622073,-0.4587578907722101,,0,z_mean_revert,0.003435362907629247
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-06T09:00:00,98071.1,200.69,2025-02-06T12:59:00,98314.1,198.2,-0.015684989348420195,240,2.948474650083246,1.3771616303996805,,0,max_holding,-0.014884989348420195
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-06T15:15:00,97873.8,195.12,2025-02-06T15:52:00,97127.3,190.74,-0.015620555612850006,38,2.521269964003694,3.277517605139117,,0,adverse_stop,-0.014820555612850006
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-06T16:00:00,97238.3,191.05,2025-02-06T17:29:00,96772.8,191.53,0.006499639633225774,90,2.727337906650028,0.47692475361565884,,0,z_mean_revert,0.007299639633225774
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-07T15:54:00,98156.0,197.11,2025-02-07T16:39:00,98074.6,197.91,0.004087939602929547,46,2.7140231954479592,0.48769796630381884,,0,z_mean_revert,0.004887939602929547
BTCUSDT/SOLUSDT,long_a_short_b,2025-02-08T22:15:00,96607.2,199.67,2025-02-08T22:36:00,96388.5,197.79,0.0063517292094298575,22,-2.6989785252342697,-0.45790301294754465,,0,z_mean_revert,0.007151729209429858
BTCUSDT/SOLUSDT,long_a_short_b,2025-02-09T04:00:00,97191.2,206.48,2025-02-09T06:14:00,96841.9,204.93,0.003112833540631766,135,-2.9203705257083796,-0.48481424006036444,,0,z_mean_revert,0.003912833540631766
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-09T14:00:00,95821.7,196.79,2025-02-09T14:38:00,96046.3,199.51,0.01067790383323044,39,3.356572247106208,0.23710241733062767,,0,z_mean_revert,0.01147790383323044
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-09T22:00:00,94786.3,194.16,2025-02-09T22:42:00,96303.1,198.52,0.005653394063216766,43,2.5931783333921494,0.4991194226818218,,0,z_mean_revert,0.006453394063216766
BTCUSDT/SOLUSDT,long_a_short_b,2025-02-10T14:19:00,97755.0,207.45,2025-02-10T14:41:00,97275.1,204.38,0.009089534880925699,23,-2.6580484364127197,-0.4405573923290515,,0,z_mean_revert,0.009889534880925699
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-10T20:01:00,97279.3,201.06,2025-02-10T23:56:00,97361.9,200.22,-0.005826958860649744,236,2.5343954297236704,0.4906302529949109,,0,z_mean_revert,-0.005026958860649744
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-11T10:30:00,97915.6,201.37,2025-02-11T11:51:00,98085.7,202.89,0.005011083770967062,82,2.8209576552824926,0.4917038180504062,,0,z_mean_revert,0.005811083770967063
BTCUSDT/SOLUSDT,long_a_short_b,2025-02-12T12:01:00,96107.6,197.52,2025-02-12T12:36:00,96123.1,196.73,0.003360872545782901,36,-2.512779983326482,-0.49445177025266746,,0,z_mean_revert,0.004160872545782901
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-12T14:30:00,94450.9,188.59,2025-02-12T16:58:00,96934.3,194.73,0.00546437332630414,149,3.3322083155440834,0.4274315073194181,,0,z_mean_revert,0.00626437332630414
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-13T14:15:00,95729.9,189.22,2025-02-13T14:44:00,95935.6,191.03,0.0066168310912137155,30,3.1598305303181613,0.44392196394554856,,0,z_mean_revert,0.007416831091213716
BTCUSDT/SOLUSDT,long_a_short_b,2025-02-14T10:15:00,97096.9,200.75,2025-02-14T11:48:00,96794.5,198.97,0.004952335119304397,94,-2.8122833310991853,-0.29071482602294113,,0,z_mean_revert,0.005752335119304397
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-14T22:48:00,97097.4,198.85,2025-02-15T01:56:00,97754.4,199.11,-0.00625888334220801,189,2.715172662964899,0.48781420371685974,,0,z_mean_revert,-0.00545888334220801
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-15T10:30:00,97532.7,194.21,2025-02-15T12:03:00,97518.1,194.97,0.0032629831227977365,94,2.519393356770362,0.3487310067569536,,0,z_mean_revert,0.0040629831227977364
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-16T02:54:00,97432.7,193.24,2025-02-16T03:40:00,97459.0,193.91,0.0023972611471571267,47,2.5937778293834524,0.26746051336516,,0,z_mean_revert,0.0031972611471571266
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-16T14:15:00,96723.1,190.35,2025-02-16T14:31:00,96825.9,189.36,-0.007063773430797093,17,2.504720536548663,3.3024475584105333,,0,adverse_stop,-0.006263773430797093
BTCUSDT/SOLUSDT,short_a_long_b,2025-02-16T14:32:00,96719.2,189.5,2025-02-16T16:12:00,97023.3,190.78,0.002810464030018301,101,2.790869077059636,0.481773068581419,,0,z_mean_revert,0.003610464030018301
