openTime,equity
2023-12-03,2433193.8975776546
2023-12-04,2410867.1100789956
2023-12-05,2424716.65957744
2023-12-06,2442261.7493661963
2023-12-07,2464000.639887813
2023-12-08,2484632.116340215
2023-12-09,2499619.7728553745
2023-12-10,2464050.9997941237
2023-12-11,2480095.936502414
2023-12-12,2478137.4803404906
2023-12-13,2503400.2741143284
2023-12-14,2523598.9529660344
2023-12-15,2548260.690723923
2023-12-16,2575010.0091475686
2023-12-17,2576698.476962012
2023-12-18,2639278.5884343963
2023-12-19,2656771.630485735
2023-12-20,2694266.1117957206
2023-12-21,2748980.2825027723
2023-12-22,2795207.7266234835
2023-12-23,2814571.330348487
2023-12-24,2819147.73357323
2023-12-25,2781906.3636269257
2023-12-26,2778142.7577445805
2023-12-27,2806831.386634361
2023-12-28,2832691.213663941
2023-12-29,2832691.213663941
2023-12-30,2896855.3287464865
2023-12-31,2950275.1690534856
2024-01-01,3012934.3630868387
2024-01-02,3020193.23672354
2024-01-03,3030015.0939345085
2024-01-04,3036421.3808487593
2024-01-05,3034485.532861382
2024-01-06,3029186.9172802595
2024-01-07,3025226.3995699114
2024-01-08,3050461.8778331233
2024-01-09,3077674.10055493
2024-01-10,3135494.7707603634
2024-01-11,3142682.234977257
2024-01-12,3184554.115318303
2024-01-13,3184260.2664263328
2024-01-14,3142938.605019982
2024-01-15,3167998.4598601093
2024-01-16,3211844.343673083
2024-01-17,3217356.265425187
2024-01-18,3184787.920349517
2024-01-19,3168982.4269752786
2024-01-20,3174872.1165295816
2024-01-21,3164275.6128386934
2024-01-22,3174108.555663413
2024-01-23,3167653.3461871506
2024-01-24,3147165.3126762756
2024-01-25,3171971.02987482
2024-01-26,3217881.7414281205
2024-01-27,3230557.4366908595
2024-01-28,3240859.4784705024
2024-01-29,3240699.7948508835
2024-01-30,3248325.560725405
2024-01-31,3264798.7994276597
2024-02-01,3315672.761933992
2024-02-02,3305322.577237068
2024-02-03,3321418.9953355556
2024-02-04,3339036.1690724543
2024-02-05,3350388.699371139
2024-02-06,3373915.998040531
2024-02-07,3378551.262246235
2024-02-08,3387598.1669011
2024-02-09,3422431.503423976
2024-02-10,3450093.832351995
2024-02-11,3482992.4029061985
2024-02-12,3522110.215329334
2024-02-13,3520746.946663366
2024-02-14,3540225.6233773497
2024-02-15,3559638.7098621246
2024-02-16,3535398.105561419
2024-02-17,3565507.054974392
2024-02-18,3590291.7938501895
2024-02-19,3616999.0176198175
