variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-01T20:00:00,63463.99,161.5,2024-08-01T20:30:00,63581.25,164.82,0.017909613584203534,2,2.822220451441355,1.9426834767194454,7.643672626445408e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-02T02:00:00,64718.0,162.58,2024-08-02T02:30:00,63824.48,163.26,0.017188916179858318,2,2.771402032517788,2.0295201880003377,8.167300931679762e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-02T06:00:00,64130.0,159.54,2024-08-02T06:30:00,63865.98,162.02,0.01886164093200995,2,2.7991611756400347,2.0508210143698813,8.167300931679762e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-02T14:30:00,65040.0,157.61,2024-08-02T16:00:00,63384.01,154.93,0.007657103652709574,4,3.0350534451465223,2.594069929992196,8.574567391306482e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-02T18:30:00,63088.01,153.35,2024-08-02T21:30:00,61305.46,154.61,0.03567147090279645,7,2.51123760684406,1.257366277032188,8.891330193238375e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-05T05:30:00,53568.0,118.53,2024-08-05T06:00:00,52828.93,113.75,-0.027330486956480413,2,2.5463605456563383,3.142372109251303,8.701806408808026e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-05T11:00:00,51311.03,111.43,2024-08-05T11:30:00,50915.79,115.96,0.04755615220523681,2,2.768310670415894,1.585870869352372,7.752293873517353e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-11T22:00:00,59016.26,141.77,2024-08-11T23:30:00,58910.02,141.57,-0.00041055385047792314,4,2.516466219238437,2.3670666943876073,5.8903500361444775e-06,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-16T15:00:00,57984.01,137.09,2024-08-16T16:30:00,58610.89,138.34,-0.002493158813504958,4,2.652169696686714,2.6724042850831107,-4.859520409025791e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-16T17:00:00,58527.15,137.29,2024-08-16T17:30:00,58671.53,139.6,0.013558808130414901,2,3.0756715142854874,1.9310787190805208,-3.9034047625756155e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-16T18:00:00,59167.49,139.22,2024-08-16T18:30:00,59427.09,139.41,-0.0038227981344808085,2,2.7274182624376118,2.8834966508085604,-3.9034047625756155e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-21T14:30:00,59649.04,139.85,2024-08-21T15:00:00,59395.99,140.09,0.005158439131880988,2,2.5301338239297513,1.988881256987375,-1.8865330576250066e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-21T19:00:00,60793.66,142.5,2024-08-21T19:30:00,61068.0,143.43,0.001213674175200153,2,2.510542528721801,2.3068866441978275,-1.379303489263894e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-21T20:00:00,61637.0,143.16,2024-08-21T20:30:00,61220.4,143.07,0.005330260042230495,2,3.2104719666023627,2.635002030286184,-1.379303489263894e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-21T22:30:00,61429.76,142.9,2024-08-21T23:00:00,61169.32,142.68,0.001900100759591262,2,2.8376266001820136,2.568029955630387,-1.379303489263894e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-24T09:30:00,64337.98,157.6,2024-08-24T10:00:00,64310.0,158.01,-0.003836413711143604,2,-2.607613814865955,-2.813651992005467,-1.5586055281240116e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-24T10:30:00,64267.75,157.91,2024-08-24T11:00:00,64120.99,157.97,-0.003463534734909989,2,-2.7576756873974366,-2.915390458059952,-1.5586055281240116e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-24T11:30:00,64078.4,157.34,2024-08-24T12:00:00,63930.87,157.78,-0.005898827562618258,2,-2.58448024633119,-2.9335934845921456,-1.5586055281240116e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-24T13:00:00,64100.45,157.58,2024-08-24T13:30:00,64193.93,157.95,-0.001689677611398687,2,-2.5261947665249216,-2.550043816258118,-1.5586055281240116e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-24T14:00:00,64194.51,158.39,2024-08-24T14:30:00,64154.99,158.71,-0.0034359585351554137,2,-2.6955265373129826,-2.818938083711355,-1.5586055281240116e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-24T15:00:00,64139.99,158.86,2024-08-24T15:30:00,63969.49,159.46,-0.007235158485077364,2,-2.8349913867927343,-3.203738128738126,-1.5586055281240116e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-24T16:00:00,63981.99,161.46,2024-08-24T16:30:00,64271.7,161.19,0.0054002337581932295,2,-3.9037357086602977,-3.3725824870295074,2.0886236701465743e-06,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-24T17:00:00,64287.0,161.21,2024-08-24T17:30:00,64077.01,160.83,-0.00170927190960699,2,-3.2780094192589844,-3.2514064340616735,2.0886236701465743e-06,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-24T18:00:00,64021.0,161.5,2024-08-24T18:30:00,64437.99,161.45,0.006022929086300666,2,-3.456734992960098,-2.9633936004316404,2.0886236701465743e-06,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-24T19:00:00,64227.99,161.52,2024-08-24T19:30:00,64339.01,160.57,0.006810154448994044,2,-3.1013923586681806,-2.604507103589147,2.0886236701465743e-06,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-24T20:00:00,64195.35,161.04,2024-08-24T20:30:00,64254.99,160.41,0.004041110787865532,2,-2.835284439723484,-2.5104457330706826,2.0886236701465743e-06,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-24T23:30:00,63909.0,160.67,2024-08-25T00:00:00,64137.0,160.18,0.005817301901079675,2,-2.634809421541681,-2.255008753343481,2.0886236701465743e-06,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-28T13:30:00,59836.42,145.21,2024-08-28T14:00:00,59259.0,145.86,0.013326251455715555,2,2.7492099373067163,1.1125259078118495,1.3037551745213398e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-28T16:00:00,58905.99,142.21,2024-08-28T16:30:00,58335.0,143.01,0.014518725162938418,2,3.1322218634115373,1.431465281895273,1.3037551745213398e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-28T17:00:00,59219.99,142.01,2024-08-28T19:00:00,59691.11,145.27,0.014200708040584509,5,3.6933633560860732,2.0080164499270325,1.2680318024054865e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-28T21:30:00,59418.63,142.96,2024-08-28T22:00:00,59151.01,141.89,-0.0037806364848493638,2,2.9552636025477192,3.145325040576637,1.2680318024054865e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-29T14:00:00,60685.99,145.12,2024-08-29T14:30:00,60573.01,145.35,0.002646609964582126,2,2.5956110088203146,2.2837416355476345,2.3305627552924507e-06,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-29T16:00:00,60812.99,145.2,2024-08-29T16:30:00,60624.99,144.22,-0.00445786652285105,2,2.515333315807276,2.7154854535664543,3.054882143005239e-06,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-29T18:00:00,60453.18,141.91,2024-08-29T18:30:00,59581.1,139.72,-0.0018066069723411174,2,3.420366929777071,3.3668740856162493,3.054882143005239e-06,regime_break
