dt,equity
2023-05-23 08:00:00,99507.13675170625
2023-05-23 12:00:00,99507.13675170625
2023-05-23 16:00:00,99507.13675170625
2023-05-23 20:00:00,99507.13675170625
2023-05-24 00:00:00,99507.13675170625
2023-05-24 04:00:00,99507.13675170625
2023-05-24 08:00:00,99507.13675170625
2023-05-24 12:00:00,99507.13675170625
2023-05-24 16:00:00,99507.13675170625
2023-05-24 20:00:00,99507.13675170625
2023-05-25 00:00:00,99507.13675170625
2023-05-25 04:00:00,99507.13675170625
2023-05-25 08:00:00,99507.13675170625
2023-05-25 12:00:00,99507.13675170625
2023-05-25 16:00:00,99507.13675170625
2023-05-25 20:00:00,99507.13675170625
2023-05-26 00:00:00,99507.13675170625
2023-05-26 04:00:00,99507.13675170625
2023-05-26 08:00:00,99507.13675170625
2023-05-26 12:00:00,99507.13675170625
2023-05-26 16:00:00,99507.13675170625
2023-05-26 20:00:00,99507.13675170625
2023-05-27 00:00:00,99507.13675170625
2023-05-27 04:00:00,99507.13675170625
2023-05-27 08:00:00,99507.13675170625
2023-05-27 12:00:00,99507.13675170625
2023-05-27 16:00:00,99507.13675170625
2023-05-27 20:00:00,99507.13675170625
2023-05-28 00:00:00,99507.13675170625
2023-05-28 04:00:00,99507.13675170625
2023-05-28 08:00:00,99507.13675170625
2023-05-28 12:00:00,99507.13675170625
2023-05-28 16:00:00,99507.13675170625
2023-05-28 20:00:00,99507.13675170625
2023-05-29 00:00:00,99507.13675170625
2023-05-29 04:00:00,99507.13675170625
2023-05-29 08:00:00,99507.13675170625
2023-05-29 12:00:00,99507.13675170625
2023-05-29 16:00:00,99507.13675170625
2023-05-29 20:00:00,99507.13675170625
2023-05-30 00:00:00,99507.13675170625
2023-05-30 04:00:00,99507.13675170625
2023-05-30 08:00:00,99507.13675170625
2023-05-30 12:00:00,99507.13675170625
2023-05-30 16:00:00,99507.13675170625
2023-05-30 20:00:00,99507.13675170625
2023-05-31 00:00:00,99507.13675170625
2023-05-31 04:00:00,99507.13675170625
2023-05-31 08:00:00,96942.47673183879
2023-05-31 12:00:00,97255.02981367825
2023-05-31 16:00:00,96863.48810535214
2023-05-31 20:00:00,97279.2177184397
2023-06-01 00:00:00,97667.73593867061
2023-06-01 04:00:00,97232.73158897627
2023-06-01 08:00:00,97258.05330177343
2023-06-01 12:00:00,97527.52167825654
2023-06-01 16:00:00,97360.47396099771
2023-06-01 20:00:00,98389.21578538345
2023-06-02 00:00:00,97989.35948479561
2023-06-02 04:00:00,99486.05619537727
2023-06-02 08:00:00,99486.05619537727
2023-06-02 12:00:00,99486.05619537727
2023-06-02 16:00:00,99486.05619537727
2023-06-02 20:00:00,99486.05619537727
2023-06-03 00:00:00,99486.05619537727
2023-06-03 04:00:00,99486.05619537727
2023-06-03 08:00:00,99486.05619537727
2023-06-03 12:00:00,99486.05619537727
2023-06-03 16:00:00,99486.05619537727
2023-06-03 20:00:00,99486.05619537727
2023-06-04 00:00:00,99486.05619537727
2023-06-04 04:00:00,99486.05619537727
2023-06-04 08:00:00,99486.05619537727
2023-06-04 12:00:00,99486.05619537727
2023-06-04 16:00:00,99486.05619537727
2023-06-04 20:00:00,99486.05619537727
2023-06-05 00:00:00,99486.05619537727
2023-06-05 04:00:00,99486.05619537727
2023-06-05 08:00:00,99486.05619537727
2023-06-05 12:00:00,99486.05619537727
2023-06-05 16:00:00,99486.05619537727
2023-06-05 20:00:00,99486.05619537727
2023-06-06 00:00:00,99486.05619537727
2023-06-06 04:00:00,99486.05619537727
2023-06-06 08:00:00,99486.05619537727
2023-06-06 12:00:00,99486.05619537727
2023-06-06 16:00:00,99486.05619537727
2023-06-06 20:00:00,99486.05619537727
2023-06-07 00:00:00,99486.05619537727
2023-06-07 04:00:00,99486.05619537727
2023-06-07 08:00:00,99486.05619537727
2023-06-07 12:00:00,99486.05619537727
2023-06-07 16:00:00,99814.54795014313
2023-06-07 20:00:00,99562.12775427947
2023-06-08 00:00:00,99430.65890226714
2023-06-08 04:00:00,99321.35194245118
2023-06-08 08:00:00,99158.33056595588
2023-06-08 12:00:00,99470.85080845376
2023-06-08 16:00:00,99272.52065456088
2023-06-08 20:00:00,98931.0772646203
2023-06-09 00:00:00,100076.73440358487
2023-06-09 04:00:00,99863.75486332488
2023-06-09 08:00:00,99764.21416108697
2023-06-09 12:00:00,99487.50517893379
2023-06-09 16:00:00,99487.50517893379
2023-06-09 20:00:00,99487.50517893379
2023-06-10 00:00:00,99487.50517893379
2023-06-10 04:00:00,99487.50517893379
2023-06-10 08:00:00,99487.50517893379
2023-06-10 12:00:00,99487.50517893379
2023-06-10 16:00:00,99487.50517893379
2023-06-10 20:00:00,99487.50517893379
2023-06-11 00:00:00,99487.50517893379
2023-06-11 04:00:00,99487.50517893379
2023-06-11 08:00:00,99487.50517893379
2023-06-11 12:00:00,99487.50517893379
2023-06-11 16:00:00,99487.50517893379
2023-06-11 20:00:00,99487.50517893379
2023-06-12 00:00:00,99487.50517893379
2023-06-12 04:00:00,98474.84517919144
2023-06-12 08:00:00,99136.90335134331
2023-06-12 12:00:00,99705.42424666809
2023-06-12 16:00:00,99997.97700610595
2023-06-12 20:00:00,98764.74439886115
2023-06-13 00:00:00,99864.63663275674
2023-06-13 04:00:00,99425.80749359996
2023-06-13 08:00:00,99677.5620791026
2023-06-13 12:00:00,98990.95866409541
2023-06-13 16:00:00,95363.23810857188
2023-06-13 20:00:00,96550.36546234519
2023-06-14 00:00:00,99463.47335877546
2023-06-14 04:00:00,99463.47335877546
2023-06-14 08:00:00,99463.47335877546
2023-06-14 12:00:00,99463.47335877546
2023-06-14 16:00:00,99463.47335877546
2023-06-14 20:00:00,99463.47335877546
2023-06-15 00:00:00,99463.47335877546
2023-06-15 04:00:00,99463.47335877546
2023-06-15 08:00:00,99463.47335877546
2023-06-15 12:00:00,99463.47335877546
2023-06-15 16:00:00,99463.47335877546
2023-06-15 20:00:00,99463.47335877546
2023-06-16 00:00:00,99463.47335877546
2023-06-16 04:00:00,99463.47335877546
2023-06-16 08:00:00,99463.47335877546
2023-06-16 12:00:00,99463.47335877546
2023-06-16 16:00:00,99463.47335877546
2023-06-16 20:00:00,99463.47335877546
2023-06-17 00:00:00,99463.47335877546
2023-06-17 04:00:00,99463.47335877546
2023-06-17 08:00:00,99463.47335877546
2023-06-17 12:00:00,99463.47335877546
2023-06-17 16:00:00,99463.47335877546
2023-06-17 20:00:00,99463.47335877546
2023-06-18 00:00:00,99463.47335877546
2023-06-18 04:00:00,99463.47335877546
2023-06-18 08:00:00,99463.47335877546
2023-06-18 12:00:00,99463.47335877546
2023-06-18 16:00:00,99463.47335877546
2023-06-18 20:00:00,99463.47335877546
2023-06-19 00:00:00,99463.47335877546
2023-06-19 04:00:00,99463.47335877546
2023-06-19 08:00:00,99463.47335877546
2023-06-19 12:00:00,99463.47335877546
2023-06-19 16:00:00,99463.47335877546
2023-06-19 20:00:00,99463.47335877546
2023-06-20 00:00:00,99463.47335877546
2023-06-20 04:00:00,99463.47335877546
2023-06-20 08:00:00,99463.47335877546
2023-06-20 12:00:00,99463.47335877546
2023-06-20 16:00:00,99463.47335877546
2023-06-20 20:00:00,99463.47335877546
2023-06-21 00:00:00,99463.47335877546
2023-06-21 04:00:00,99463.47335877546
2023-06-21 08:00:00,99463.47335877546
2023-06-21 12:00:00,99463.47335877546
2023-06-21 16:00:00,99463.47335877546
2023-06-21 20:00:00,99463.47335877546
2023-06-22 00:00:00,99463.47335877546
2023-06-22 04:00:00,99463.47335877546
2023-06-22 08:00:00,99463.47335877546
2023-06-22 12:00:00,99463.47335877546
2023-06-22 16:00:00,99463.47335877546
2023-06-22 20:00:00,99463.47335877546
2023-06-23 00:00:00,99463.47335877546
2023-06-23 04:00:00,99463.47335877546
2023-06-23 08:00:00,99735.15851133443
2023-06-23 12:00:00,99845.15987469096
2023-06-23 16:00:00,98404.46554814212
2023-06-23 20:00:00,97781.66371149122
2023-06-24 00:00:00,98138.52107555664
2023-06-24 04:00:00,98010.72537401009
2023-06-24 08:00:00,98947.35462964875
2023-06-24 12:00:00,98423.87755344032
2023-06-24 16:00:00,98758.08757799119
2023-06-24 20:00:00,99623.21594744809
2023-06-25 00:00:00,99409.0368223245
2023-06-25 04:00:00,99459.0330855379
2023-06-25 08:00:00,99459.0330855379
2023-06-25 12:00:00,100619.85457418048
2023-06-25 16:00:00,100778.02809404071
2023-06-25 20:00:00,100520.5513623255
2023-06-26 00:00:00,100287.33437292014
2023-06-26 04:00:00,100292.5097846129
2023-06-26 08:00:00,99279.4229457536
2023-06-26 12:00:00,99192.73479989973
2023-06-26 16:00:00,100584.5970820235
2023-06-26 20:00:00,100920.67537882263
2023-06-27 00:00:00,102266.2824189423
2023-06-27 04:00:00,101449.86122440815
2023-06-27 08:00:00,99482.86699604079
2023-06-27 12:00:00,99482.86699604079
2023-06-27 16:00:00,100399.92276828478
2023-06-27 20:00:00,99862.71206548197
2023-06-28 00:00:00,100233.73766157519
2023-06-28 04:00:00,100021.29825081122
2023-06-28 08:00:00,99729.23535949654
2023-06-28 12:00:00,99755.99677827083
2023-06-28 16:00:00,99770.53384525934
2023-06-28 20:00:00,99459.30845655072
2023-06-29 00:00:00,100047.06850592722
2023-06-29 04:00:00,100056.31936673808
2023-06-29 08:00:00,99971.74006789584
2023-06-29 12:00:00,99487.3821886388
2023-06-29 16:00:00,99487.3821886388
2023-06-29 20:00:00,99487.3821886388
2023-06-30 00:00:00,99487.3821886388
2023-06-30 04:00:00,99487.3821886388
2023-06-30 08:00:00,99487.3821886388
2023-06-30 12:00:00,99487.3821886388
2023-06-30 16:00:00,99487.3821886388
2023-06-30 20:00:00,99487.3821886388
2023-07-01 00:00:00,99487.3821886388
2023-07-01 04:00:00,99487.3821886388
2023-07-01 08:00:00,99487.3821886388
2023-07-01 12:00:00,99487.3821886388
2023-07-01 16:00:00,99487.3821886388
2023-07-01 20:00:00,99487.3821886388
2023-07-02 00:00:00,99487.3821886388
2023-07-02 04:00:00,99487.3821886388
2023-07-02 08:00:00,99487.3821886388
2023-07-02 12:00:00,99487.3821886388
2023-07-02 16:00:00,99487.3821886388
2023-07-02 20:00:00,99487.3821886388
2023-07-03 00:00:00,99487.3821886388
2023-07-03 04:00:00,99487.3821886388
2023-07-03 08:00:00,99487.3821886388
2023-07-03 12:00:00,99487.3821886388
2023-07-03 16:00:00,99487.3821886388
2023-07-03 20:00:00,97188.08352865755
2023-07-04 00:00:00,97738.14436007346
2023-07-04 04:00:00,97700.48659689285
2023-07-04 08:00:00,98894.5917370643
2023-07-04 12:00:00,98492.26520735695
2023-07-04 16:00:00,98400.85661980744
2023-07-04 20:00:00,102060.09687280183
2023-07-05 00:00:00,101410.90278446603
2023-07-05 04:00:00,101462.0787190448
2023-07-05 08:00:00,101346.85240093662
2023-07-05 12:00:00,101429.89259666821
2023-07-05 16:00:00,99506.62067576185
2023-07-05 20:00:00,99506.62067576185
2023-07-06 00:00:00,99506.62067576185
2023-07-06 04:00:00,99506.62067576185
2023-07-06 08:00:00,99506.62067576185
2023-07-06 12:00:00,99506.62067576185
2023-07-06 16:00:00,99506.62067576185
2023-07-06 20:00:00,99506.62067576185
2023-07-07 00:00:00,99506.62067576185
2023-07-07 04:00:00,99506.62067576185
2023-07-07 08:00:00,99506.62067576185
2023-07-07 12:00:00,99506.62067576185
2023-07-07 16:00:00,99506.62067576185
2023-07-07 20:00:00,99506.62067576185
2023-07-08 00:00:00,99506.62067576185
2023-07-08 04:00:00,99506.62067576185
2023-07-08 08:00:00,99506.62067576185
2023-07-08 12:00:00,99506.62067576185
2023-07-08 16:00:00,99506.62067576185
2023-07-08 20:00:00,99506.62067576185
2023-07-09 00:00:00,99506.62067576185
2023-07-09 04:00:00,99506.62067576185
2023-07-09 08:00:00,99506.62067576185
2023-07-09 12:00:00,99506.62067576185
2023-07-09 16:00:00,99506.62067576185
2023-07-09 20:00:00,99506.62067576185
2023-07-10 00:00:00,99506.62067576185
2023-07-10 04:00:00,99506.62067576185
2023-07-10 08:00:00,99506.62067576185
2023-07-10 12:00:00,99506.62067576185
2023-07-10 16:00:00,99506.62067576185
2023-07-10 20:00:00,99506.62067576185
2023-07-11 00:00:00,99506.62067576185
2023-07-11 04:00:00,99506.62067576185
2023-07-11 08:00:00,99506.62067576185
2023-07-11 12:00:00,99506.62067576185
2023-07-11 16:00:00,99506.62067576185
2023-07-11 20:00:00,99506.62067576185
2023-07-12 00:00:00,99506.62067576185
2023-07-12 04:00:00,99506.62067576185
2023-07-12 08:00:00,99506.62067576185
2023-07-12 12:00:00,99506.62067576185
2023-07-12 16:00:00,99506.62067576185
2023-07-12 20:00:00,99506.62067576185
2023-07-13 00:00:00,99506.62067576185
2023-07-13 04:00:00,99506.62067576185
2023-07-13 08:00:00,99506.62067576185
2023-07-13 12:00:00,99506.62067576185
2023-07-13 16:00:00,99506.62067576185
2023-07-13 20:00:00,99506.62067576185
2023-07-14 00:00:00,99506.62067576185
2023-07-14 04:00:00,99506.62067576185
2023-07-14 08:00:00,99506.62067576185
2023-07-14 12:00:00,99506.62067576185
2023-07-14 16:00:00,99506.62067576185
2023-07-14 20:00:00,99506.62067576185
2023-07-15 00:00:00,99709.93088048865
2023-07-15 04:00:00,99476.77764246911
2023-07-15 08:00:00,99587.8843907922
2023-07-15 12:00:00,99522.24594255211
2023-07-15 16:00:00,99727.36609330244
2023-07-15 20:00:00,99770.09945804208
2023-07-16 00:00:00,99891.12034698477
2023-07-16 04:00:00,99935.56304631401
2023-07-16 08:00:00,99814.2002904534
2023-07-16 12:00:00,99687.0257969882
2023-07-16 16:00:00,100185.4677633115
2023-07-16 20:00:00,99515.51630390967
2023-07-17 00:00:00,99515.51630390967
2023-07-17 04:00:00,99693.2284634059
2023-07-17 08:00:00,99717.98618208144
2023-07-17 12:00:00,100038.47993753868
2023-07-17 16:00:00,99284.21738501287
2023-07-17 20:00:00,98838.23930202214
2023-07-18 00:00:00,99039.35337290693
2023-07-18 04:00:00,99141.43656908961
2023-07-18 08:00:00,98763.96614599554
2023-07-18 12:00:00,99003.06466197156
2023-07-18 16:00:00,99611.15493026236
2023-07-18 20:00:00,99375.78702942924
2023-07-19 00:00:00,99513.70341937365
2023-07-19 04:00:00,99513.70341937365
2023-07-19 08:00:00,99513.70341937365
2023-07-19 12:00:00,99513.70341937365
2023-07-19 16:00:00,99513.70341937365
2023-07-19 20:00:00,99513.70341937365
2023-07-20 00:00:00,99513.70341937365
2023-07-20 04:00:00,99513.70341937365
2023-07-20 08:00:00,99513.70341937365
2023-07-20 12:00:00,99513.70341937365
2023-07-20 16:00:00,99513.70341937365
2023-07-20 20:00:00,99513.70341937365
2023-07-21 00:00:00,99513.70341937365
2023-07-21 04:00:00,99513.70341937365
2023-07-21 08:00:00,99513.70341937365
2023-07-21 12:00:00,99513.70341937365
2023-07-21 16:00:00,99513.70341937365
2023-07-21 20:00:00,99513.70341937365
2023-07-22 00:00:00,99513.70341937365
2023-07-22 04:00:00,99513.70341937365
2023-07-22 08:00:00,99832.96562598884
2023-07-22 12:00:00,99602.29923705252
2023-07-22 16:00:00,99908.58828942754
2023-07-22 20:00:00,101041.20169618078
2023-07-23 00:00:00,102550.54718426568
2023-07-23 04:00:00,102292.60138705694
2023-07-23 08:00:00,102080.92699122167
2023-07-23 12:00:00,102039.8352243303
2023-07-23 16:00:00,101213.16556098661
2023-07-23 20:00:00,100620.27006726853
2023-07-24 00:00:00,100705.90669070599
2023-07-24 04:00:00,99524.93095406363
2023-07-24 08:00:00,99524.93095406363
2023-07-24 12:00:00,99828.90103990649
2023-07-24 16:00:00,100220.98367901736
2023-07-24 20:00:00,100305.98061476863
2023-07-25 00:00:00,100015.34593123193
2023-07-25 04:00:00,99881.33866559177
2023-07-25 08:00:00,100065.72717943936
2023-07-25 12:00:00,99922.12348556922
2023-07-25 16:00:00,100260.74031025586
2023-07-25 20:00:00,99411.4564119021
2023-07-26 00:00:00,99661.649005041
2023-07-26 04:00:00,99591.732170794
2023-07-26 08:00:00,99523.62834718401
2023-07-26 12:00:00,99523.62834718401
2023-07-26 16:00:00,99523.62834718401
2023-07-26 20:00:00,99523.62834718401
2023-07-27 00:00:00,99523.62834718401
2023-07-27 04:00:00,99523.62834718401
2023-07-27 08:00:00,99523.62834718401
2023-07-27 12:00:00,99523.62834718401
2023-07-27 16:00:00,99523.62834718401
2023-07-27 20:00:00,99523.62834718401
2023-07-28 00:00:00,99523.62834718401
2023-07-28 04:00:00,99523.62834718401
2023-07-28 08:00:00,99523.62834718401
2023-07-28 12:00:00,99523.62834718401
2023-07-28 16:00:00,99523.62834718401
2023-07-28 20:00:00,99523.62834718401
2023-07-29 00:00:00,99523.62834718401
2023-07-29 04:00:00,99523.62834718401
2023-07-29 08:00:00,99523.62834718401
2023-07-29 12:00:00,99523.62834718401
2023-07-29 16:00:00,99523.62834718401
2023-07-29 20:00:00,98303.33291419408
2023-07-30 00:00:00,98684.85052089945
2023-07-30 04:00:00,98848.11711828707
2023-07-30 08:00:00,98500.33227963699
2023-07-30 12:00:00,98262.17893716662
2023-07-30 16:00:00,98723.64320416303
2023-07-30 20:00:00,99900.5794816122
2023-07-31 00:00:00,99341.627514936
2023-07-31 04:00:00,99329.14639075554
2023-07-31 08:00:00,99590.57534318406
2023-07-31 12:00:00,99616.21224690609
2023-07-31 16:00:00,99525.28455880184
2023-07-31 20:00:00,99525.28455880184
2023-08-01 00:00:00,99525.28455880184
2023-08-01 04:00:00,99525.28455880184
2023-08-01 08:00:00,99525.28455880184
2023-08-01 12:00:00,99525.28455880184
2023-08-01 16:00:00,99525.28455880184
2023-08-01 20:00:00,99525.28455880184
2023-08-02 00:00:00,99525.28455880184
2023-08-02 04:00:00,99525.28455880184
2023-08-02 08:00:00,99525.28455880184
2023-08-02 12:00:00,99525.28455880184
2023-08-02 16:00:00,99525.28455880184
2023-08-02 20:00:00,99525.28455880184
2023-08-03 00:00:00,99525.28455880184
2023-08-03 04:00:00,99525.28455880184
2023-08-03 08:00:00,99525.28455880184
2023-08-03 12:00:00,99525.28455880184
2023-08-03 16:00:00,99525.28455880184
2023-08-03 20:00:00,99525.28455880184
2023-08-04 00:00:00,99525.28455880184
2023-08-04 04:00:00,99525.28455880184
2023-08-04 08:00:00,99525.28455880184
2023-08-04 12:00:00,99525.28455880184
2023-08-04 16:00:00,99525.28455880184
2023-08-04 20:00:00,99525.28455880184
2023-08-05 00:00:00,99525.28455880184
2023-08-05 04:00:00,99525.28455880184
2023-08-05 08:00:00,99525.28455880184
2023-08-05 12:00:00,99525.28455880184
2023-08-05 16:00:00,99525.28455880184
2023-08-05 20:00:00,99525.28455880184
2023-08-06 00:00:00,99525.28455880184
2023-08-06 04:00:00,99525.28455880184
2023-08-06 08:00:00,99525.28455880184
2023-08-06 12:00:00,99525.28455880184
2023-08-06 16:00:00,99525.28455880184
2023-08-06 20:00:00,99525.28455880184
2023-08-07 00:00:00,99525.28455880184
2023-08-07 04:00:00,99232.62499138154
2023-08-07 08:00:00,99101.21952306059
2023-08-07 12:00:00,98844.302763098
2023-08-07 16:00:00,99496.31453697981
2023-08-07 20:00:00,99496.31453697981
2023-08-08 00:00:00,99496.31453697981
2023-08-08 04:00:00,99496.31453697981
2023-08-08 08:00:00,99541.86682286646
2023-08-08 12:00:00,99782.74499217317
2023-08-08 16:00:00,97914.9025369074
2023-08-08 20:00:00,98139.57137713714
2023-08-09 00:00:00,98114.31498066837
2023-08-09 04:00:00,97785.9818265742
2023-08-09 08:00:00,97614.46450727129
2023-08-09 12:00:00,97580.53800455204
2023-08-09 16:00:00,98751.00234836643
2023-08-09 20:00:00,98417.0147771524
2023-08-10 00:00:00,98315.23526899463
2023-08-10 04:00:00,99484.14673214829
2023-08-10 08:00:00,99484.14673214829
2023-08-10 12:00:00,99484.14673214829
2023-08-10 16:00:00,99484.14673214829
2023-08-10 20:00:00,99484.14673214829
2023-08-11 00:00:00,99484.14673214829
2023-08-11 04:00:00,99484.14673214829
2023-08-11 08:00:00,99484.14673214829
2023-08-11 12:00:00,99484.14673214829
2023-08-11 16:00:00,99484.14673214829
2023-08-11 20:00:00,99484.14673214829
2023-08-12 00:00:00,99484.14673214829
2023-08-12 04:00:00,99484.14673214829
2023-08-12 08:00:00,99484.14673214829
2023-08-12 12:00:00,99484.14673214829
2023-08-12 16:00:00,99484.14673214829
2023-08-12 20:00:00,99484.14673214829
2023-08-13 00:00:00,99484.14673214829
2023-08-13 04:00:00,99484.14673214829
2023-08-13 08:00:00,99484.14673214829
2023-08-13 12:00:00,99484.14673214829
2023-08-13 16:00:00,99484.14673214829
2023-08-13 20:00:00,99484.14673214829
2023-08-14 00:00:00,99484.14673214829
2023-08-14 04:00:00,99484.14673214829
2023-08-14 08:00:00,99484.14673214829
2023-08-14 12:00:00,99484.14673214829
2023-08-14 16:00:00,99484.14673214829
2023-08-14 20:00:00,99484.14673214829
2023-08-15 00:00:00,99484.14673214829
2023-08-15 04:00:00,99484.14673214829
2023-08-15 08:00:00,99484.14673214829
2023-08-15 12:00:00,99484.14673214829
2023-08-15 16:00:00,99484.14673214829
2023-08-15 20:00:00,99484.14673214829
2023-08-16 00:00:00,99484.14673214829
2023-08-16 04:00:00,99484.14673214829
2023-08-16 08:00:00,99484.14673214829
2023-08-16 12:00:00,99484.14673214829
2023-08-16 16:00:00,99484.14673214829
2023-08-16 20:00:00,99484.14673214829
2023-08-17 00:00:00,99484.14673214829
2023-08-17 04:00:00,99484.14673214829
2023-08-17 08:00:00,99484.14673214829
2023-08-17 12:00:00,99484.14673214829
2023-08-17 16:00:00,99484.14673214829
