variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,funding_at_entry,funding_received,bars_held,exit_reason
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-06 00:00:00+00:00,2026-02-06 00:00:00+00:00,78.72,2026-02-06 08:00:00+00:00,2026-02-06 08:00:00+00:00,79.53,0.010289634146341431,0.00043701,0.009726644146341432,-0.00016041,-0.00043701,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-06 08:00:00+00:00,2026-02-06 08:00:00+00:00,79.53,2026-02-06 16:00:00+00:00,2026-02-06 16:00:00+00:00,84.05,0.05683389915755055,0.00055144,0.05638533915755055,-0.00043701,-0.00055144,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-06 16:00:00+00:00,2026-02-06 16:00:00+00:00,84.05,2026-02-07 00:00:00+00:00,2026-02-07 00:00:00+00:00,87.03,0.035455086258179724,0.00053126,0.03498634625817972,-0.00055144,-0.00053126,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-07 00:00:00+00:00,2026-02-07 00:00:00+00:00,87.03,2026-02-07 08:00:00+00:00,2026-02-07 08:00:00+00:00,85.18,-0.021257037803056322,0.00024143,-0.022015607803056322,-0.00053126,-0.00024143,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-07 08:00:00+00:00,2026-02-07 08:00:00+00:00,85.18,2026-02-07 16:00:00+00:00,2026-02-07 16:00:00+00:00,86.53,0.015848790795961465,0.00015393,0.015002720795961464,-0.00024143,-0.00015393,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-07 16:00:00+00:00,2026-02-07 16:00:00+00:00,86.53,2026-02-08 00:00:00+00:00,2026-02-08 00:00:00+00:00,87.46,0.010747717554605352,0.00028211,0.010029827554605353,-0.00015393,-0.00028211,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-08 00:00:00+00:00,2026-02-08 00:00:00+00:00,87.46,2026-02-08 08:00:00+00:00,2026-02-08 08:00:00+00:00,87.37,-0.001029041847701695,0.00039857,-0.001630471847701695,-0.00028211,-0.00039857,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-08 08:00:00+00:00,2026-02-08 08:00:00+00:00,87.37,2026-02-08 16:00:00+00:00,2026-02-08 16:00:00+00:00,87.63,0.0029758498340390904,0.00030758,0.0022834298340390904,-0.00039857,-0.00030758,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-08 16:00:00+00:00,2026-02-08 16:00:00+00:00,87.63,2026-02-09 00:00:00+00:00,2026-02-09 00:00:00+00:00,86.94,-0.007874015748031482,0.00018599,-0.008688025748031483,-0.00030758,-0.00018599,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-09 00:00:00+00:00,2026-02-09 00:00:00+00:00,86.94,2026-02-09 08:00:00+00:00,2026-02-09 08:00:00+00:00,85.51,-0.016448125143777248,0.00015733,-0.017290795143777248,-0.00018599,-0.00015733,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-09 08:00:00+00:00,2026-02-09 08:00:00+00:00,85.51,2026-02-09 16:00:00+00:00,2026-02-09 16:00:00+00:00,85.31,-0.002338907730090045,1.919e-05,-0.003319717730090045,-0.00015733,-1.919e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-10 00:00:00+00:00,2026-02-10 00:00:00+00:00,86.87,2026-02-10 08:00:00+00:00,2026-02-10 08:00:00+00:00,84.7,-0.02497985495568089,9.266e-05,-0.02588719495568089,-0.00012797,-9.266e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-10 16:00:00+00:00,2026-02-10 16:00:00+00:00,84.35,2026-02-11 00:00:00+00:00,2026-02-11 00:00:00+00:00,83.01,-0.015886188500296217,-3.598e-05,-0.01692216850029622,-0.00015079,3.598e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-12 00:00:00+00:00,2026-02-12 00:00:00+00:00,79.31,2026-02-12 08:00:00+00:00,2026-02-12 08:00:00+00:00,80.85,0.01941747572815533,7.372e-05,0.01849119572815533,-0.0001924,-7.372e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-12 16:00:00+00:00,2026-02-12 16:00:00+00:00,80.13,2026-02-13 00:00:00+00:00,2026-02-13 00:00:00+00:00,78.4,-0.02158991638587282,4.022e-05,-0.02254969638587282,-0.00016709,-4.022e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-15 00:00:00+00:00,2026-02-15 00:00:00+00:00,88.06,2026-02-15 08:00:00+00:00,2026-02-15 08:00:00+00:00,90.78,0.030888030888030826,1.01e-05,0.029898130888030824,-0.00017847,-1.01e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-16 16:00:00+00:00,2026-02-16 16:00:00+00:00,83.27,2026-02-17 00:00:00+00:00,2026-02-17 00:00:00+00:00,86.46,0.03830911492734468,3.812e-05,0.03734723492734468,-0.00015888,-3.812e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-17 16:00:00+00:00,2026-02-17 16:00:00+00:00,83.86,2026-02-18 00:00:00+00:00,2026-02-18 00:00:00+00:00,85.08,0.01454805628428324,9.696e-05,0.013645016284283239,-0.00012454,-9.696e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-18 16:00:00+00:00,2026-02-18 16:00:00+00:00,82.96,2026-02-19 00:00:00+00:00,2026-02-19 00:00:00+00:00,81.59,-0.016513982642237135,0.00012426,-0.017389722642237135,-0.0002287,-0.00012426,480,next_event
