variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,funding_at_entry,funding_received,bars_held,exit_reason
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-30 08:00:00+00:00,2026-01-30 08:00:00+00:00,115.63,2026-01-30 16:00:00+00:00,2026-01-30 16:00:00+00:00,116.78,0.009945515869584032,4.603e-05,0.008991545869584033,-8.985e-05,-4.603e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-30 16:00:00+00:00,2026-01-30 16:00:00+00:00,116.78,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00,117.56,0.006679225894844931,4.73e-06,0.005683955894844931,-4.603e-05,-4.73e-06,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-31 08:00:00+00:00,2026-01-31 08:00:00+00:00,117.45,2026-01-31 16:00:00+00:00,2026-01-31 16:00:00+00:00,108.87,-0.07305236270753512,0.00015483,-0.07389753270753513,-0.00019176,-0.00015483,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-31 16:00:00+00:00,2026-01-31 16:00:00+00:00,108.87,2026-02-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,105.41,-0.031781023238725115,0.00069212,-0.03208890323872511,-0.00015483,-0.00069212,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,105.41,2026-02-01 08:00:00+00:00,2026-02-01 08:00:00+00:00,105.18,-0.0021819561711411417,0.00019219,-0.0029897661711411417,-0.00069212,-0.00019219,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-01 08:00:00+00:00,2026-02-01 08:00:00+00:00,105.18,2026-02-01 16:00:00+00:00,2026-02-01 16:00:00+00:00,101.52,-0.03479749001711363,8.954e-05,-0.03570795001711363,-0.00019219,-8.954e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-01 16:00:00+00:00,2026-02-01 16:00:00+00:00,101.52,2026-02-02 00:00:00+00:00,2026-02-02 00:00:00+00:00,100.91,-0.006008668242710735,0.00014659,-0.006862078242710735,-8.954e-05,-0.00014659,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-02 00:00:00+00:00,2026-02-02 00:00:00+00:00,100.91,2026-02-02 08:00:00+00:00,2026-02-02 08:00:00+00:00,101.56,0.006441383410960233,7.189e-05,0.005513273410960233,-0.00014659,-7.189e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-02 08:00:00+00:00,2026-02-02 08:00:00+00:00,101.56,2026-02-02 16:00:00+00:00,2026-02-02 16:00:00+00:00,104.6,0.029933044505710882,5.479e-05,0.02898783450571088,-7.189e-05,-5.479e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-03 00:00:00+00:00,2026-02-03 00:00:00+00:00,104.5,2026-02-03 08:00:00+00:00,2026-02-03 08:00:00+00:00,104.64,0.0013397129186603074,9.347e-05,0.0004331829186603074,-0.00012874,-9.347e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-03 08:00:00+00:00,2026-02-03 08:00:00+00:00,104.64,2026-02-03 16:00:00+00:00,2026-02-03 16:00:00+00:00,102.28,-0.02255351681957185,0.00016414,-0.02338937681957185,-9.347e-05,-0.00016414,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-03 16:00:00+00:00,2026-02-03 16:00:00+00:00,102.28,2026-02-04 00:00:00+00:00,2026-02-04 00:00:00+00:00,97.78,-0.04399687133359409,0.00017777,-0.04481910133359409,-0.00016414,-0.00017777,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-04 00:00:00+00:00,2026-02-04 00:00:00+00:00,97.78,2026-02-04 08:00:00+00:00,2026-02-04 08:00:00+00:00,97.91,0.0013295152382899467,0.00047041,0.0007999252382899467,-0.00017777,-0.00047041,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-04 08:00:00+00:00,2026-02-04 08:00:00+00:00,97.91,2026-02-04 16:00:00+00:00,2026-02-04 16:00:00+00:00,92.89,-0.05127157593708509,0.00033402,-0.05193755593708509,-0.00047041,-0.00033402,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-04 16:00:00+00:00,2026-02-04 16:00:00+00:00,92.89,2026-02-05 00:00:00+00:00,2026-02-05 00:00:00+00:00,92.11,-0.008397028743675317,2.794e-05,-0.009369088743675317,-0.00033402,-2.794e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-06 00:00:00+00:00,2026-02-06 00:00:00+00:00,78.72,2026-02-06 08:00:00+00:00,2026-02-06 08:00:00+00:00,79.53,0.010289634146341431,0.00043701,0.009726644146341432,-0.00016041,-0.00043701,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-06 08:00:00+00:00,2026-02-06 08:00:00+00:00,79.53,2026-02-06 16:00:00+00:00,2026-02-06 16:00:00+00:00,84.05,0.05683389915755055,0.00055144,0.05638533915755055,-0.00043701,-0.00055144,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-06 16:00:00+00:00,2026-02-06 16:00:00+00:00,84.05,2026-02-07 00:00:00+00:00,2026-02-07 00:00:00+00:00,87.03,0.035455086258179724,0.00053126,0.03498634625817972,-0.00055144,-0.00053126,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-07 00:00:00+00:00,2026-02-07 00:00:00+00:00,87.03,2026-02-07 08:00:00+00:00,2026-02-07 08:00:00+00:00,85.18,-0.021257037803056322,0.00024143,-0.022015607803056322,-0.00053126,-0.00024143,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-07 08:00:00+00:00,2026-02-07 08:00:00+00:00,85.18,2026-02-07 16:00:00+00:00,2026-02-07 16:00:00+00:00,86.53,0.015848790795961465,0.00015393,0.015002720795961464,-0.00024143,-0.00015393,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-07 16:00:00+00:00,2026-02-07 16:00:00+00:00,86.53,2026-02-08 00:00:00+00:00,2026-02-08 00:00:00+00:00,87.46,0.010747717554605352,0.00028211,0.010029827554605353,-0.00015393,-0.00028211,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-08 00:00:00+00:00,2026-02-08 00:00:00+00:00,87.46,2026-02-08 08:00:00+00:00,2026-02-08 08:00:00+00:00,87.37,-0.001029041847701695,0.00039857,-0.001630471847701695,-0.00028211,-0.00039857,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-08 08:00:00+00:00,2026-02-08 08:00:00+00:00,87.37,2026-02-08 16:00:00+00:00,2026-02-08 16:00:00+00:00,87.63,0.0029758498340390904,0.00030758,0.0022834298340390904,-0.00039857,-0.00030758,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-08 16:00:00+00:00,2026-02-08 16:00:00+00:00,87.63,2026-02-09 00:00:00+00:00,2026-02-09 00:00:00+00:00,86.94,-0.007874015748031482,0.00018599,-0.008688025748031483,-0.00030758,-0.00018599,480,next_event
