variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,twap_slices_used,cancel_replace_triggered,micro_z_at_entry
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-08T03:00:00,69246.410000,2026-02-08T06:00:00,69344.710000,-0.002620,13,micro_z_compressed,4,False,-2.344
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-08T07:00:00,69389.480000,2026-02-08T10:30:00,70234.670000,0.010980,15,micro_z_compressed,4,False,1.850
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-09T06:15:00,70420.350000,2026-02-09T12:00:00,69182.590000,0.016377,24,micro_z_compressed,4,False,-2.707
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-09T20:15:00,70550.150000,2026-02-09T20:30:00,70832.000000,-0.005195,2,micro_z_extreme_cut,1,False,-2.313
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-09T21:45:00,70400.000000,2026-02-10T01:30:00,70465.600000,-0.002132,16,micro_z_compressed,4,False,-2.613
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-10T13:30:00,69029.990000,2026-02-10T18:15:00,68903.740000,-0.003029,20,micro_z_compressed,4,False,3.289
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-10T20:30:00,68901.610000,2026-02-10T23:45:00,68841.290000,-0.000325,14,micro_z_compressed,4,False,-1.807
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-11T11:45:00,67053.030000,2026-02-11T16:30:00,66127.500000,-0.015003,20,micro_z_compressed,4,False,1.852
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-11T19:00:00,67643.000000,2026-02-11T23:15:00,67016.620000,-0.010460,18,micro_z_compressed,4,False,2.073
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-12T03:30:00,67496.490000,2026-02-12T06:00:00,67118.000000,0.004408,11,micro_z_compressed,4,False,-1.825
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-12T06:45:00,67125.570000,2026-02-12T09:30:00,67422.010000,0.003216,12,micro_z_compressed,4,False,1.934
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-13T04:45:00,66329.220000,2026-02-13T09:45:00,66959.710000,-0.010705,21,micro_z_compressed,4,False,-1.880
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-13T18:00:00,69026.030000,2026-02-13T20:00:00,68805.800000,-0.004391,9,micro_z_compressed,4,False,2.126
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-13T22:15:00,68879.600000,2026-02-14T00:45:00,69090.240000,-0.004258,11,micro_z_compressed,4,False,-2.400
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-14T05:00:00,68862.040000,2026-02-14T10:15:00,69619.980000,0.009807,22,micro_z_compressed,4,False,1.986
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-14T14:15:00,69455.600000,2026-02-14T19:00:00,69755.000000,-0.005511,20,micro_z_compressed,4,False,-2.731
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-15T12:45:00,69314.210000,2026-02-15T13:15:00,69056.850000,0.002513,3,twap_cancel_replace,2,True,-2.055
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-16T07:15:00,68575.140000,2026-02-16T14:00:00,68413.820000,-0.003552,28,micro_z_compressed,4,False,2.079
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-16T15:00:00,68338.800000,2026-02-16T15:30:00,67449.070000,-0.014219,3,twap_cancel_replace,2,True,1.923
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-17T01:45:00,68618.110000,2026-02-17T02:00:00,69124.740000,-0.008583,2,twap_cancel_replace,1,True,-2.858
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-17T15:15:00,66845.000000,2026-02-17T16:30:00,67701.260000,-0.014010,6,micro_z_compressed,4,False,-2.183
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-18T04:45:00,67823.540000,2026-02-18T09:30:00,68276.000000,0.005471,20,micro_z_compressed,4,False,2.667
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-18T17:15:00,67141.620000,2026-02-18T18:30:00,66342.300000,-0.013105,6,micro_z_compressed,4,False,2.820
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-19T00:30:00,66532.000000,2026-02-19T03:45:00,66980.910000,0.005547,14,micro_z_compressed,4,False,2.281
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-19T08:00:00,67062.910000,2026-02-19T14:00:00,66039.990000,0.014053,25,micro_z_compressed,4,False,-1.818
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-19T15:45:00,66398.000000,2026-02-19T20:00:00,66974.090000,0.007476,18,micro_z_compressed,4,False,1.862
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-19T22:15:00,66772.000000,2026-02-19T23:15:00,67006.280000,-0.004709,5,micro_z_compressed,4,False,-2.900
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-20T12:15:00,67323.720000,2026-02-20T13:00:00,67143.240000,0.001481,4,twap_cancel_replace,3,True,-2.083
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-20T13:45:00,66801.620000,2026-02-20T15:30:00,67229.990000,-0.007613,8,micro_z_compressed,4,False,-2.140
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-20T18:45:00,67924.210000,2026-02-21T03:00:00,67761.420000,-0.003597,34,micro_z_compressed,4,False,1.912
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-22T02:00:00,68215.410000,2026-02-22T04:30:00,67987.140000,-0.004546,11,micro_z_compressed,4,False,1.982
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-22T07:15:00,68023.580000,2026-02-22T11:00:00,68207.600000,-0.003905,16,micro_z_compressed,4,False,-1.949
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-22T20:15:00,67450.550000,2026-02-23T01:15:00,65050.000000,-0.036790,21,micro_z_compressed,4,False,2.377
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-23T18:15:00,64818.830000,2026-02-24T01:30:00,64334.000000,-0.008680,30,micro_z_compressed,4,False,1.859
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-27T03:45:00,67600.840000,2026-02-27T07:45:00,67690.600000,0.000128,17,micro_z_compressed,4,False,1.851
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-27T09:00:00,67972.860000,2026-02-27T09:30:00,67609.710000,0.004143,3,twap_cancel_replace,2,True,-1.852
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-27T17:45:00,65703.190000,2026-02-27T21:45:00,65527.590000,-0.003873,17,micro_z_compressed,4,False,1.804
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-28T02:30:00,65964.510000,2026-02-28T03:30:00,65768.820000,-0.004167,5,micro_z_compressed,4,False,2.436
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-02-28T05:00:00,65722.520000,2026-02-28T09:00:00,63708.790000,0.029440,17,micro_z_compressed,4,False,-1.978
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-02-28T12:15:00,64000.000000,2026-02-28T17:00:00,64945.790000,0.013578,20,micro_z_compressed,4,False,2.209
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-01T11:15:00,66557.850000,2026-03-01T13:15:00,66319.990000,-0.004774,9,micro_z_compressed,4,False,1.910
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-02T04:30:00,66818.550000,2026-03-02T07:45:00,66007.520000,0.010938,14,micro_z_compressed,4,False,-2.947
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-02T11:30:00,66289.630000,2026-03-02T14:30:00,66626.060000,-0.006275,13,micro_z_compressed,4,False,-1.866
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-02T22:45:00,69440.490000,2026-03-03T01:15:00,68909.320000,0.006449,11,micro_z_compressed,4,False,-2.604
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-04T05:30:00,68206.360000,2026-03-04T11:15:00,71225.690000,0.043068,24,micro_z_compressed,4,False,2.018
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-04T14:30:00,71416.590000,2026-03-04T15:15:00,72972.150000,0.020581,4,twap_cancel_replace,3,True,1.824
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-05T11:30:00,72837.660000,2026-03-05T13:30:00,72518.310000,0.003184,9,micro_z_compressed,4,False,-1.856
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-07T13:15:00,67992.430000,2026-03-07T15:00:00,67920.170000,-0.002263,8,micro_z_compressed,4,False,1.817
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-07T17:15:00,67882.830000,2026-03-07T18:00:00,67624.700000,0.002603,4,micro_z_compressed,3,False,-1.976
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-08T05:30:00,67192.250000,2026-03-08T07:45:00,67319.910000,0.000700,10,micro_z_compressed,4,False,2.028
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-08T12:15:00,67431.460000,2026-03-08T17:00:00,67150.000000,0.002974,20,micro_z_compressed,4,False,-1.843
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-08T19:45:00,67337.420000,2026-03-08T22:30:00,66045.090000,-0.020392,12,micro_z_compressed,4,False,2.235
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-09T19:30:00,68963.530000,2026-03-09T22:00:00,68813.690000,0.000973,11,micro_z_compressed,4,False,-1.803
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-10T00:30:00,69195.560000,2026-03-10T03:15:00,70119.050000,0.012146,12,micro_z_compressed,4,False,2.121
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-10T18:00:00,70373.640000,2026-03-10T19:00:00,70068.140000,0.003141,5,micro_z_compressed,4,False,-2.428
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-11T00:00:00,70050.080000,2026-03-11T01:30:00,69955.980000,0.000143,7,micro_z_compressed,4,False,-2.160
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-11T02:15:00,69968.580000,2026-03-11T03:15:00,69527.220000,-0.007508,5,micro_z_compressed,4,False,2.097
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-11T04:30:00,69995.010000,2026-03-11T09:30:00,69553.750000,-0.007504,21,micro_z_compressed,4,False,1.909
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-11T15:45:00,70227.910000,2026-03-11T17:15:00,71252.420000,-0.015788,7,micro_z_compressed,4,False,-2.020
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-12T09:30:00,70278.400000,2026-03-12T12:30:00,70459.010000,0.001370,13,micro_z_compressed,4,False,2.126
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-12T20:15:00,70307.030000,2026-03-12T23:00:00,70470.010000,-0.003518,12,micro_z_compressed,4,False,-2.367
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-14T13:00:00,70754.200000,2026-03-14T14:30:00,70603.080000,-0.003336,7,micro_z_compressed,4,False,2.109
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-15T11:15:00,71695.560000,2026-03-15T15:30:00,71486.520000,0.001716,18,micro_z_compressed,4,False,-2.009
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-15T17:00:00,71482.120000,2026-03-15T17:45:00,71819.950000,0.003526,4,twap_cancel_replace,3,True,1.909
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-16T06:45:00,73714.360000,2026-03-16T07:30:00,73484.860000,-0.004313,4,micro_z_compressed,3,False,1.815
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-16T11:45:00,73552.770000,2026-03-16T14:15:00,73618.490000,-0.000306,11,micro_z_compressed,4,False,1.900
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-16T19:15:00,74110.130000,2026-03-16T22:00:00,74874.600000,-0.011515,12,micro_z_compressed,4,False,-1.950
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-17T04:30:00,74051.380000,2026-03-17T09:30:00,74194.850000,-0.003137,21,micro_z_compressed,4,False,-2.347
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-17T11:15:00,74012.780000,2026-03-17T14:00:00,73721.200000,-0.005140,12,micro_z_compressed,4,False,2.165
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-17T14:45:00,74381.700000,2026-03-17T19:15:00,74631.290000,0.002156,19,micro_z_compressed,4,False,2.421
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-17T21:15:00,74554.870000,2026-03-18T01:15:00,74019.660000,0.005979,17,micro_z_compressed,4,False,-2.629
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-18T10:30:00,73882.830000,2026-03-18T11:15:00,73602.910000,-0.004989,4,twap_cancel_replace,3,True,1.810
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-19T01:00:00,70999.990000,2026-03-19T06:00:00,70869.430000,0.000639,21,micro_z_compressed,4,False,-2.134
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-19T18:30:00,69715.620000,2026-03-19T21:45:00,70413.470000,0.008810,14,micro_z_compressed,4,False,2.100
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-19T23:15:00,70145.480000,2026-03-20T00:30:00,70220.760000,-0.002273,6,micro_z_compressed,4,False,-1.840
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-20T09:15:00,70509.180000,2026-03-20T15:30:00,69908.650000,0.007317,26,micro_z_compressed,4,False,-2.240
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-20T19:15:00,69876.630000,2026-03-20T23:00:00,70522.070000,0.008037,16,micro_z_compressed,4,False,2.048
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-21T00:15:00,70657.290000,2026-03-21T03:15:00,70704.970000,-0.000525,13,micro_z_compressed,4,False,1.917
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-21T08:00:00,70685.550000,2026-03-21T10:00:00,70635.440000,-0.000491,9,micro_z_compressed,4,False,-2.032
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-22T13:00:00,68815.320000,2026-03-22T16:15:00,68715.090000,-0.002657,14,micro_z_compressed,4,False,2.217
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-23T14:15:00,71353.190000,2026-03-23T19:00:00,70935.030000,0.004660,20,micro_z_compressed,4,False,-1.874
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-23T20:45:00,70915.590000,2026-03-23T22:15:00,70636.010000,-0.005142,7,micro_z_compressed,4,False,1.849
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-24T12:00:00,71074.010000,2026-03-24T13:00:00,70829.230000,-0.004644,5,micro_z_compressed,4,False,2.020
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-24T20:15:00,70012.330000,2026-03-25T02:00:00,70609.080000,0.007323,24,micro_z_compressed,4,False,1.838
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-25T15:15:00,71023.600000,2026-03-25T16:30:00,71467.510000,-0.007450,6,micro_z_compressed,4,False,-1.911
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-25T19:45:00,70883.310000,2026-03-26T02:15:00,70894.930000,-0.001036,27,micro_z_compressed,4,False,1.860
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-26T20:15:00,69168.990000,2026-03-26T21:00:00,68912.920000,-0.004902,4,micro_z_compressed,3,False,1.861
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-27T01:15:00,68909.840000,2026-03-27T04:00:00,68405.240000,-0.008523,12,micro_z_compressed,4,False,1.804
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-28T07:45:00,66561.480000,2026-03-28T08:45:00,66409.330000,-0.003486,5,micro_z_compressed,4,False,2.377
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-28T23:45:00,66377.030000,2026-03-29T02:00:00,66643.310000,-0.005212,10,micro_z_compressed,4,False,-1.843
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-29T21:15:00,66653.870000,2026-03-29T22:00:00,66306.350000,-0.006414,4,twap_cancel_replace,3,True,2.414
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-30T01:15:00,66603.240000,2026-03-30T05:30:00,67500.010000,0.012264,18,micro_z_compressed,4,False,2.376
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-03-31T04:30:00,67600.930000,2026-03-31T10:45:00,66363.380000,0.017107,26,micro_z_compressed,4,False,-2.538
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-03-31T18:00:00,67775.470000,2026-03-31T22:00:00,68209.490000,0.005204,17,micro_z_compressed,4,False,1.886
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-01T19:15:00,68268.340000,2026-04-02T01:30:00,67174.370000,0.014825,26,micro_z_compressed,4,False,-2.055
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-02T17:45:00,66679.160000,2026-04-02T22:30:00,66985.240000,-0.005790,20,micro_z_compressed,4,False,-2.621
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-03T04:30:00,66578.000000,2026-04-03T06:00:00,66660.320000,0.000036,7,micro_z_compressed,4,False,2.387
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-03T12:30:00,66867.310000,2026-04-03T16:00:00,66907.050000,-0.000606,15,micro_z_compressed,4,False,2.126
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-04T04:15:00,66857.720000,2026-04-04T05:15:00,66878.360000,-0.000891,5,micro_z_compressed,4,False,2.163
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-05T09:15:00,67015.590000,2026-04-05T16:15:00,67325.570000,0.003425,29,micro_z_compressed,4,False,1.875
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-05T20:30:00,67554.700000,2026-04-06T03:15:00,69182.000000,0.022889,28,micro_z_compressed,4,False,2.256
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-06T05:30:00,69219.570000,2026-04-06T06:15:00,68844.900000,-0.006613,4,twap_cancel_replace,3,True,2.218
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-06T07:45:00,69115.910000,2026-04-06T08:30:00,69302.530000,-0.003900,4,micro_z_compressed,3,False,-2.371
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-07T18:45:00,68442.530000,2026-04-07T20:45:00,69319.390000,-0.014012,9,micro_z_compressed,4,False,-1.925
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-08T07:45:00,71627.590000,2026-04-08T09:45:00,71678.870000,-0.001916,9,micro_z_compressed,4,False,-1.821
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-08T12:15:00,71767.250000,2026-04-08T13:00:00,72626.370000,0.010771,4,twap_cancel_replace,3,True,2.553
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-08T14:15:00,71454.760000,2026-04-08T17:15:00,71636.740000,0.001347,13,micro_z_compressed,4,False,1.821
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-09T07:30:00,71021.980000,2026-04-09T11:00:00,71193.880000,0.001220,15,micro_z_compressed,4,False,1.978
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-10T03:00:00,71863.740000,2026-04-10T09:15:00,71765.290000,0.000170,26,micro_z_compressed,4,False,-2.208
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-11T00:00:00,72871.390000,2026-04-11T00:30:00,72862.400000,-0.001077,3,micro_z_compressed,2,False,-2.362
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-11T01:30:00,72854.630000,2026-04-11T06:15:00,72695.040000,0.000991,20,micro_z_compressed,4,False,-1.850
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-11T09:15:00,72858.960000,2026-04-11T13:00:00,72605.990000,-0.004672,16,micro_z_compressed,4,False,1.872
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-12T01:30:00,71735.990000,2026-04-12T05:15:00,71672.460000,-0.000314,16,micro_z_compressed,4,False,-2.296
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-12T06:00:00,71738.100000,2026-04-12T08:15:00,71695.000000,-0.001801,10,micro_z_compressed,4,False,1.801
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-13T06:00:00,71000.370000,2026-04-13T08:00:00,70730.550000,-0.005000,9,micro_z_compressed,4,False,1.999
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-14T03:00:00,74342.810000,2026-04-14T03:30:00,74472.900000,-0.002950,3,micro_z_compressed,2,False,-2.069
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-14T23:00:00,74094.800000,2026-04-15T01:30:00,74634.940000,-0.008490,11,micro_z_compressed,4,False,-2.055
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-16T11:30:00,74453.880000,2026-04-16T14:15:00,73781.350000,-0.010233,12,micro_z_compressed,4,False,2.200
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-17T22:00:00,77415.460000,2026-04-18T01:15:00,77293.390000,0.000377,14,micro_z_compressed,4,False,-1.920
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-18T07:30:00,77034.720000,2026-04-18T08:00:00,76803.510000,0.001801,3,twap_cancel_replace,2,True,-1.983
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-19T11:45:00,75604.110000,2026-04-19T13:45:00,75921.750000,0.003001,9,micro_z_compressed,4,False,1.983
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-19T16:15:00,75569.990000,2026-04-20T00:15:00,74228.920000,0.016546,33,micro_z_compressed,4,False,-1.830
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-20T07:15:00,75211.030000,2026-04-20T10:45:00,75027.260000,-0.003643,15,micro_z_compressed,4,False,1.870
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-20T14:00:00,75070.990000,2026-04-20T14:15:00,75570.610000,-0.007855,2,twap_cancel_replace,1,True,-1.822
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-21T08:15:00,76352.160000,2026-04-21T11:30:00,76473.900000,0.000394,14,micro_z_compressed,4,False,2.069
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-21T20:30:00,75667.130000,2026-04-21T21:30:00,75452.810000,-0.004032,5,micro_z_compressed,4,False,2.214
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-21T22:30:00,75527.960000,2026-04-21T23:30:00,76083.620000,-0.008557,5,micro_z_compressed,4,False,-2.343
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-22T20:45:00,78436.680000,2026-04-23T01:30:00,78291.840000,0.000647,20,micro_z_compressed,4,False,-1.818
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-23T17:15:00,77588.240000,2026-04-23T17:45:00,77769.210000,-0.003532,3,twap_cancel_replace,2,True,-1.924
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-23T19:45:00,77727.260000,2026-04-23T22:30:00,78306.000000,-0.008646,12,micro_z_compressed,4,False,-2.186
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2026-04-24T13:30:00,78184.670000,2026-04-24T16:45:00,77777.280000,0.004011,14,micro_z_compressed,4,False,-2.683
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-24T20:45:00,77718.310000,2026-04-24T21:30:00,77557.350000,-0.003271,4,micro_z_compressed,3,False,3.258
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-25T01:30:00,77554.250000,2026-04-25T04:45:00,77619.050000,-0.000364,14,micro_z_compressed,4,False,2.324
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2026-04-25T23:00:00,77585.480000,2026-04-26T00:15:00,77472.300000,-0.002659,6,micro_z_compressed,4,False,2.233
