variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-06T06:00:00,74780.3,0.2074,2024-11-06T07:30:00,73435.9,0.19989,0.017432224914778163,4,-2.9544254496393485,-2.462477602282806,9.998910485888052e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-09T22:00:00,76449.7,0.21645,2024-11-09T23:00:00,76823.3,0.21886,-0.007047337804426989,3,-2.5772246748984955,-2.7117050202891178,9.999931349501348e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-09T23:30:00,76675.1,0.219,2024-11-10T00:00:00,76799.9,0.21756,0.0074029895115348635,2,-2.7522751526841143,-2.438951241621001,9.999931349501348e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T00:30:00,76880.0,0.22671,2024-11-10T01:00:00,76781.1,0.22498,0.00554447369835478,2,-3.5973409044689437,-3.2842596785184432,9.999946605167715e-05,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T01:30:00,76703.5,0.22458,2024-11-10T02:00:00,77297.7,0.22838,-0.009973760781029161,2,-3.1619241514556053,-3.3143623291442252,9.999946605167715e-05,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T02:30:00,77029.5,0.22402,2024-11-10T03:00:00,77401.4,0.22774,-0.012577639775180094,2,-2.7962635540866807,-3.0585182461213427,9.999946605167715e-05,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T03:30:00,77204.0,0.22861,2024-11-10T04:00:00,77294.7,0.22763,0.004661586201805368,2,-3.1806631232901394,-2.9755667155090326,9.999946605167715e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T04:30:00,79273.7,0.23221,2024-11-10T05:00:00,79759.5,0.22932,0.017773766922783898,2,-2.7768497534278795,-2.2499451088260303,9.999946605167715e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T09:00:00,79377.3,0.23615,2024-11-10T10:30:00,79595.2,0.23989,-0.01389227418162351,4,-2.8205531858133877,-2.9290070981502354,0.00013467291804019336,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T11:00:00,79788.8,0.23774,2024-11-10T11:30:00,79926.7,0.24242,-0.018757057827246324,2,-2.6130924722463345,-2.9331274798547065,0.00013467291804019336,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T12:00:00,79350.1,0.24189,2024-11-10T12:30:00,79707.0,0.24647,-0.015236437388531953,2,-2.9626321589410174,-3.165984889165213,0.00013467291804019336,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T13:00:00,79930.0,0.2466,2024-11-10T13:30:00,79779.0,0.24751,-0.006379339545784712,2,-3.028672251740663,-3.0506243235812267,0.00013467291804019336,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T14:00:00,79772.5,0.24811,2024-11-10T15:30:00,79735.1,0.24722,0.0023182853722034887,4,-3.0101939397473405,-2.750356465433892,0.00013467291804019336,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T16:00:00,79762.2,0.25632,2024-11-10T16:30:00,79836.1,0.26391,-0.029484919187734746,2,-3.2941960423942347,-3.6455137323996234,0.00013610782514237262,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T17:00:00,79849.8,0.26625,2024-11-10T17:30:00,80425.4,0.27189,-0.014774564568921988,2,-3.643582410391296,-3.7122941588227847,0.00013610782514237262,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T18:00:00,80918.3,0.27975,2024-11-10T18:30:00,80631.8,0.2779,0.0022724391205885216,2,-3.8881046797107204,-3.6828227884317237,0.00013610782514237262,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T19:00:00,80357.2,0.27962,2024-11-10T19:30:00,79793.4,0.27132,0.021866968617694573,2,-3.670716976637234,-3.2296617846875795,0.00013610782514237262,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T20:00:00,79509.3,0.26693,2024-11-10T20:30:00,79015.5,0.2588,0.023446829062123944,2,-2.9646480906098485,-2.567188743780148,0.00013610782514237262,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T21:00:00,79613.8,0.265,2024-11-10T22:00:00,80942.2,0.27574,-0.024642752396628696,3,-2.7158676585389343,-2.8619448708631747,0.00013610782514237262,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T22:30:00,80683.7,0.27762,2024-11-10T23:00:00,80425.0,0.27379,0.009789488284330817,2,-2.905861588933613,-2.7048062125302472,0.00013610782514237262,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-10T23:30:00,80410.0,0.27794,2024-11-11T00:00:00,80773.4,0.28721,-0.02963318373633048,2,-2.8143923801740907,-3.0578065296073036,0.00013610782514237262,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-11T00:30:00,80618.9,0.29016,2024-11-11T01:00:00,80819.9,0.29498,-0.014918312786521204,2,-3.1011601146754573,-3.156552429892024,0.00018781275288851204,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-11T01:30:00,81246.0,0.29299,2024-11-11T02:00:00,81465.6,0.29854,-0.01703972373146376,2,-2.938206815673442,-3.020109099637137,0.00018781275288851204,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-11T02:30:00,81477.7,0.29451,2024-11-11T03:00:00,80995.6,0.28624,0.02136358414014441,2,-2.79991410428675,-2.510160082711342,0.00018781275288851204,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-11T03:30:00,81662.4,0.29322,2024-11-11T04:00:00,81252.9,0.29024,0.004348469830681401,2,-2.6094784440030967,-2.5016730253660366,0.00018781275288851204,confluence_lost
