symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_1h_at_entry,ema50_4h_at_entry,ema50_4h_slope_at_entry
BTCUSDT,long,2023-10-02,27970.582998,2023-10-02,27838.111264,rsi_cross_back,-23.663282064638235,-0.004736109147581047,1,229.44720334430002,27014.33254027159,0.001531352114115833
BTCUSDT,long,2023-10-04,27525.433986,2023-10-04,27414.516,rsi_cross_back,-20.128815663199358,-0.004029654393693294,5,129.67140607113325,27173.118027272474,0.00042175587559600906
BTCUSDT,long,2023-10-04,27529.564812,2023-10-05,27602.458404,rsi_cross_back,13.223697818306507,0.0026478294334759678,15,131.29256715563403,27197.22605285706,0.0003107433790386628
BTCUSDT,long,2023-10-05,27655.159926,2023-10-05,27549.489,rsi_cross_back,-19.085333042307926,-0.003821020246592477,7,110.96349135630062,27266.141829958404,0.0005119800923234262
BTCUSDT,long,2023-10-08,27939.496782,2023-10-08,27886.241636,rsi_cross_back,-9.518761020735738,-0.001906088231134806,1,84.36021696241563,27541.704518423212,0.0007759237249968096
BTCUSDT,short,2023-10-10,27637.846464,2023-10-10,27594.52999,4h_trend_reversal,7.838376636996548,0.001569748570303453,1,114.32851805358932,27610.60483754274,-3.0281498871530945e-05
BTCUSDT,long,2023-10-10,27660.951083999997,2023-10-10,27604.478,rsi_cross_back,-10.19540573039362,-0.0020416175795439084,4,100.18339073022464,27611.456412541065,3.0842315962799206e-05
BTCUSDT,short,2023-10-13,26801.379204,2023-10-13,26815.555816,rsi_cross_back,-2.6398024737459918,-0.0005286711973182534,3,92.30626352245721,27265.984820755795,-0.0005849496821890923
BTCUSDT,short,2023-10-13,26762.441418,2023-10-13,26975.963728000002,rsi_cross_back,-39.52215267481794,-0.007915280141720271,6,98.69601998802666,27248.531298373215,-0.0006401207400839725
BTCUSDT,short,2023-10-14,26875.374,2023-10-15,26884.631998,rsi_cross_back,-1.7187605446902574,-0.00034436022783168596,7,64.60241908445586,27152.845539769074,-0.0003160026438595592
BTCUSDT,long,2023-10-22,29886.406086,2023-10-22,29869.025,rsi_cross_back,-2.90267308930624,-0.0005815716332697729,5,176.06008909238432,28679.772910199245,0.0016200399306681775
BTCUSDT,long,2023-10-22,29920.492901999998,2023-10-22,29836.781450000002,rsi_cross_back,-13.963632609683849,-0.0027977965561657436,2,141.2509511244706,28771.047142402305,0.00149829321685043
BTCUSDT,long,2023-10-27,34246.848,2023-10-27,33935.2116,rsi_cross_back,-45.409748589682,-0.00909971043174529,1,225.75270067156816,31956.279870892107,0.0027675314205595166
BTCUSDT,long,2023-10-27,34164.901614,2023-10-27,34059.38676,rsi_cross_back,-15.40484419340141,-0.003088399176210843,1,220.02497207559625,32034.151248504182,0.002436809851668788
BTCUSDT,long,2023-10-27,34160.820798,2023-10-27,33893.22,rsi_cross_back,-39.067526944934606,-0.00783355878895231,1,204.82884728891912,32113.086885817745,0.002464108903689128
BTCUSDT,long,2023-10-28,34099.16847,2023-10-28,34015.775484000005,rsi_cross_back,-12.191928651670278,-0.002445601747542936,10,187.62551117074017,32310.873291189455,0.0020013622315731175
BTCUSDT,long,2023-10-30,34392.197064,2023-10-30,34300.918444,rsi_cross_back,-13.229478126775273,-0.0026540502728028548,9,169.00343872450748,33133.648435849114,0.0013072560882498776
BTCUSDT,long,2023-10-30,34438.996422,2023-10-30,34408.077008,rsi_cross_back,-4.474625557783099,-0.0008978024104164817,1,206.68714742562065,33248.93060917867,0.0017306987907029642
BTCUSDT,long,2023-10-30,34535.485716,2023-10-31,34345.139598,rsi_cross_back,-27.468496671160036,-0.00551160969807396,5,201.05560160678488,33295.32980097559,0.0013955092974962916
BTCUSDT,long,2023-11-03,34719.632538,2023-11-03,34418.314959999996,rsi_cross_back,-43.240039705773725,-0.008678593521121436,3,247.5432425021267,34116.77745481863,0.00016228122432137887
BTCUSDT,long,2023-11-03,34635.065628,2023-11-04,34687.571098,rsi_cross_back,7.54982313158436,0.0015159627691756494,18,218.72963405151978,34157.385109196286,0.0004463032299939333
BTCUSDT,long,2023-11-05,35073.933383999996,2023-11-05,34638.990816,rsi_cross_back,-61.763031055553434,-0.01240073541903941,4,165.91632187545812,34425.461626849545,0.0005426769079747674
BTCUSDT,long,2023-11-05,34978.404282,2023-11-06,34868.025,rsi_cross_back,-15.707221538740871,-0.003155640866579046,3,201.47012126291222,34447.530190502504,0.0006410535286982968
