variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,cost_pct,net_pnl_pct,bars_held,size_mult,exit_reason,z_entry,z_exit
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-12-12 12:15:00+00:00,100556.0,2024-12-12 13:15:00+00:00,101254.06,0.0069420024662874,0.003,0.0039420024662874,4,1.0,take_profit,-3.184953354322944,-2.32439188295275
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-14 01:15:00+00:00,101918.85,2024-12-14 01:30:00+00:00,102077.98,-0.0015613402231284823,0.003,-0.004561340223128482,1,1.0,hard_stop,2.9405866750542726,2.0545514714607505
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-12-18 00:15:00+00:00,106444.01,2024-12-18 00:30:00+00:00,105967.86,-0.0044732437269132674,0.003,-0.0074732437269132675,1,1.0,hard_stop,-2.6793975230383915,-2.726966848977866
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-21 00:15:00+00:00,97423.25,2024-12-21 02:15:00+00:00,97407.83,0.00015827843969484778,0.003,-0.0028417215603051523,8,1.0,time_stop,3.4152351330698894,2.396000989544207
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-12-22 20:15:00+00:00,94568.01,2024-12-22 21:45:00+00:00,95203.11,0.006715801675429178,0.003,0.003715801675429178,6,1.0,trailing_stop,-2.578803636056372,-1.9772812385793295
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-24 20:15:00+00:00,97600.84,2024-12-24 21:45:00+00:00,98397.96,-0.008167142823770845,0.003,-0.011167142823770845,6,1.0,hard_stop,2.1952172944152935,2.145251598359091
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-12-25 16:15:00+00:00,98464.27,2024-12-25 18:15:00+00:00,98948.88,0.00492168377422586,0.003,0.00192168377422586,8,1.0,time_stop,-6.116508095801588,-2.611525692601975
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-27 04:15:00+00:00,96481.35,2024-12-27 05:45:00+00:00,96238.89,0.0025130245379030303,0.003,-0.0004869754620969698,6,1.0,trailing_stop,2.705168530948697,2.537324493078482
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-28 16:15:00+00:00,94448.0,2024-12-28 16:45:00+00:00,94874.89,-0.004519841605963082,0.003,-0.007519841605963082,2,1.0,hard_stop,7.492563542756359,6.190707712891171
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-12-29 20:15:00+00:00,93498.24,2024-12-29 21:00:00+00:00,93749.22,0.0026843286034046177,0.003,-0.0003156713965953824,3,1.0,trailing_stop,-2.7520606352695594,-2.008517969183081
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-12-30 04:45:00+00:00,93616.3,2024-12-30 06:15:00+00:00,93886.19,0.0028829381208186344,0.003,-0.00011706187918136563,6,1.0,trailing_stop,-2.1849195950005016,-1.0904185373445512
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-30 12:15:00+00:00,93971.89,2024-12-30 12:45:00+00:00,93750.69,0.0023538954042533478,0.003,-0.0006461045957466523,2,1.0,trailing_stop,2.0010198876041567,1.4223939675291082
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-30 20:15:00+00:00,94774.69,2024-12-30 21:15:00+00:00,93928.98,0.008923373951421065,0.003,0.005923373951421065,4,1.0,trailing_stop,2.8627689637525062,1.519364314450968
