date,total_trades,winning_trades,losing_trades,win_rate,gross_pnl_usd,net_pnl_usd,fees_usd,slippage_usd,equity_usd,daily_return_pct,rolling_20d_sharpe,rolling_20d_pf,max_drawdown_pct,max_drawdown_pct_vs_backtest,profit_factor_lifetime,bootstrap_ci_lo,action,kill_triggered,kill_reason,notes
2024-11-07,3,1,2,0.3333333333333333,537.3984663627489,96.69669916172279,0.0,0.0,125472.4003392198,0.07712554853476217,0.0,0.0,-0.05755940029072475,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-08,3,1,2,0.3333333333333333,1097.9595909289055,-3708.5476785924984,0.0,0.0,122861.81225155621,-2.9300285474728516,0.0,0.0,-0.076456150131391,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-09,3,1,2,0.3333333333333333,2862.2844191495533,-1342.4932766867423,0.0,0.0,124381.60339401902,-1.0678090455507272,0.0,0.0,-0.0650319839321126,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-10,3,1,2,0.3333333333333333,1322.7060719565197,-591.0738413065556,0.0,0.0,125113.23562466899,-0.4702096879713902,0.0,0.0,-0.05953235443292403,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-11,3,3,0,1.0,1034.3328508700652,97.86901018318895,0.0,0.0,126147.56847553905,0.07764319200942449,0.0,0.0,-0.05249301971336192,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-12,3,1,2,0.3333333333333333,3087.53072567482,1625.1205323082977,0.0,0.0,126338.64280113061,1.3030828596159116,0.0,0.0,-0.06253697242396186,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-13,3,1,2,0.3333333333333333,241.9193041940307,-346.6222292386374,0.0,0.0,125374.12188437508,-0.27570806367912537,0.0,0.0,-0.05757129024014239,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-14,3,2,1,0.6666666666666666,5819.780311147828,5819.780311147828,0.0,0.0,130834.98839350491,4.655257868557805,0.0,0.0,-0.06026922077211272,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-15,3,1,2,0.3333333333333333,1171.6634084248508,917.0825054638553,0.0,0.0,127489.09742231709,0.7245539277116686,0.0,0.0,-0.048566810144402596,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-16,3,1,2,0.3333333333333333,1243.9431527065608,596.6622135155048,0.0,0.0,126129.40521591493,0.47530405155258304,0.0,0.0,-0.0563789461315375,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-17,3,1,2,0.3333333333333333,1216.4531153022835,-955.650972615098,0.0,0.0,126390.20735860211,-0.7504374191185104,0.0,0.0,-0.04993344514030082,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-18,3,1,2,0.3333333333333333,181.85101236365153,-914.1637158298545,0.0,0.0,125253.88046472364,-0.7245604239704551,0.0,0.0,-0.05847513677783787,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-19,3,3,0,1.0,1941.0357248217915,1494.1359317582392,0.0,0.0,127194.91618954543,1.1886449142909594,0.0,0.0,-0.0551158215615985,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-20,3,1,2,0.3333333333333333,1435.5745810130175,-1969.8102974383946,0.0,0.0,124248.03987569067,-1.5606432012084448,0.0,0.0,-0.06603597177551515,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-21,3,2,1,0.6666666666666666,6247.533400217959,1829.2012635169376,0.0,0.0,129706.39941743074,1.430435832129584,0.0,0.0,-0.04468800289476812,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-22,3,1,2,0.3333333333333333,1714.0081518301886,1375.231566514558,0.0,0.0,126502.19182471429,1.0990689485917082,0.0,0.0,-0.059429187300218345,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-23,3,2,1,0.6666666666666666,773.0936827329278,-1873.5836114096746,0.0,0.0,124704.25695187732,-1.4801829475617478,0.0,0.0,-0.06260661917851332,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-24,3,2,1,0.6666666666666666,6812.725663816309,124.3336451860232,0.0,0.0,128561.38802312448,0.09680512044456524,0.0,0.0,-0.05676443857073955,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-25,3,1,2,0.3333333333333333,1625.8524314800597,-340.51551594931516,0.0,0.0,125919.78764435512,-0.2696932507099903,0.0,0.0,-0.05346955799740427,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-26,3,2,1,0.6666666666666666,7229.146434105147,1857.523564734729,0.0,0.0,130238.80311543579,1.446880395051009,0.0,0.0,-0.056841947139426495,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-27,3,2,1,0.6666666666666666,403.7619091052911,403.7619091052911,0.0,0.0,127106.48923063834,0.3186686803360317,0.0,0.0,-0.04758425392753344,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-28,3,1,2,0.3333333333333333,1457.9288131035573,-593.3984583598794,0.0,0.0,127971.01958538202,-0.4615573013039942,0.0,0.0,-0.038050587618628624,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-29,3,1,2,0.3333333333333333,1800.5131145278428,-149.98882924814825,0.0,0.0,126646.1614130797,-0.11829131165378426,0.0,0.0,-0.04800945599729751,0.0,1.0235243770514892,0.0,RUN,False,,
2024-11-30,3,2,1,0.6666666666666666,1437.3460780723253,1437.3460780723253,0.0,0.0,127848.61477256808,1.1370395162681568,0.0,0.0,-0.049775128517111494,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-01,3,1,2,0.3333333333333333,1693.172062356738,296.81517166605045,0.0,0.0,127615.4763442069,0.23312778263024914,0.0,0.0,-0.04295432124463073,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-02,3,1,2,0.3333333333333333,409.54939759690023,-1754.3259848524322,0.0,0.0,125494.01859462226,-1.3786631100389246,0.0,0.0,-0.059748589704454666,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-03,3,2,1,0.6666666666666666,2380.22247175526,-607.6326269141573,0.0,0.0,127151.89734331364,-0.4756064984394959,0.0,0.0,-0.044207873557109915,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-04,3,1,2,0.3333333333333333,3229.597497754032,-6420.605690613316,0.0,0.0,123960.88915045436,-4.924476206105711,0.0,0.0,-0.06819446416153271,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-05,3,2,1,0.6666666666666666,6196.018805175816,2245.047835974765,0.0,0.0,128604.43185804751,1.776716350233709,0.0,0.0,-0.050165142055415876,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-06,3,2,1,0.6666666666666666,4230.03108396077,-3335.986032444882,0.0,0.0,128731.71901500151,-2.5259665345486293,0.0,0.0,-0.03809612868574019,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-07,3,2,1,0.6666666666666666,644.9605846885242,-267.6372765086562,0.0,0.0,128791.38071190829,-0.20737588173239674,0.0,0.0,-0.03427182970243051,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-08,3,2,1,0.6666666666666666,1786.9866124707478,-1002.8998374949733,0.0,0.0,128222.03098351898,-0.7760885079397428,0.0,0.0,-0.046337441826749634,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-09,3,1,2,0.3333333333333333,3317.814767672782,3059.1918797314866,0.0,0.0,129439.4054999082,2.4206256597457454,0.0,0.0,-0.05195261797120031,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-10,3,2,1,0.6666666666666666,3742.6759758002736,1141.0011470031168,0.0,0.0,131828.34712169616,0.8730769903492197,0.0,0.0,-0.02780807636945779,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-11,3,1,2,0.3333333333333333,2412.7082363078225,658.4583736879431,0.0,0.0,129820.82584461194,0.5097911927296916,0.0,0.0,-0.02909530694530181,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-12,3,1,2,0.3333333333333333,1605.7733685359708,-226.31292349444993,0.0,0.0,128524.64828112029,-0.17577571567390926,0.0,0.0,-0.03388899853175284,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-13,3,3,0,1.0,1992.2805787269317,973.1805573331221,0.0,0.0,130516.92885984722,0.7512369914297379,0.0,0.0,-0.02622849328678565,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-14,3,1,2,0.3333333333333333,414.8276525704423,20.64452850163798,0.0,0.0,129209.40322505395,0.015980127613213213,0.0,0.0,-0.02889692590506765,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-15,3,3,0,1.0,1204.779137748992,1100.7098148167424,0.0,0.0,130414.18236280294,0.8511950016718339,0.0,0.0,-0.0279594604031803,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-16,3,2,1,0.6666666666666666,3666.4157140398456,-625.9185534343851,0.0,0.0,130663.2894596356,-0.47674790861109706,0.0,0.0,-0.038795667312234675,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-17,3,2,1,0.6666666666666666,4517.944766006316,4517.944766006316,0.0,0.0,132108.31912377116,3.54097618158713,0.0,0.0,-0.040911871792330266,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-18,3,0,3,0.0,0,-671.6026504714973,0.0,0.0,129077.39063179369,-0.5176168488725374,0.0,0.0,-0.02973407204018243,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-19,3,2,1,0.6666666666666666,3821.882942951037,-1123.3942566258193,0.0,0.0,130014.05637600651,-0.8566540307184178,0.0,0.0,-0.03593672232939235,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-20,3,1,2,0.3333333333333333,7623.29551869494,111.56203527252364,0.0,0.0,130047.70036478237,0.08585912795839867,0.0,0.0,-0.07974411171851596,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-21,3,1,2,0.3333333333333333,216.916271408365,-974.4442925063049,0.0,0.0,128186.1720939325,-0.7544438233329842,0.0,0.0,-0.03806384570354673,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-22,3,3,0,1.0,2820.833716840585,638.1369743229006,0.0,0.0,131007.00581077309,0.48948570315774376,0.0,0.0,-0.020026118598084716,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-23,3,2,1,0.6666666666666666,5596.176460801493,5596.176460801493,0.0,0.0,133725.51949353618,4.367599433778224,0.0,0.0,-0.03686048108012849,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-24,3,1,2,0.3333333333333333,1275.8655065733037,-434.46290607190167,0.0,0.0,128988.61339352121,-0.33569199442160524,0.0,0.0,-0.03542260383773594,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-25,3,2,1,0.6666666666666666,744.2551539960987,-417.89911270089215,0.0,0.0,129149.81917622883,-0.3225333580151535,0.0,0.0,-0.0342171063132682,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-26,3,1,2,0.3333333333333333,5217.046410777213,2067.5806261626713,0.0,0.0,131163.2345566601,1.601588096277684,0.0,0.0,-0.058173872699214334,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-27,3,1,2,0.3333333333333333,1438.6659529643512,-794.7836798563949,0.0,0.0,129593.07316679427,-0.6095534500510591,0.0,0.0,-0.03090245109828609,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-28,3,3,0,1.0,1920.24209629315,935.1658128952258,0.0,0.0,131513.31526308742,0.7161732777136054,0.0,0.0,-0.023536046487343153,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-29,3,1,2,0.3333333333333333,280.3695186310215,-715.0965250684094,0.0,0.0,128426.93578647157,-0.5537287219883003,0.0,0.0,-0.039622831357336574,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-30,3,2,1,0.6666666666666666,2885.881051672637,-945.5978187443689,0.0,0.0,130334.586786531,-0.7202898301731708,0.0,0.0,-0.02560143309100776,0.0,1.0235243770514892,0.0,RUN,False,,
2024-12-31,3,1,2,0.3333333333333333,3405.9571372241044,1076.5610729494074,0.0,0.0,129776.20836871986,0.8364910825864991,0.0,0.0,-0.037583493538110045,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-01,3,1,2,0.3333333333333333,2558.4199895905185,-3242.1918012351525,0.0,0.0,129092.43655707523,-2.449995017522222,0.0,0.0,-0.034646213781842135,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-02,3,2,1,0.6666666666666666,2706.742971949003,-718.5724594130006,0.0,0.0,131037.06748034028,-0.5453826946167695,0.0,0.0,-0.02042984475075383,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-03,3,2,1,0.6666666666666666,1327.292809035469,1327.292809035469,0.0,0.0,130916.76946333516,1.0242288519894505,0.0,0.0,-0.030929345833922196,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-04,3,1,2,0.3333333333333333,1049.9965256944415,923.0024632040295,0.0,0.0,130558.33752406476,0.7119991341640874,0.0,0.0,-0.031536078611904036,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-05,3,1,2,0.3333333333333333,538.9183033985319,-326.8544832480693,0.0,0.0,129944.06261853746,-0.25090364796671594,0.0,0.0,-0.03230778384529728,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-06,3,2,1,0.6666666666666666,526.8682264714735,526.8682264714735,0.0,0.0,130084.91482162158,0.40666576898760187,0.0,0.0,-0.0311643799490905,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-07,3,1,2,0.3333333333333333,920.8587665896339,177.27170433910214,0.0,0.0,130068.28488814257,0.1364772665898295,0.0,0.0,-0.028674454391766666,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-08,3,2,1,0.6666666666666666,1355.2896080938226,-3175.784800755544,0.0,0.0,128203.89528787202,-2.417257218630142,0.0,0.0,-0.04129072914860547,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-09,3,2,1,0.6666666666666666,2893.458514337006,-909.3684961365798,0.0,0.0,130031.80277649334,-0.6944863004495372,0.0,0.0,-0.0276216292225463,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-10,3,1,2,0.3333333333333333,1203.2996244884853,-1681.702852434435,0.0,0.0,129553.39954854739,-1.2814428622123342,0.0,0.0,-0.031199130583227676,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-11,3,2,1,0.6666666666666666,1852.1736566048348,125.11954386145226,0.0,0.0,130725.855275826,0.09580309265504461,0.0,0.0,-0.028450079725296857,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-12,3,1,2,0.3333333333333333,627.9547223855334,115.94014727807371,0.0,0.0,130279.70031439411,0.0890725245868973,0.0,0.0,-0.030463698454538543,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-13,3,1,2,0.3333333333333333,2427.7779847391357,-4546.537798033489,0.0,0.0,128160.94050109976,-3.4259846214432788,0.0,0.0,-0.041611945225648525,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-14,3,2,1,0.6666666666666666,3589.81318549985,-486.467630784653,0.0,0.0,129819.42255446842,-0.3733274298598932,0.0,0.0,-0.029209809420531516,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-15,3,2,1,0.6666666666666666,1902.9112893158454,536.5246642744169,0.0,0.0,131278.62627080822,0.41036870119242064,0.0,0.0,-0.02562805867539793,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-16,3,1,2,0.3333333333333333,4553.461494984571,3348.696214213036,0.0,0.0,132113.47335357944,2.600630613905097,0.0,0.0,-0.04610569215428872,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-17,3,1,2,0.3333333333333333,1923.9774123690731,1489.328064882051,0.0,0.0,132328.81693343655,1.1382863673353727,0.0,0.0,-0.021581749212207617,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-18,3,1,2,0.3333333333333333,1300.866497381794,-6835.816007270027,0.0,0.0,124663.29958073197,-5.198374131037675,0.0,0.0,-0.067767318811891,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-19,3,3,0,1.0,6232.326760134747,1657.015404882084,0.0,0.0,130895.62634086671,1.2821365015311503,0.0,0.0,-0.033553121158511785,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-20,3,1,2,0.3333333333333333,9476.33374114892,9245.375267947893,0.0,0.0,133360.1976155026,7.44905007562946,0.0,0.0,-0.07186883387987895,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-21,3,2,1,0.6666666666666666,5635.67440113418,5635.67440113418,0.0,0.0,132647.52601176067,4.4371248270682395,0.0,0.0,-0.05020483680554487,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-22,3,1,2,0.3333333333333333,199.94957017799607,-1454.7650352931087,0.0,0.0,130570.10719248741,-1.1018870995635033,0.0,0.0,-0.025091410255384725,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-23,3,1,2,0.3333333333333333,1809.7494443281612,754.000105512343,0.0,0.0,131040.0701417238,0.5787265709241041,0.0,0.0,-0.03361511559772121,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-24,3,1,2,0.3333333333333333,3351.613275611395,1226.1105522849102,0.0,0.0,130685.63813135213,0.9470995107224267,0.0,0.0,-0.03190110556777583,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-25,3,2,1,0.6666666666666666,2989.0164275116986,2989.0164275116986,0.0,0.0,131607.38169174924,2.3239421690448125,0.0,0.0,-0.03819132091347384,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-26,3,1,2,0.3333333333333333,997.7182460500335,401.31848048350366,0.0,0.0,131271.79354497895,0.3066531853618937,0.0,0.0,-0.025809914275742207,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-27,3,1,2,0.3333333333333333,1157.9483690842171,-1515.7192060819507,0.0,0.0,127736.25487975644,-1.1726855367604205,0.0,0.0,-0.04478774609710334,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-28,3,2,1,0.6666666666666666,3336.288641677864,-1494.0831810308737,0.0,0.0,129225.11573695148,-1.1429714941630809,0.0,0.0,-0.03365403831392279,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-29,3,1,2,0.3333333333333333,3342.3046392238903,-2122.68426782226,0.0,0.0,130444.73610835311,-1.601211113408485,0.0,0.0,-0.024533712021523664,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-30,3,2,1,0.6666666666666666,2749.1184811084095,-147.8923010599101,0.0,0.0,132341.51758666037,-0.11162575271883579,0.0,0.0,-0.015617412566626866,0.0,1.0235243770514892,0.0,RUN,False,,
2025-01-31,3,0,3,0.0,0,-1870.745182906132,0.0,0.0,130081.33934983393,-1.4177458351875893,0.0,0.0,-0.02725119451772553,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-01,3,1,2,0.3333333333333333,1768.6003101759707,-1320.6370048204117,0.0,0.0,130529.30265518949,-1.0016212432298555,0.0,0.0,-0.023901323026837718,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-02,3,1,2,0.3333333333333333,3127.5821785099542,-6304.988948745144,0.0,0.0,127351.8958849543,-4.717294553580265,0.0,0.0,-0.04766198428483174,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-03,3,3,0,1.0,4052.281392782359,3784.2231585303525,0.0,0.0,131404.17727773666,2.9652284273630203,0.0,0.0,-0.045657443676074085,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-04,3,2,1,0.6666666666666666,1196.4880592130648,1196.4880592130648,0.0,0.0,130971.78084776906,0.9219690693840432,0.0,0.0,-0.029539811996551105,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-05,3,2,1,0.6666666666666666,1296.8990344825434,519.5871681393473,0.0,0.0,132073.7664275958,0.39496059423136387,0.0,0.0,-0.017694855085979944,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-06,3,1,2,0.3333333333333333,216.38210212180275,-131.14177831853158,0.0,0.0,131751.7068516521,-0.09943808439145663,0.0,0.0,-0.014760179278865998,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-07,3,2,1,0.6666666666666666,1059.5314055034833,-996.1205843505159,0.0,0.0,131206.6796916689,-0.7534791867273349,0.0,0.0,-0.018835894684926167,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-08,3,2,1,0.6666666666666666,2870.7406348768272,-412.60407801240217,0.0,0.0,132540.35847001636,-0.31033838592603447,0.0,0.0,-0.017271339163864,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-09,3,1,2,0.3333333333333333,0.7113903810968623,-65.48606576371822,0.0,0.0,132373.02897175908,-0.04944639083666047,0.0,0.0,-0.010119249618795513,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-10,3,1,2,0.3333333333333333,444.446523302322,-342.3095417902514,0.0,0.0,132475.16595327115,-0.25772929391583155,0.0,0.0,-0.009350149059061745,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-11,3,1,2,0.3333333333333333,1138.8120877180481,-2217.788039932522,0.0,0.0,131396.19000105668,-1.6598473246954515,0.0,0.0,-0.01741873579030737,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-12,3,3,0,1.0,2755.4292978569283,1471.4014007916267,0.0,0.0,134151.6192989136,1.108983256208873,0.0,0.0,-0.007816769748759354,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-13,3,0,3,0.0,0,-701.5790569047676,0.0,0.0,131327.03601380085,-0.5313840916448709,0.0,0.0,-0.021055156097811063,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-14,3,3,0,1.0,1717.1197650604881,629.5248308921,0.0,0.0,133044.15577886134,0.4754193901272519,0.0,0.0,-0.01294794919377039,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-15,3,1,2,0.3333333333333333,511.59447059218655,125.8667314882332,0.0,0.0,132233.7716747592,0.09527570022571652,0.0,0.0,-0.0152343621815618,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-16,3,2,1,0.6666666666666666,505.99403654862544,9.216751443600515,0.0,0.0,132538.76661817444,0.006954487850352464,0.0,0.0,-0.013589612520844906,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-17,3,2,1,0.6666666666666666,698.3280933939095,-1326.929050464969,0.0,0.0,131423.17320256404,-0.9995691362525427,0.0,0.0,-0.02033852524933079,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-18,3,2,1,0.6666666666666666,717.1645642699732,-925.6592681146722,0.0,0.0,130798.65426650077,-0.7027246855770608,0.0,0.0,-0.024993846887094443,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-19,3,3,0,1.0,2259.6174654012284,916.1854923421342,0.0,0.0,133058.271731902,0.6933336065855444,0.0,0.0,-0.014979566179340261,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-20,3,1,2,0.3333333333333333,225.10003224320826,14.470157300384017,0.0,0.0,132933.52778342203,0.01088644289148899,0.0,0.0,-0.010757913734303069,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-21,3,2,1,0.6666666666666666,521.7710235703853,521.7710235703853,0.0,0.0,132874.47142331387,0.3942277127663374,0.0,0.0,-0.013409595117609521,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-22,3,1,2,0.3333333333333333,27.436395343975164,-520.8927206628723,0.0,0.0,132381.01509799497,-0.39193773002387244,0.0,0.0,-0.013198530216570957,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-23,3,2,1,0.6666666666666666,1464.0148691593786,287.7173337863351,0.0,0.0,133046.99125990213,0.21672108115509126,0.0,0.0,-0.01632767529379913,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-24,3,1,2,0.3333333333333333,1409.6692562271492,497.25773848075187,0.0,0.0,132649.74686422624,0.3762757264508254,0.0,0.0,-0.021703365983433132,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-25,3,1,2,0.3333333333333333,1006.7198742786713,596.864145640604,0.0,0.0,132921.7939884395,0.4510594839155946,0.0,0.0,-0.013616603852127434,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-26,3,1,2,0.3333333333333333,245.64289411937352,-463.7914948828111,0.0,0.0,131114.1924160016,-0.3524841170973736,0.0,0.0,-0.022641745949738196,0.0,1.0235243770514892,0.0,RUN,False,,
2025-02-27,3,1,2,0.3333333333333333,1878.7324504361022,-2055.3005283199745,0.0,0.0,130937.62433811773,-1.5454209540726072,0.0,0.0,-0.023957928928420302,0.0,1.0235243770514892,0.0,RUN,False,,
