variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,funding_paid_pct,net_pnl_pct,bars_held,decision_tf,size_mult,conviction,exit_reason,agree_count,regime_4h_at_entry
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 15:10:00+00:00,105443.8,2025-06-07 15:16:00+00:00,105319.9,-0.001175033524967839,-3.9475e-07,-0.002174638774967839,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 15:17:00+00:00,105319.9,2025-06-07 15:23:00+00:00,105420.9,0.0009589830601814953,-3.9475e-07,-4.062218981850476e-05,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 15:24:00+00:00,105420.9,2025-06-07 15:30:00+00:00,105390.0,-0.00029311075887228366,-3.9475e-07,-0.0012927160088722837,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 15:31:00+00:00,105390.0,2025-06-07 15:37:00+00:00,105426.1,0.0003425372426226758,-3.9475e-07,-0.0006570680073773242,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 15:38:00+00:00,105426.1,2025-06-07 15:44:00+00:00,105417.6,-8.062519622753506e-05,-3.9475e-07,-0.0010802304462275351,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 15:45:00+00:00,105417.6,2025-06-07 15:51:00+00:00,105465.0,0.0004496402877698369,-3.9475e-07,-0.0005499649622301632,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 15:52:00+00:00,105465.0,2025-06-07 15:58:00+00:00,105507.8,0.0004058218366282951,-3.9475e-07,-0.000593783413371705,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 15:59:00+00:00,105507.9,2025-06-07 16:05:00+00:00,105553.7,0.00043409071737765537,-3.5166666666666684e-08,-0.000565874115955678,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 16:06:00+00:00,105553.7,2025-06-07 16:12:00+00:00,105593.0,0.000372322334508457,3.6749999999999995e-08,-0.000627714415491543,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 16:13:00+00:00,105593.0,2025-06-07 16:19:00+00:00,105526.0,-0.0006345117574081405,3.6749999999999995e-08,-0.0016345485074081405,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 16:20:00+00:00,105526.1,2025-06-07 16:26:00+00:00,105489.1,-0.0003506241583836056,3.6749999999999995e-08,-0.0013506609083836056,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 16:27:00+00:00,105489.1,2025-06-07 16:33:00+00:00,105365.2,-0.0011745289323732422,3.6749999999999995e-08,-0.0021745656823732424,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 16:34:00+00:00,105365.2,2025-06-07 16:40:00+00:00,105372.7,7.1180997141429e-05,3.6749999999999995e-08,-0.000928855752858571,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 16:41:00+00:00,105372.7,2025-06-07 16:47:00+00:00,105298.5,-0.0007041672083945016,3.6749999999999995e-08,-0.0017042039583945016,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 16:48:00+00:00,105298.6,2025-06-07 16:54:00+00:00,105306.3,7.312537868497948e-05,3.6749999999999995e-08,-0.0009269113713150205,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 16:55:00+00:00,105306.3,2025-06-07 17:01:00+00:00,105367.6,0.0005821114216337797,3.6749999999999995e-08,-0.0004179253283662203,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 17:02:00+00:00,105367.6,2025-06-07 17:08:00+00:00,105420.6,0.0005030009224846754,3.6749999999999995e-08,-0.0004970358275153245,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 17:09:00+00:00,105420.5,2025-06-07 17:15:00+00:00,105448.0,0.00026086007939629674,3.6749999999999995e-08,-0.0007391766706037032,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 17:16:00+00:00,105447.9,2025-06-07 17:22:00+00:00,105470.0,0.00020958217280764302,3.6749999999999995e-08,-0.000790454577192357,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 17:23:00+00:00,105470.0,2025-06-07 17:29:00+00:00,105474.0,3.7925476438882555e-05,3.6749999999999995e-08,-0.0009621112735611174,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 17:30:00+00:00,105474.0,2025-06-07 17:36:00+00:00,105388.2,-0.000813470618351464,3.6749999999999995e-08,-0.001813507368351464,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 17:37:00+00:00,105388.3,2025-06-07 17:43:00+00:00,105389.8,1.4233079004055682e-05,3.6749999999999995e-08,-0.0009858036709959443,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 17:44:00+00:00,105389.9,2025-06-07 17:50:00+00:00,105378.8,-0.00010532318561828902,3.6749999999999995e-08,-0.001105359935618289,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 17:51:00+00:00,105378.8,2025-06-07 17:57:00+00:00,105340.9,-0.0003596548831454882,3.6749999999999995e-08,-0.0013596916331454882,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 17:58:00+00:00,105340.9,2025-06-07 18:04:00+00:00,105700.0,0.0034089323330255272,3.6749999999999995e-08,0.002408895583025527,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 18:05:00+00:00,105700.1,2025-06-07 18:11:00+00:00,105611.1,-0.0008420048798439828,3.6749999999999995e-08,-0.0018420416298439827,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 18:12:00+00:00,105611.0,2025-06-07 18:18:00+00:00,105686.1,0.0007111001694899421,3.6749999999999995e-08,-0.0002889365805100579,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 18:19:00+00:00,105686.1,2025-06-07 18:25:00+00:00,105749.9,0.0006036744661785942,3.6749999999999995e-08,-0.0003963622838214058,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 18:26:00+00:00,105750.0,2025-06-07 18:32:00+00:00,105609.0,-0.0013333333333332975,3.6749999999999995e-08,-0.0023333700833332977,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 18:33:00+00:00,105609.0,2025-06-07 18:39:00+00:00,105613.1,3.882244884434449e-05,3.6749999999999995e-08,-0.0009612143011556555,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 18:40:00+00:00,105613.2,2025-06-07 18:46:00+00:00,105578.8,-0.00032571686114990506,3.6749999999999995e-08,-0.001325753611149905,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 18:47:00+00:00,105578.9,2025-06-07 18:53:00+00:00,105565.2,-0.00012976077606408065,3.6749999999999995e-08,-0.0011297975260640806,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 18:54:00+00:00,105565.2,2025-06-07 19:00:00+00:00,105612.2,0.0004452224786197778,3.6749999999999995e-08,-0.0005548142713802222,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 19:01:00+00:00,105612.3,2025-06-07 19:07:00+00:00,105693.2,0.0007660092621786241,3.6749999999999995e-08,-0.00023402748782137595,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 19:08:00+00:00,105693.3,2025-06-07 19:14:00+00:00,105686.1,-6.81216311724242e-05,3.6749999999999995e-08,-0.0010681583811724242,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 19:15:00+00:00,105686.2,2025-06-07 19:21:00+00:00,105764.6,0.0007418187048073843,3.6749999999999995e-08,-0.0002582180451926157,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 19:22:00+00:00,105764.5,2025-06-07 19:28:00+00:00,105818.0,0.0005058408066977993,3.6749999999999995e-08,-0.0004941959433022007,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 19:29:00+00:00,105817.9,2025-06-07 19:35:00+00:00,105779.6,-0.00036194254469223974,3.6749999999999995e-08,-0.0013619792946922397,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 19:36:00+00:00,105779.5,2025-06-07 19:42:00+00:00,105680.5,-0.0009359091317315826,3.6749999999999995e-08,-0.0019359458817315826,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 19:43:00+00:00,105680.4,2025-06-07 19:49:00+00:00,105627.4,-0.0005015121063129957,3.6749999999999995e-08,-0.0015015488563129957,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 19:50:00+00:00,105627.4,2025-06-07 19:56:00+00:00,105688.6,0.0005793951190695701,3.6749999999999995e-08,-0.00042064163093042994,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 19:57:00+00:00,105688.7,2025-06-07 20:03:00+00:00,105769.6,0.0007654555311968902,3.6749999999999995e-08,-0.00023458121880310978,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 20:04:00+00:00,105769.7,2025-06-07 20:10:00+00:00,105759.7,-9.454503510930579e-05,3.6749999999999995e-08,-0.0010945817851093058,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 20:11:00+00:00,105759.7,2025-06-07 20:17:00+00:00,105839.9,0.0007583228772396478,3.6749999999999995e-08,-0.00024171387276035228,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 20:18:00+00:00,105840.0,2025-06-07 20:24:00+00:00,105830.9,-8.59788359789393e-05,3.6749999999999995e-08,-0.0010860155859789393,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 20:25:00+00:00,105830.9,2025-06-07 20:31:00+00:00,105764.9,-0.0006236363859704053,3.6749999999999995e-08,-0.0016236731359704052,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 20:32:00+00:00,105765.0,2025-06-07 20:38:00+00:00,105779.4,0.0001361509005814998,3.6749999999999995e-08,-0.0008638858494185002,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 20:39:00+00:00,105779.5,2025-06-07 20:45:00+00:00,105769.5,-9.453627593247749e-05,3.6749999999999995e-08,-0.0010945730259324775,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 20:46:00+00:00,105769.6,2025-06-07 20:52:00+00:00,105812.9,0.00040938038907190055,3.6749999999999995e-08,-0.0005906563609280994,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 20:53:00+00:00,105812.9,2025-06-07 20:59:00+00:00,105800.0,-0.00012191330168620507,3.6749999999999995e-08,-0.001121950051686205,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 21:00:00+00:00,105800.0,2025-06-07 21:06:00+00:00,105736.3,-0.0006020793950850534,3.6749999999999995e-08,-0.0016021161450850533,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 21:07:00+00:00,105736.3,2025-06-07 21:13:00+00:00,105747.5,0.00010592388801189401,3.6749999999999995e-08,-0.000894112861988106,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 21:14:00+00:00,105747.6,2025-06-07 21:20:00+00:00,105736.4,-0.00010591256917424907,3.6749999999999995e-08,-0.001105949319174249,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 21:21:00+00:00,105736.3,2025-06-07 21:27:00+00:00,105755.9,0.0001853668040208145,3.6749999999999995e-08,-0.0008146699459791855,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 21:28:00+00:00,105755.9,2025-06-07 21:34:00+00:00,105774.9,0.0001796590072042914,3.6749999999999995e-08,-0.0008203777427957086,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 21:35:00+00:00,105774.9,2025-06-07 21:41:00+00:00,105792.2,0.00016355486982266854,3.6749999999999995e-08,-0.0008364818801773314,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 21:42:00+00:00,105792.2,2025-06-07 21:48:00+00:00,105700.8,-0.0008639578343204724,3.6749999999999995e-08,-0.0018639945843204723,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 21:49:00+00:00,105700.8,2025-06-07 21:55:00+00:00,105738.7,0.00035855925404537636,3.6749999999999995e-08,-0.0006414774959546236,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 21:56:00+00:00,105738.8,2025-06-07 22:02:00+00:00,105684.5,-0.0005135295653062588,3.6749999999999995e-08,-0.0015135663153062588,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 22:03:00+00:00,105684.6,2025-06-07 22:09:00+00:00,105676.8,-7.380450888783141e-05,3.6749999999999995e-08,-0.0010738412588878314,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 22:10:00+00:00,105676.7,2025-06-07 22:16:00+00:00,105700.0,0.0002204837963335482,3.6749999999999995e-08,-0.0007795529536664518,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 22:17:00+00:00,105699.9,2025-06-07 22:23:00+00:00,105732.3,0.00030652819917520446,3.6749999999999995e-08,-0.0006935085508247955,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 22:24:00+00:00,105732.3,2025-06-07 22:30:00+00:00,105740.1,7.377121277030163e-05,3.6749999999999995e-08,-0.0009262655372296983,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 22:31:00+00:00,105740.0,2025-06-07 22:37:00+00:00,105815.8,0.0007168526574616862,3.6749999999999995e-08,-0.0002831840925383138,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 22:38:00+00:00,105815.9,2025-06-07 22:44:00+00:00,105811.1,-4.5361802904708703e-05,3.6749999999999995e-08,-0.0010453985529047087,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 22:45:00+00:00,105811.1,2025-06-07 22:51:00+00:00,105789.2,-0.0002069726144043882,3.6749999999999995e-08,-0.0012070093644043882,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 22:52:00+00:00,105789.3,2025-06-07 22:58:00+00:00,105764.9,-0.00023064714484366533,3.6749999999999995e-08,-0.0012306838948436653,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 22:59:00+00:00,105765.0,2025-06-07 23:05:00+00:00,105692.4,-0.0006864274570983486,3.6749999999999995e-08,-0.0016864642070983486,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 23:06:00+00:00,105692.4,2025-06-07 23:12:00+00:00,105672.3,-0.00019017450639768896,3.6749999999999995e-08,-0.001190211256397689,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 23:13:00+00:00,105672.3,2025-06-07 23:19:00+00:00,105667.4,-4.6369767668585915e-05,3.6749999999999995e-08,-0.0010464065176685859,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 23:20:00+00:00,105667.3,2025-06-07 23:26:00+00:00,105635.3,-0.0003028373016060737,3.6749999999999995e-08,-0.0013028740516060737,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 23:27:00+00:00,105635.4,2025-06-07 23:33:00+00:00,105549.1,-0.0008169609808832412,3.6749999999999995e-08,-0.0018169977308832412,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 23:34:00+00:00,105549.0,2025-06-07 23:40:00+00:00,105512.8,-0.0003429686685804123,3.6749999999999995e-08,-0.0013430054185804123,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 23:41:00+00:00,105512.9,2025-06-07 23:47:00+00:00,105550.8,0.0003591977852945849,3.6749999999999995e-08,-0.0006408389647054151,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 23:48:00+00:00,105550.8,2025-06-07 23:54:00+00:00,105563.3,0.00011842638805203975,3.6749999999999995e-08,-0.0008816103619479602,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-07 23:55:00+00:00,105563.3,2025-06-08 00:01:00+00:00,105507.6,-0.0005276454980092105,2.2483333333333335e-07,-0.0015278703313425439,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 00:02:00+00:00,105507.6,2025-06-08 00:08:00+00:00,105450.0,-0.000545932236161284,6.01e-07,-0.001546533236161284,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 00:09:00+00:00,105450.0,2025-06-08 00:15:00+00:00,105444.9,-4.836415362741153e-05,6.01e-07,-0.0010489651536274116,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 00:16:00+00:00,105444.9,2025-06-08 00:22:00+00:00,105445.6,6.6385382320177655e-06,6.01e-07,-0.0009939624617679823,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 00:23:00+00:00,105445.6,2025-06-08 00:29:00+00:00,105469.5,0.00022665715781400309,6.01e-07,-0.000773943842185997,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 00:30:00+00:00,105469.5,2025-06-08 00:36:00+00:00,105564.9,0.0009045269011420665,6.01e-07,-9.607409885793356e-05,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 00:37:00+00:00,105564.8,2025-06-08 00:43:00+00:00,105438.2,-0.001199263390827321,6.01e-07,-0.0021998643908273208,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 00:44:00+00:00,105438.3,2025-06-08 00:50:00+00:00,105399.9,-0.00036419403575371767,6.01e-07,-0.0013647950357537177,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 00:51:00+00:00,105400.0,2025-06-08 00:57:00+00:00,105414.9,0.00014136622390892306,6.01e-07,-0.000859234776091077,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 00:58:00+00:00,105415.0,2025-06-08 01:04:00+00:00,105380.0,-0.0003320210596214901,6.01e-07,-0.0013326220596214901,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 01:05:00+00:00,105380.0,2025-06-08 01:11:00+00:00,105494.7,0.0010884418295691312,6.01e-07,8.784082956913113e-05,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 01:12:00+00:00,105494.7,2025-06-08 01:18:00+00:00,105462.9,-0.0003014369442256859,6.01e-07,-0.001302037944225686,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 01:19:00+00:00,105462.8,2025-06-08 01:25:00+00:00,105512.5,0.000471256215461624,6.01e-07,-0.0005293447845383761,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 01:26:00+00:00,105512.5,2025-06-08 01:32:00+00:00,105499.1,-0.00012699917071434808,6.01e-07,-0.0011276001707143481,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 01:33:00+00:00,105499.1,2025-06-08 01:39:00+00:00,105534.5,0.00033554788619039044,6.01e-07,-0.0006650531138096096,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 01:40:00+00:00,105534.4,2025-06-08 01:46:00+00:00,105624.8,0.0008565927318486821,6.01e-07,-0.0001440082681513179,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 01:47:00+00:00,105624.8,2025-06-08 01:53:00+00:00,105680.5,0.0005273382766168844,6.01e-07,-0.0004732627233831156,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 01:54:00+00:00,105680.5,2025-06-08 02:00:00+00:00,105602.6,-0.0007371274738480205,6.01e-07,-0.0017377284738480205,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 02:01:00+00:00,105602.7,2025-06-08 02:07:00+00:00,105473.4,-0.0012244005124869561,6.01e-07,-0.002225001512486956,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 02:08:00+00:00,105473.4,2025-06-08 02:14:00+00:00,105461.5,-0.000112824655315924,6.01e-07,-0.001113425655315924,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 02:15:00+00:00,105461.6,2025-06-08 02:21:00+00:00,105462.3,6.637487009353293e-06,6.01e-07,-0.0009939635129906468,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 02:22:00+00:00,105462.3,2025-06-08 02:28:00+00:00,105450.3,-0.00011378473634648945,6.01e-07,-0.0011143857363464895,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 02:29:00+00:00,105450.3,2025-06-08 02:35:00+00:00,105474.3,0.00022759536957228654,6.01e-07,-0.0007730056304277135,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 02:36:00+00:00,105474.2,2025-06-08 02:42:00+00:00,105525.2,0.0004835305695611858,6.01e-07,-0.0005170704304388143,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 02:43:00+00:00,105525.2,2025-06-08 02:49:00+00:00,105484.4,-0.0003866375045961101,6.01e-07,-0.0013872385045961102,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 02:50:00+00:00,105484.3,2025-06-08 02:56:00+00:00,105440.3,-0.000417123685704901,6.01e-07,-0.001417724685704901,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 02:57:00+00:00,105440.4,2025-06-08 03:03:00+00:00,105380.0,-0.0005728354596530316,6.01e-07,-0.0015734364596530317,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 03:04:00+00:00,105380.0,2025-06-08 03:10:00+00:00,105390.5,9.963940026569418e-05,6.01e-07,-0.0009009615997343059,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 03:11:00+00:00,105390.4,2025-06-08 03:17:00+00:00,105378.5,-0.00011291351014885986,6.01e-07,-0.00111351451014886,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 03:18:00+00:00,105378.5,2025-06-08 03:24:00+00:00,105362.1,-0.00015562946900926633,6.01e-07,-0.0011562304690092664,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 03:25:00+00:00,105362.1,2025-06-08 03:31:00+00:00,105358.0,-3.891342332784653e-05,6.01e-07,-0.0010395144233278466,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-06-08 03:32:00+00:00,105358.0,2025-06-08 03:38:00+00:00,105428.6,0.0006700962432848456,6.01e-07,-0.00033050475671515437,6,4h,0.5,,time_stop,1,MEAN_REVERT
