variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,exit_reason
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-11T00:00:00+00:00,116839.5,2968.51,2025-07-11T04:00:00+00:00,117522.7,2967.8,0.005286514817359556,2,-2.8676150258423805,-2.5310100200070487,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-11T08:00:00+00:00,117790.1,2983.22,2025-07-11T12:00:00+00:00,116910.3,2950.45,0.002715556289983235,2,-2.5055391869466193,-2.2968239463500204,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-11T16:00:00+00:00,118072.7,3006.64,2025-07-11T20:00:00+00:00,117500.0,2956.93,0.010883004571321653,2,-2.4652346651695463,-2.0367691940167787,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-12T00:00:00+00:00,117730.0,2964.89,2025-07-12T04:00:00+00:00,117689.7,2961.7,-6.638342726725743e-05,2,-1.9899523977306797,-1.9050053144037375,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-12T08:00:00+00:00,117773.6,2962.54,2025-07-12T12:00:00+00:00,117075.6,2914.83,0.009377798584708797,2,-1.8340945908978887,-1.5020972035407743,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-15T12:00:00+00:00,116393.0,3039.0,2025-07-15T20:00:00+00:00,117738.5,3137.62,-0.021691490759538776,3,-2.1495327031983855,-2.491405857531224,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-16T00:00:00+00:00,117477.6,3115.08,2025-07-16T04:00:00+00:00,118181.2,3160.55,-0.009407508995970959,2,-2.2721426860201244,-2.3842844209156833,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-16T08:00:00+00:00,118755.1,3149.9,2025-07-16T12:00:00+00:00,119056.0,3243.4,-0.02794969609789719,2,-2.111893436451161,-2.6262522102145645,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-16T16:00:00+00:00,119186.7,3382.52,2025-07-16T20:00:00+00:00,118590.7,3370.55,-0.0022617762114670362,2,-3.3336570887521217,-3.161446206765231,regime_break
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-17T00:00:00+00:00,118090.9,3330.04,2025-07-17T04:00:00+00:00,118293.9,3448.37,-0.0346150929394363,2,-2.841504579016259,-3.279102330573979,regime_break
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-17T08:00:00+00:00,117968.9,3434.69,2025-07-17T12:00:00+00:00,118875.0,3420.07,0.011137408377718839,2,-3.06668042735883,-2.70904657279937,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-17T16:00:00+00:00,118948.8,3410.77,2025-07-17T20:00:00+00:00,119176.6,3476.65,-0.018200176883262562,2,-2.524144390949097,-2.6747242185941427,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-18T00:00:00+00:00,120212.8,3596.83,2025-07-19T12:00:00+00:00,118025.6,3551.36,-0.006352714663741965,10,-2.911603713791374,-1.9971281101693301,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-19T16:00:00+00:00,117978.3,3577.13,2025-07-20T12:00:00+00:00,118669.3,3785.39,-0.05316284852150508,6,-2.021312054331341,-2.2083588212659047,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-20T16:00:00+00:00,118131.2,3748.85,2025-07-21T04:00:00+00:00,119352.2,3786.97,-0.0006324862234668764,4,-2.0810346627115157,-1.8872075949977614,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-07-21T08:00:00+00:00,118045.0,3808.8,2025-07-21T16:00:00+00:00,116724.7,3734.9,0.007417718770522464,3,-1.9935047386631264,-1.7985420971622699,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-08-02T16:00:00+00:00,112175.5,3381.35,2025-08-02T20:00:00+00:00,112508.8,3392.42,-0.0004973967047793064,2,2.0296588170373027,2.0223786494591387,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-07T20:00:00+00:00,117419.9,3908.4,2025-08-08T00:00:00+00:00,116692.2,3938.05,-0.014583640823238797,2,-2.2329192509306313,-2.7286186562620838,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-08T04:00:00+00:00,116772.0,3914.88,2025-08-08T08:00:00+00:00,116840.5,3916.29,-0.0005735510670249237,2,-2.3650148219955685,-2.2690240475321524,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-08T12:00:00+00:00,116162.0,3953.0,2025-08-08T16:00:00+00:00,116384.4,4059.99,-0.025950952271689285,2,-2.7640015353275706,-3.484217938375115,regime_break
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-08T20:00:00+00:00,116628.2,4009.05,2025-08-09T00:00:00+00:00,116331.5,4049.33,-0.013391249700256602,2,-2.758053563918884,-3.0219787523675197,regime_break
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-09T04:00:00+00:00,116703.2,4169.7,2025-08-09T08:00:00+00:00,117064.9,4189.39,-0.0024228470799974914,2,-3.6010472367523922,-3.3736116663625073,regime_break
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-09T12:00:00+00:00,116835.6,4207.51,2025-08-09T16:00:00+00:00,116499.9,4256.64,-0.015350008003813342,2,-3.3023222390907314,-3.4272052477053583,regime_break
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-09T20:00:00+00:00,116422.1,4259.1,2025-08-10T00:00:00+00:00,118480.1,4241.14,0.02109390948611947,2,-3.2157125911176,-2.540712116986217,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-10T04:00:00+00:00,117770.0,4184.36,2025-08-10T08:00:00+00:00,118295.9,4179.11,0.004920155729808773,2,-2.263815904215158,-2.0530917392233214,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-10T12:00:00+00:00,118766.0,4216.12,2025-08-10T16:00:00+00:00,118624.5,4247.2,-0.009363125107078462,2,-2.084914023725186,-2.1871847281900547,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-10T20:00:00+00:00,119255.3,4248.77,2025-08-11T00:00:00+00:00,121700.1,4307.77,0.0058141845488520975,2,-2.0067639053405424,-1.8103962166034608,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-11T12:00:00+00:00,120271.2,4328.88,2025-08-11T16:00:00+00:00,119035.3,4257.53,0.00540638033692078,2,-1.9992230402926943,-1.8159023989535539,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-12T00:00:00+00:00,118813.1,4284.2,2025-08-12T04:00:00+00:00,118931.9,4314.23,-0.006809586938963141,2,-1.864628881222261,-1.915702277968696,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-12T08:00:00+00:00,118464.1,4289.35,2025-08-12T12:00:00+00:00,119888.0,4470.98,-0.0311247359988954,2,-1.8250443188643881,-2.2656712023307883,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-12T16:00:00+00:00,119600.3,4515.17,2025-08-12T20:00:00+00:00,120081.0,4589.31,-0.013200980545159701,2,-2.373341254512983,-2.4640400154096143,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-13T00:00:00+00:00,119436.0,4645.39,2025-08-13T04:00:00+00:00,119540.3,4624.29,0.004615408514483077,2,-2.6150631978209775,-2.4157206930038084,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-13T08:00:00+00:00,120538.5,4689.37,2025-08-13T16:00:00+00:00,122719.9,4738.72,0.006773320791425253,3,-2.391977028305133,-2.110391790203961,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-13T20:00:00+00:00,123323.9,4748.37,2025-08-14T00:00:00+00:00,123405.2,4774.86,-0.0057195168874878185,2,-1.9976278348061998,-1.9939158572474616,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-14T04:00:00+00:00,121742.4,4748.99,2025-08-14T08:00:00+00:00,120947.9,4719.0,-0.0010110477435935953,2,-2.0295534312422974,-1.9632716291033154,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-14T12:00:00+00:00,118185.9,4617.61,2025-08-15T12:00:00+00:00,117216.8,4428.72,0.031906649228610216,7,-1.9156654159797033,-1.2374115491729272,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-22T16:00:00+00:00,116625.5,4832.06,2025-08-22T20:00:00+00:00,116897.5,4830.37,0.0018819988357779102,2,-2.6897525582937103,-2.5697933805001503,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-23T00:00:00+00:00,115522.5,4694.47,2025-08-23T04:00:00+00:00,115769.9,4712.85,-0.0025736708062086048,2,-2.1268611058380977,-2.1423335801205186,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-23T08:00:00+00:00,115266.7,4703.6,2025-08-23T12:00:00+00:00,114776.5,4749.17,-0.014741069859979894,2,-2.1768768077839775,-2.4625424694736373,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-23T16:00:00+00:00,115104.9,4756.75,2025-08-23T20:00:00+00:00,115377.1,4777.26,-0.002746968074901356,2,-2.35161663902403,-2.3380440503952076,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-24T00:00:00+00:00,115006.5,4787.76,2025-08-24T04:00:00+00:00,114854.8,4757.66,0.004167808959221775,2,-2.3919894882517263,-2.1917037998692215,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-24T08:00:00+00:00,114702.0,4745.95,2025-08-24T12:00:00+00:00,114372.6,4796.28,-0.01427662099462188,2,-2.0928693453170037,-2.3117988278305783,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-24T16:00:00+00:00,112556.4,4811.25,2025-08-24T20:00:00+00:00,113446.3,4778.32,0.013950633713648486,2,-2.612333056478578,-2.199649715790315,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-08-25T00:00:00+00:00,112867.7,4725.46,2025-08-25T04:00:00+00:00,111469.7,4589.6,0.0155644570340431,2,-2.005670968087642,-1.613023917155608,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-13T00:00:00+00:00,115913.6,4754.75,2025-09-13T04:00:00+00:00,115715.5,4709.69,0.006967807395985926,2,-2.0645692648182075,-1.6481142627229393,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T00:00:00+00:00,114602.9,4303.62,2025-09-22T04:00:00+00:00,112454.4,4191.45,-0.008116760082869634,2,2.3389714781854067,2.6595087116699667,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T08:00:00+00:00,112814.1,4179.53,2025-09-22T12:00:00+00:00,112768.7,4165.82,-0.003677841175251916,2,2.8485386745797507,2.8477271490978846,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T16:00:00+00:00,112072.9,4133.39,2025-09-22T20:00:00+00:00,112604.7,4196.86,0.009810308925955935,2,2.7826960329069497,2.164386260913518,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-23T00:00:00+00:00,112294.0,4186.49,2025-09-23T04:00:00+00:00,113048.1,4203.23,-0.0035168313958449985,2,2.075538813451953,2.132783483076909,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-23T08:00:00+00:00,112938.6,4189.68,2025-09-23T12:00:00+00:00,112828.6,4178.8,-0.0024228764869363754,2,2.1645396199860762,2.1569359445744305,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-23T16:00:00+00:00,111611.8,4151.37,2025-09-23T20:00:00+00:00,111947.0,4162.25,-0.0011824451195764133,2,1.914734117258164,1.8794582720810395,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T00:00:00+00:00,111639.7,4145.4,2025-09-24T04:00:00+00:00,112544.7,4173.43,-0.0021447234786492234,2,1.8805140716677078,1.8802911953559778,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T08:00:00+00:00,112982.0,4179.96,2025-09-24T12:00:00+00:00,113299.9,4163.82,-0.007475003509069577,2,1.915728268960881,2.110704876375897,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T16:00:00+00:00,113371.7,4158.95,2025-09-24T20:00:00+00:00,113254.0,4150.51,-0.0017911804137130441,2,2.1059135547183305,2.0699859740629996,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-25T00:00:00+00:00,112485.8,4059.76,2025-09-25T04:00:00+00:00,111708.5,4006.94,-0.006900415762681833,2,2.5234697103923382,2.6137849948137837,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-25T08:00:00+00:00,111316.1,4000.93,2025-09-25T12:00:00+00:00,111538.4,4001.0,-0.002779519773528393,2,2.430847826657985,2.388856229360089,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-25T16:00:00+00:00,109320.5,3910.36,2025-09-25T20:00:00+00:00,108934.5,3873.1,-0.006797632201890424,2,2.382042015512163,2.4615692316139475,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-26T00:00:00+00:00,109537.6,3964.0,2025-09-26T04:00:00+00:00,109257.3,3936.6,-0.00515327122319118,2,1.8617622867961854,1.9270012413541,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-26T08:00:00+00:00,109082.9,3903.9,2025-09-26T12:00:00+00:00,108976.0,3944.42,0.010559352839682146,2,2.0493545396269703,1.6767944952198466,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-10-06T16:00:00+00:00,125357.3,4720.86,2025-10-06T20:00:00+00:00,124628.5,4682.43,0.0015266840461971806,2,-2.0112772181675513,-1.9873987622481728,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-10-07T00:00:00+00:00,124277.7,4688.73,2025-10-07T04:00:00+00:00,123627.1,4676.83,-0.0034970495188732845,2,-2.3325835631103504,-2.4895754119450153,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-10-07T08:00:00+00:00,124397.2,4706.44,2025-10-07T16:00:00+00:00,121593.6,4477.54,0.025298001928288485,3,-2.4028179617030028,-0.13663369407167603,z_mean_revert
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-10-09T08:00:00+00:00,122672.9,4371.0,2025-10-09T16:00:00+00:00,120897.6,4336.39,0.005753722413786711,3,2.452711184689877,1.7555662866530413,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-10-10T04:00:00+00:00,120886.1,4321.06,2025-10-10T12:00:00+00:00,118965.3,4100.48,-0.03595832244913553,3,1.9534476509950751,4.262396860740337,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-10-10T16:00:00+00:00,116605.3,3994.99,2025-10-10T20:00:00+00:00,112714.9,3819.99,-0.011241030502612692,2,4.224614286891196,4.403618838914621,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-10-11T00:00:00+00:00,112261.9,3789.56,2025-10-11T04:00:00+00:00,110338.7,3757.27,0.007810590563393305,2,4.132928424322238,3.4140889432874726,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-10-11T08:00:00+00:00,112224.6,3838.68,2025-10-11T16:00:00+00:00,111126.7,3758.0,-0.012034581438831382,3,3.023200650205903,3.13101899676301,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-10-11T20:00:00+00:00,110579.1,3744.99,2025-10-12T00:00:00+00:00,110643.3,3779.99,0.007965239473485175,2,2.888387252207377,2.429010802565906,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-10-12T04:00:00+00:00,111464.0,3825.25,2025-10-12T16:00:00+00:00,114288.7,4133.11,0.05433919991531635,4,2.169994881521198,0.17237722274918815,z_mean_revert
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-10-30T12:00:00+00:00,107670.6,3771.61,2025-10-30T16:00:00+00:00,106495.1,3685.25,-0.012779825534992328,2,1.8067212678110738,2.6669199989548478,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-03T00:00:00+00:00,107886.0,3734.73,2025-11-03T04:00:00+00:00,107420.5,3713.1,-0.002276843694733665,2,2.0106112246923993,2.061292774016844,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-03T08:00:00+00:00,107737.4,3710.0,2025-11-03T12:00:00+00:00,105718.8,3587.38,-0.01511491523637174,2,2.263428194699769,3.1662236782778144,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-03T16:00:00+00:00,107034.7,3629.6,2025-11-03T20:00:00+00:00,106544.0,3602.15,-0.003778322278211598,2,3.0628024855271025,3.1143064112708028,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-04T00:00:00+00:00,107097.2,3640.9,2025-11-04T04:00:00+00:00,104442.9,3492.79,-0.01669547435373706,2,2.6516168247168443,3.4725218575914742,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-04T08:00:00+00:00,104530.7,3527.78,2025-11-04T12:00:00+00:00,103157.7,3506.0,0.006161042833340758,2,2.77533643142373,2.2646052292426986,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-04T16:00:00+00:00,100507.0,3229.84,2025-11-04T20:00:00+00:00,101450.3,3285.28,0.006979521021643365,2,4.753875671014119,3.934734964284732,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-05T00:00:00+00:00,102094.8,3333.44,2025-11-05T04:00:00+00:00,101946.1,3329.1,-0.0006454688785165523,2,3.2982373500959588,3.08306083555007,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-05T08:00:00+00:00,102019.4,3320.97,2025-11-05T12:00:00+00:00,103668.3,3396.31,0.005723530694980461,2,3.0145524880435914,2.626090614244936,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-05T16:00:00+00:00,103950.0,3453.32,2025-11-05T20:00:00+00:00,103837.0,3423.06,-0.008475521007850517,2,2.0201387954972216,2.218194724878862,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-06T00:00:00+00:00,103598.3,3431.33,2025-11-06T04:00:00+00:00,103138.6,3378.9,-0.01164245796877592,2,1.9760824640395316,2.2716565948464016,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-06T08:00:00+00:00,103182.6,3397.85,2025-11-06T12:00:00+00:00,101981.6,3300.01,-0.017955119605109402,2,2.0181871653450534,2.4925248214454845,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-06T16:00:00+00:00,101335.9,3324.54,2025-11-06T20:00:00+00:00,101305.6,3313.7,-0.003761595882271184,2,1.969845091020681,1.993769642849993,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-07T00:00:00+00:00,101863.5,3343.67,2025-11-07T08:00:00+00:00,100369.1,3258.62,-0.011565509459441214,3,1.8241654968166967,2.0331573468038324,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-19T16:00:00+00:00,88857.7,2880.79,2025-11-19T20:00:00+00:00,91508.9,3024.09,0.019106830710002767,2,1.8087200948163635,0.4762645099057412,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-11-21T04:00:00+00:00,84006.7,2718.66,2025-11-21T08:00:00+00:00,82279.1,2687.44,0.008281427823477872,2,1.9587460190639312,1.2826359143648582,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-12-01T16:00:00+00:00,84985.0,2739.58,2025-12-02T12:00:00+00:00,90809.2,3005.55,0.027752130690247425,6,2.0187514278824104,-0.2836418632507687,z_mean_revert
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-12-03T20:00:00+00:00,93376.7,3187.07,2025-12-04T00:00:00+00:00,93499.9,3208.57,-0.00622662113265946,2,-2.7537620348952028,-3.0174757304892585,regime_break
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-12-04T04:00:00+00:00,93358.6,3189.02,2025-12-04T08:00:00+00:00,92894.9,3185.09,-0.00453451617014442,2,-2.5801062046348573,-2.761904986694032,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-12-04T12:00:00+00:00,92933.5,3206.56,2025-12-04T16:00:00+00:00,91941.5,3117.66,0.016250115584754445,2,-3.013477723956743,-1.7805268801716638,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-12-04T20:00:00+00:00,92034.7,3132.01,2025-12-05T00:00:00+00:00,92104.9,3169.61,-0.012042314439791956,2,-1.9560919322782717,-2.560041110789561,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-12-05T04:00:00+00:00,92227.5,3172.47,2025-12-05T16:00:00+00:00,89590.5,3037.09,0.013281034778887224,4,-2.4191889762820282,-1.3587861240156092,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-12-08T16:00:00+00:00,90073.6,3117.55,2025-12-08T20:00:00+00:00,90610.8,3123.14,0.0033709369626319327,2,-1.943561894939516,-1.6834668734416933,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-12-09T00:00:00+00:00,90364.0,3127.99,2025-12-09T12:00:00+00:00,92676.9,3244.91,-0.01258326628341364,4,-1.8633733499129828,-2.3116573038575616,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-12-09T16:00:00+00:00,93761.9,3357.06,2025-12-09T20:00:00+00:00,92638.4,3316.49,-0.0006974999053622526,2,-3.2456243970965457,-3.0332070310111194,regime_break
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-12-10T00:00:00+00:00,92366.0,3308.0,2025-12-11T00:00:00+00:00,89833.1,3189.78,0.007515177637902904,7,-2.8732639777413773,-1.789256501132441,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-12-17T16:00:00+00:00,85982.7,2819.01,2025-12-17T20:00:00+00:00,86201.6,2832.0,0.0012621397113831375,2,2.1624770204979624,2.072262003633796,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-12-18T00:00:00+00:00,86575.1,2830.57,2025-12-18T04:00:00+00:00,86787.5,2834.98,-0.0016953712145416403,2,2.2893038734822557,2.3103992141561416,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-12-18T08:00:00+00:00,87268.1,2857.65,2025-12-18T12:00:00+00:00,88480.8,2963.89,0.02248114338682763,2,2.176152654093871,1.1667893976800288,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-12-18T16:00:00+00:00,84447.0,2780.4,2025-12-18T20:00:00+00:00,85469.7,2827.3,0.003957521986743285,2,1.8980698650470385,1.651434264862554,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2026-01-02T12:00:00+00:00,89373.1,3085.09,2026-01-02T16:00:00+00:00,89865.0,3122.46,-0.007409205577871924,2,-3.5578119260560843,-4.2460079614110455,regime_break
A,BTCUSDT/ETHUSDT,long_a_short_b,2026-01-02T20:00:00+00:00,89951.4,3123.89,2026-01-03T00:00:00+00:00,90279.9,3123.9,0.0028487709278711922,2,-3.8942325918404865,-3.179891464436443,regime_break
A,BTCUSDT/ETHUSDT,long_a_short_b,2026-01-03T04:00:00+00:00,89535.9,3089.51,2026-01-03T08:00:00+00:00,89706.4,3097.0,-0.0013200685615147637,2,-2.678808115456736,-2.604589822037501,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2026-01-03T12:00:00+00:00,89931.8,3099.92,2026-01-03T16:00:00+00:00,90091.8,3112.0,-0.0029177487981642872,2,-2.318568602738551,-2.45688549597882,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2026-01-03T20:00:00+00:00,90595.8,3125.47,2026-01-04T00:00:00+00:00,91192.7,3145.73,-0.0006936194205483297,2,-2.2284278671671442,-2.140065053340818,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2026-01-06T12:00:00+00:00,93608.2,3270.74,2026-01-06T16:00:00+00:00,92062.2,3222.18,-0.002468854053012647,2,-2.66213962646576,-2.663600374643185,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2026-01-06T20:00:00+00:00,93708.0,3295.46,2026-01-07T00:00:00+00:00,92778.2,3265.57,-0.001652257909366938,2,-2.882300190433743,-2.787852864503248,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2026-01-07T04:00:00+00:00,92848.1,3253.99,2026-01-07T08:00:00+00:00,92041.9,3218.75,0.0013467818471861966,2,-2.357466630719872,-2.117685953692344,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2026-01-14T00:00:00+00:00,95665.7,3351.04,2026-01-14T04:00:00+00:00,95166.6,3334.88,-0.0011947423884806955,2,-2.120270872771301,-2.0915652195646177,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2026-01-18T12:00:00+00:00,95067.8,3332.31,2026-01-18T20:00:00+00:00,93614.0,3282.77,-0.0012256800264478277,3,-1.943533846744284,-1.8709487116188144,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2026-01-20T12:00:00+00:00,90644.2,3031.06,2026-01-20T16:00:00+00:00,89694.1,2995.04,-0.0022019900621282665,2,3.1011267586848414,3.0582600160644735,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2026-01-20T20:00:00+00:00,88390.6,2938.24,2026-01-21T00:00:00+00:00,89396.0,2980.27,0.002129968919999304,2,3.250396584347155,2.8196463976117974,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2026-01-21T04:00:00+00:00,89171.3,2969.01,2026-01-21T08:00:00+00:00,88757.1,2942.17,-0.005195058108260353,2,2.7684754860507286,2.945918058519697,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2026-01-21T12:00:00+00:00,90237.1,3001.22,2026-01-21T16:00:00+00:00,90321.9,3054.07,0.01586975895553269,2,2.5610058308945187,1.2634790441200632,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2026-01-21T20:00:00+00:00,89411.4,2980.66,2026-01-22T12:00:00+00:00,88953.6,2940.72,-0.009079564377456916,5,2.282428399277049,2.5769377887839466,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2026-01-22T16:00:00+00:00,89732.9,2952.56,2026-01-22T20:00:00+00:00,89518.5,2951.21,0.0011320828370518185,2,2.7525705817124604,2.499806874764697,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2026-01-23T00:00:00+00:00,89886.1,2963.17,2026-01-23T04:00:00+00:00,89497.2,2946.84,-0.0019844032727005293,2,2.3935779090102143,2.3627929309191913,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2026-01-23T08:00:00+00:00,89171.2,2939.52,2026-01-23T12:00:00+00:00,89711.2,2951.08,-0.002923152035692577,2,2.2011007472371893,2.2371737900437036,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2026-01-23T16:00:00+00:00,89938.3,2958.24,2026-01-23T20:00:00+00:00,89558.7,2955.08,0.0023524685672957854,2,2.158755726135895,1.916074016909681,confluence_lost
