symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_at_entry,risk_per_trade
ETHUSDT,short,2024-12-19,3485.0597600000006,2024-12-20,3285.354565,target,1791.5483211925502,0.06078649687541415,15,57.01097262585127,0.01
ETHUSDT,short,2024-12-20,3270.488385,2024-12-20,3291.6850550000004,trailing,-154.02596512909457,-0.006439458710608692,4,67.55373276187694,0.01
ETHUSDT,short,2024-12-22,3282.8569100000004,2024-12-23,3345.9735,stop,-709.7615961054767,-0.018863445870088258,13,43.016948262885336,0.01
ETHUSDT,short,2024-12-26,3427.1330000000003,2024-12-26,3334.9900000000002,target,1712.2070506090724,0.027629168303353158,7,27.004726668164245,0.01
ETHUSDT,short,2024-12-26,3332.69155,2024-12-27,3374.3309000000004,stop,-674.5874251725916,-0.012340031619305747,10,30.464268949842694,0.01
ETHUSDT,short,2024-12-29,3375.17518,2024-12-30,3380.5116150000003,trailing,-117.43790479071544,-0.0015785879795002788,10,19.394975132569474,0.01
ETHUSDT,long,2025-01-03,3487.072775,2025-01-03,3559.782305,target,1548.7585444347994,0.0208511650577754,2,22.05267695695448,0.01
ETHUSDT,long,2025-01-03,3589.6564200000003,2025-01-06,3667.17098,target,1440.5904171299912,0.021593866078135626,60,27.159162272022208,0.01
ETHUSDT,short,2025-02-06,2709.6283550000003,2025-02-07,2771.8459850000004,stop,-729.7627560470136,-0.022446279604528607,22,42.866660581923185,0.01
ETHUSDT,short,2025-02-07,2591.5314750000002,2025-02-09,2674.52219,stop,-1041.8755819343453,-0.031030108970604542,31,39.32329185548002,0.01
ETHUSDT,short,2025-02-09,2556.2085700000002,2025-02-09,2611.846345,stop,-895.0499641438147,-0.021302085823888595,1,30.573453579571165,0.01
ETHUSDT,short,2025-02-11,2638.4217049999997,2025-02-12,2644.3874600000004,trailing,-106.22812129746222,-0.0022560063872034686,27,27.825226820094628,0.01
ETHUSDT,short,2025-02-13,2640.4847950000003,2025-02-14,2686.46425,stop,-720.151205552983,-0.017115230548852334,12,31.118420399262057,0.01
ETHUSDT,short,2025-02-15,2692.71302,2025-02-16,2701.811195,trend_reversal,-204.63538363995983,-0.0033674355250423726,22,21.760283317757207,0.01
ETHUSDT,short,2025-02-18,2639.363115,2025-02-19,2687.2630500000005,stop,-724.4009022161016,-0.017824803195206518,10,31.804932600252513,0.01
ETHUSDT,long,2025-02-21,2786.4834650000003,2025-02-21,2719.225035,stop,-1461.7154933165864,-0.024137387084764317,6,22.31186763626846,0.01
ETHUSDT,long,2025-02-22,2779.84352,2025-02-24,2714.00288,stop,-1119.1981735674794,-0.023685016630000777,36,27.953472638166986,0.01
ETHUSDT,short,2025-02-25,2371.662165,2025-02-25,2468.202135,stop,-888.0815020443298,-0.03911347803772958,12,48.855328853749505,0.01
ETHUSDT,short,2025-02-26,2370.5605150000006,2025-02-27,2374.602745,trailing,-48.4782111780165,-0.0017022763106422367,17,38.441102046167394,0.01
ETHUSDT,short,2025-02-27,2259.834675,2025-02-28,2133.504935,target,1624.8918852938657,0.059212302689142904,8,38.00334977881787,0.01
ETHUSDT,short,2025-03-01,2155.9190350000003,2025-03-01,2206.62509,stop,-750.3733067719969,-0.02297900772985395,3,31.182124491253475,0.01
ETHUSDT,short,2025-03-03,2278.2222150000002,2025-03-03,2106.71518,target,1911.229395762055,0.08140969250527741,5,45.3483239462199,0.01
ETHUSDT,short,2025-03-04,2059.54469,2025-03-04,2144.83791,stop,-736.2993791997185,-0.03976674395875446,17,53.39545383370612,0.01
ETHUSDT,short,2025-03-06,2194.4868,2025-03-07,2189.121385,trailing,75.70098915314641,0.0024509444915956635,14,33.75788450438007,0.01
ETHUSDT,short,2025-03-09,2137.3011500000002,2025-03-09,2046.335885,target,2142.4002862220686,0.04445275365925583,6,21.09281119788359,0.01
ETHUSDT,short,2025-03-09,2026.9658950000003,2025-03-10,2069.59095,stop,-739.8261876004295,-0.020595883935421888,11,27.643835261924238,0.01
ETHUSDT,short,2025-03-10,1920.3662350000002,2025-03-11,1901.24385,trailing,229.88074515836473,0.01005782872091876,14,40.747301995899555,0.01
ETHUSDT,short,2025-03-13,1829.6904250000002,2025-03-13,1876.3812,stop,-799.9645135775814,-0.024883416546701564,5,27.68842503178152,0.01
ETHUSDT,short,2025-03-16,1910.62164,2025-03-16,1871.189,target,1523.2874226464623,0.02107357407509336,2,11.300557842281917,0.01
ETHUSDT,short,2025-03-18,1882.629715,2025-03-18,1903.70016,stop,-671.2086477170824,-0.011068153190678998,7,15.252499148829191,0.01
ETHUSDT,long,2025-03-22,1996.77067,2025-03-23,1989.960575,trailing,-249.43541610267076,-0.0034105544028248946,32,12.231865341904069,0.01
ETHUSDT,long,2025-03-24,2043.3304050000002,2025-03-24,2087.32431,target,1376.7882457409785,0.02153049007265162,4,15.503600512906823,0.01
ETHUSDT,short,2025-03-29,1847.316825,2025-03-31,1783.7403700000002,target,1743.5615214713011,0.0356422134461194,37,18.668224653964867,0.01
ETHUSDT,short,2025-04-03,1762.2894750000003,2025-04-03,1796.3114850000002,stop,-690.2221590601982,-0.018939927893407593,8,24.466926565438868,0.01
ETHUSDT,short,2025-04-05,1789.72056,2025-04-06,1807.7343250000001,trailing,-632.0343184330325,-0.009964829870672598,11,14.147032660333425,0.01
ETHUSDT,short,2025-04-06,1751.16281,2025-04-06,1682.242845,target,2569.330529834001,0.040969093852796235,4,13.882062039981566,0.01
ETHUSDT,short,2025-04-06,1620.70742,2025-04-07,1541.374465,target,1737.0483348386588,0.05146896928774525,9,24.695550646700184,0.01
ETHUSDT,short,2025-04-07,1433.436935,2025-04-07,1493.6960900000001,stop,-752.7849543405671,-0.04034231287302903,2,40.392975197380736,0.01
ETHUSDT,short,2025-04-08,1533.45674,2025-04-09,1433.14705,target,1883.0713267449946,0.06999260124772255,11,29.684902229926376,0.01
ETHUSDT,short,2025-04-10,1498.22397,2025-04-11,1546.8662150000002,stop,-751.9507486069073,-0.03144567030316858,14,33.41610789979698,0.01
ETHUSDT,short,2025-04-13,1576.62139,2025-04-13,1634.314845,stop,-1573.1642795562382,-0.03530131001165815,4,18.69203875422103,0.01
ETHUSDT,short,2025-04-16,1571.71404,2025-04-16,1586.2171,trailing,-381.5982877357988,-0.009143174663795994,14,19.502135246977826,0.01
ETHUSDT,short,2025-04-20,1576.891795,2025-04-21,1607.674865,stop,-1482.308031645058,-0.019147571856825585,14,10.022621321716347,0.01
ETHUSDT,long,2025-04-22,1756.8813750000002,2025-04-24,1753.6156250000001,trailing,-67.36011061627377,-0.0018588335253995059,34,24.505657335831422,0.01
ETHUSDT,long,2025-04-25,1811.05251,2025-04-27,1795.5027000000002,trailing,-379.010667729674,-0.008586062477006662,38,20.71926906712833,0.01
ETHUSDT,long,2025-05-13,2553.4744750000004,2025-05-13,2665.945075,target,1596.7192771663495,0.04404610310428092,5,35.39452738815838,0.01
ETHUSDT,long,2025-05-13,2694.97641,2025-05-14,2593.40405,stop,-1279.4713740523496,-0.03768951728968939,13,40.734390978130556,0.01
ETHUSDT,long,2025-05-16,2628.987575,2025-05-16,2567.04365,stop,-919.3574513212794,-0.023561893403014622,10,33.99862783096176,0.01
ETHUSDT,long,2025-05-18,2516.3689,2025-05-18,2486.18512,trailing,-676.8763276718106,-0.011994974186813279,12,22.22859297487155,0.01
ETHUSDT,long,2025-05-20,2570.8505,2025-05-20,2480.663415,stop,-1113.5083292221561,-0.035080641600902074,10,40.008763018383625,0.01
ETHUSDT,long,2025-05-21,2597.5004150000004,2025-05-21,2534.3028350000004,stop,-940.7974727210855,-0.02433015203194877,3,32.68454236641862,0.01
ETHUSDT,long,2025-05-22,2633.18386,2025-05-23,2562.939815,stop,-774.7370118323279,-0.026676468007820753,32,43.54789582129892,0.01
ETHUSDT,long,2025-05-26,2575.55755,2025-05-26,2529.889465,stop,-972.6656999204689,-0.017731339375429478,17,22.308622075446657,0.01
ETHUSDT,long,2025-05-27,2639.1528,2025-05-28,2630.518295,trailing,-152.3772864760637,-0.0032716957502422206,17,26.55718052898661,0.01
ETHUSDT,long,2025-05-29,2725.58225,2025-05-29,2689.22011,trailing,-614.8363154911797,-0.01334105400781782,12,27.657551266963925,0.01
ETHUSDT,short,2025-06-01,2511.050935,2025-06-01,2534.9518600000006,trailing,-533.282428261036,-0.009428551830566234,15,20.58019521554855,0.01
ETHUSDT,long,2025-06-04,2671.931895,2025-06-04,2631.117395,stop,-773.7005568797007,-0.015275277066895465,2,24.266617426025704,0.01
ETHUSDT,long,2025-07-17,3446.451935,2025-07-18,3609.467665,target,1673.5648892683464,0.04729958028560177,19,44.3062345766775,0.01
ETHUSDT,long,2025-07-18,3675.4048500000004,2025-07-18,3579.852155,stop,-886.1513190233728,-0.02599786932315773,9,50.24831075205274,0.01
ETHUSDT,long,2025-07-20,3610.217215,2025-07-20,3705.9427350000005,target,1350.7058716687322,0.026515169115662207,7,32.607746819419575,0.01
ETHUSDT,long,2025-07-20,3762.3450650000004,2025-07-21,3718.084495,trailing,-567.7272118339008,-0.011764091074937144,14,36.570944327347576,0.01
ETHUSDT,long,2025-07-21,3846.78153,2025-07-21,3762.617595,stop,-939.4969018936663,-0.021879052486768136,2,41.68468868162105,0.01
ETHUSDT,long,2025-07-24,3740.0416600000003,2025-07-25,3653.9109000000003,stop,-783.9705170254209,-0.02302935844837617,10,50.43451230020717,0.01
ETHUSDT,long,2025-07-27,3822.78559,2025-07-28,3923.9053000000004,target,1558.5226634814735,0.026451839272523925,19,29.446018836115243,0.01
ETHUSDT,long,2025-07-31,3849.6858800000005,2025-07-31,3763.316545,stop,-958.6258089561514,-0.022435424003997007,14,41.82445978713788,0.01
ETHUSDT,short,2025-08-01,3469.0057150000002,2025-08-03,3479.71259,trailing,-97.35550399811589,-0.0030769423402292606,36,50.19637721919976,0.01
ETHUSDT,long,2025-08-07,3726.8318750000003,2025-08-07,3815.74778,target,1471.402485456354,0.02385830860695859,2,27.627481648022393,0.01
ETHUSDT,long,2025-08-07,3832.7405000000003,2025-08-08,3933.27123,target,1446.1206492616218,0.026229464269756697,16,32.46336996381381,0.01
ETHUSDT,long,2025-08-08,4005.7596400000007,2025-08-09,4175.66709,target,2071.640809013909,0.04241578758330067,16,39.089381016688044,0.01
ETHUSDT,long,2025-08-09,4225.949430000001,2025-08-10,4214.2091900000005,trailing,-140.0514709390635,-0.0027781307359373564,20,41.1090774273089,0.01
ETHUSDT,long,2025-08-11,4310.2657150000005,2025-08-11,4230.22513,stop,-971.6445542385794,-0.01856975655154025,9,40.32040215789142,0.01
ETHUSDT,long,2025-08-12,4413.880905000001,2025-08-12,4614.9072400000005,target,1973.9319836175282,0.04554412303519095,8,49.188734930159455,0.01
ETHUSDT,long,2025-08-13,4680.8107,2025-08-14,4560.479005,stop,-1162.25760214436,-0.025707447429993202,32,51.36644966152904,0.01
ETHUSDT,long,2025-08-17,4490.014935,2025-08-17,4462.2965,trailing,-387.0311127050684,-0.006173350289757962,14,34.978322563180114,0.01
ETHUSDT,short,2025-08-19,4148.663675,2025-08-20,4232.671455,stop,-726.0470502873379,-0.01984746061515419,16,55.096951396610066,0.01
ETHUSDT,short,2025-08-21,4255.944355,2025-08-22,4321.647790000001,stop,-675.7294693274446,-0.015203329422641687,19,46.05734226544928,0.01
ETHUSDT,long,2025-08-24,4805.447375000001,2025-08-24,4732.899985000001,stop,-905.4329447800571,-0.015096906560130519,10,38.17878087799971,0.01
ETHUSDT,long,2025-08-24,4912.928355,2025-08-24,4805.82044,stop,-1252.9072576061076,-0.02180123691219582,2,40.218952008353234,0.01
ETHUSDT,long,2025-08-26,4603.59505,2025-08-27,4520.92842,trailing,-591.6021687837397,-0.01795697256212836,26,64.57442552257903,0.01
ETHUSDT,short,2025-08-29,4288.913735,2025-08-30,4373.300195,stop,-705.1848513991633,-0.019295830662728997,15,53.77136905844452,0.01
ETHUSDT,short,2025-08-31,4398.417745,2025-09-01,4456.595065,stop,-817.0245120787915,-0.013054208235542375,8,31.87005770032083,0.01
ETHUSDT,short,2025-09-01,4329.64474,2025-09-02,4354.408575,trailing,-276.7237431555798,-0.005687071980837399,9,39.868104000547596,0.01
ETHUSDT,short,2025-09-04,4348.1925200000005,2025-09-05,4410.664065,stop,-744.9994104995219,-0.014163750419291854,17,36.88696711106581,0.01
ETHUSDT,short,2025-09-06,4276.64536,2025-09-07,4299.131615,trailing,-346.71023516981955,-0.0052304179108040305,19,23.853029309784404,0.01
ETHUSDT,long,2025-10-02,4410.1052500000005,2025-10-03,4527.947875,target,1390.2335981468332,0.026721045943291166,33,37.207045428140646,0.01
ETHUSDT,short,2025-11-08,3373.0820450000006,2025-11-09,3423.227445,stop,-629.826492323813,-0.014648573840234436,19,35.161952343783646,0.01
ETHUSDT,short,2025-11-12,3404.3989500000002,2025-11-13,3477.45598,stop,-697.3160813440143,-0.021008757672325684,12,45.540856405153924,0.01
ETHUSDT,short,2025-11-13,3332.5813850000004,2025-11-13,3166.892525,target,1503.8286931898872,0.052319066306173445,4,50.94109391080114,0.01
ETHUSDT,short,2025-11-16,3110.09816,2025-11-17,3131.6155200000003,trailing,-268.4424116567285,-0.006871009503746528,9,35.77283262620952,0.01
ETHUSDT,short,2025-11-17,2986.743405,2025-11-18,3061.550775,stop,-618.3764169123428,-0.024434469815382998,15,52.82351837101225,0.01
ETHUSDT,short,2025-11-19,3022.0863400000003,2025-11-19,3080.3325600000003,stop,-605.7754091600503,-0.01890906870133524,2,41.834273236362996,0.01
ETHUSDT,short,2025-11-19,2977.61974,2025-11-19,2987.17251,trailing,-91.12251551828192,-0.0031979304737240755,6,45.921107289317526,0.01
ETHUSDT,short,2025-11-20,2866.97402,2025-11-21,2716.089745,target,1534.68113029039,0.05555202116489699,15,45.54129578605725,0.01
ETHUSDT,long,2025-11-28,3069.83786,2025-11-28,3029.4689700000004,stop,-766.3426275080394,-0.013150170087484647,3,23.654733893509842,0.01
ETHUSDT,long,2025-11-30,3030.528985,2025-11-30,2986.7731100000005,stop,-962.9250164643476,-0.014438362152803919,11,17.514526429434977,0.01
ETHUSDT,short,2025-12-01,2749.83858,2025-12-01,2793.153975,trailing,-576.6270970649529,-0.015507700394497559,7,32.357553088295944,0.01
ETHUSDT,long,2025-12-03,3194.00383,2025-12-04,3139.78325,trailing,-637.5007404541957,-0.01697574044549599,16,36.88695503926314,0.01
ETHUSDT,long,2025-12-08,3163.4280350000004,2025-12-08,3096.88769,stop,-859.7187505750281,-0.02103425279911586,6,33.238973767241944,0.01
ETHUSDT,long,2025-12-09,3250.7488200000003,2025-12-09,3360.9709700000003,target,1319.3635516000031,0.03390669538103541,1,35.39949767212568,0.01
ETHUSDT,short,2026-01-29,2933.683935,2026-01-29,2820.08352,target,2368.4922518742837,0.04028264205451615,4,21.58049827706224,0.01
ETHUSDT,short,2026-01-29,2768.12597,2026-01-29,2815.6002550000003,stop,-648.8122748623408,-0.016861159504334644,3,32.248224478589655,0.01
ETHUSDT,short,2026-01-30,2751.2707250000003,2026-01-31,2636.7589199999998,target,1466.6014753643476,0.043429000706670884,34,36.16997148842146,0.01
ETHUSDT,short,2026-01-31,2542.498035,2026-01-31,2399.784915,target,1950.896317579419,0.0594691295490537,3,35.16508997198253,0.01
ETHUSDT,short,2026-02-01,2318.863085,2026-02-02,2288.132645,trailing,314.5542434852821,0.013430357749211641,18,46.207940777525444,0.01
ETHUSDT,short,2026-02-03,2260.5858,2026-02-03,2117.4690250000003,target,1952.5308396444248,0.06758860380495979,4,36.68513577212606,0.01
ETHUSDT,short,2026-02-04,2138.2525750000004,2026-02-05,1958.17832,target,2149.019027255632,0.09196009023325336,23,44.084747835425986,0.01
ETHUSDT,short,2026-02-05,1872.394385,2026-02-06,1955.7519650000002,trailing,-684.5926057033377,-0.04262175444113647,9,57.83272832125717,0.01
ETHUSDT,short,2026-02-09,2053.145105,2026-02-09,2088.073185,trailing,-595.7399743567295,-0.016727421361909856,8,28.337490802646865,0.01
ETHUSDT,short,2026-02-11,1974.347085,2026-02-11,1967.4943250000001,trailing,134.58834638036737,0.003482988445214552,17,24.91263376545548,0.01
ETHUSDT,short,2026-02-12,1912.0437700000002,2026-02-13,1950.6196750000001,stop,-736.5213787181657,-0.019776230853408072,11,25.078688343464933,0.01
ETHUSDT,short,2026-02-15,2014.0165000000002,2026-02-15,1939.316655,target,1742.6594823501007,0.03851864253700232,7,21.52728930606798,0.01
ETHUSDT,short,2026-02-17,1951.412735,2026-02-17,1995.6919650000002,stop,-985.3725809058108,-0.022187407063093523,4,21.757959306537938,0.01
ETHUSDT,short,2026-02-18,1955.54893,2026-02-19,1979.9456200000002,trailing,-558.4494518190066,-0.01232189902266112,12,21.083085238711213,0.01
ETHUSDT,short,2026-02-19,1924.2821000000001,2026-02-19,1947.364565,stop,-646.9028469750878,-0.011853181173603233,7,17.096986159194326,0.01
ETHUSDT,short,2026-02-22,1969.319555,2026-02-22,1937.3595950000001,target,1191.0202419529692,0.016496658690768218,5,8.886631598673294,0.01
ETHUSDT,short,2026-02-23,1932.3141300000002,2026-02-23,1854.0946800000002,target,3096.0784676091366,0.04218740868184789,1,11.69412941038975,0.01
ETHUSDT,long,2026-03-04,2066.805565,2026-03-04,2159.93523,target,1643.9933678138284,0.04505971271661435,10,28.841689537941242,0.01
ETHUSDT,long,2026-03-04,2180.7762650000004,2026-03-04,2124.08908,stop,-907.1934560286361,-0.025994039787479162,4,32.497779404898466,0.01
ETHUSDT,long,2026-03-10,2078.3027850000003,2026-03-10,2036.6204800000003,stop,-842.2909514476136,-0.020055934727528202,4,25.438176239839976,0.01
ETHUSDT,long,2026-03-13,2122.368785,2026-03-13,2124.817985,trailing,49.03477095203718,0.0011539936024831388,15,25.395303470949443,0.01
ETHUSDT,long,2026-03-15,2105.142985,2026-03-15,2090.649315,trailing,-526.2002050547438,-0.006884886253937683,13,12.152839751322,0.01
ETHUSDT,long,2026-03-15,2132.2435750000004,2026-03-15,2181.073475,target,1706.5623753131129,0.022900713864268507,2,14.456903774133366,0.01
ETHUSDT,long,2026-04-20,2337.731345,2026-04-21,2311.118115,trend_reversal,-622.4651598128729,-0.011384212329154542,10,22.08770362741819,0.01
ETHUSDT,long,2026-04-22,2373.8955100000003,2026-04-22,2370.5088950000004,trailing,-80.1243394761802,-0.001426606599041036,21,21.660678818381427,0.01
ETHUSDT,long,2026-04-26,2349.7192999999997,2026-04-27,2387.1738600000003,target,1225.884045552976,0.015940014622172427,10,8.266621801806176,0.01
ETHUSDT,long,2026-04-27,2398.201915,2026-04-27,2319.69523,stop,-2557.700200324867,-0.03273564436295606,4,14.714530876815882,0.01
ETHUSDT,short,2026-04-29,2242.769115,2026-05-01,2279.445695,stop,-872.0229567567466,-0.016090131070220504,33,20.818428600373466,0.01
ETHUSDT,long,2026-05-03,2339.093385,2026-05-03,2320.7835950000003,stop,-584.7489282183676,-0.00782772937472942,2,9.207388523214071,0.01
ETHUSDT,long,2026-05-04,2378.2920950000002,2026-05-04,2334.85246,stop,-1256.3150841347565,-0.01826505461264638,8,17.059492120710644,0.01
ETHUSDT,long,2026-05-05,2386.003645,2026-05-06,2364.9572350000003,trailing,-553.6002234062385,-0.008820778645541205,34,18.438931083958245,0.01
ETHUSDT,long,2026-05-10,2377.3406700000005,2026-05-11,2348.821475,stop,-865.3235772595721,-0.011996259248785002,2,15.863547811264697,0.01
ETHUSDT,short,2026-05-12,2275.397985,2026-05-13,2286.54503,trailing,-348.28529661747655,-0.004875060343771165,12,13.598264800768522,0.01
ETHUSDT,short,2026-05-26,2073.94626,2026-05-27,2018.00844,target,1549.6790532509692,0.02771931915210435,28,17.556131994526336,0.01
ETHUSDT,short,2026-05-28,1984.5223250000001,2026-05-28,2010.170215,stop,-697.9629985781481,-0.012759063789033354,13,17.54275611290016,0.01
ETHUSDT,short,2026-05-31,2011.0720900000001,2026-06-01,2012.41684,trailing,-48.07600339203061,-0.0006682263700397151,10,7.246235877306496,0.01
ETHUSDT,short,2026-06-01,1991.052105,2026-06-01,2001.5232050000002,trailing,-376.1370556643087,-0.005231565626540036,13,12.58758077494267,0.01
ETHUSDT,short,2026-06-02,1944.27204,2026-06-02,1865.9668450000001,target,2372.6564156491486,0.04196494445216148,8,16.372049801444415,0.01
ETHUSDT,short,2026-06-02,1862.62976,2026-06-03,1875.572415,trailing,-269.8861555967345,-0.006900642649940059,8,23.426272014989685,0.01
ETHUSDT,short,2026-06-03,1806.1151150000003,2026-06-03,1847.32485,stop,-923.976750982244,-0.02230779009982986,2,21.370739634831693,0.01
ETHUSDT,short,2026-06-04,1762.4096550000002,2026-06-04,1806.5261400000002,stop,-735.9427219648401,-0.024420618126234306,2,28.301749337019228,0.01
ETHUSDT,short,2026-06-05,1686.6862400000002,2026-06-05,1598.5585600000002,target,1674.038869046464,0.05512946613604197,9,26.608940125295806,0.01
ETHUSDT,short,2026-06-05,1585.664935,2026-06-07,1587.73482,trailing,-33.08477482903569,-0.0013036717302703504,34,30.627629656069207,0.01
ETHUSDT,short,2026-06-09,1648.3688500000003,2026-06-10,1655.4830450000002,trailing,-192.14247865571255,-0.004297352981950886,25,18.06336970703559,0.01
ETHUSDT,short,2026-06-14,1669.4003500000001,2026-06-14,1716.0919950000002,stop,-1997.4336921773552,-0.027208124701962766,9,6.857744910303778,0.01
ETHUSDT,long,2026-06-22,1770.3315200000002,2026-06-22,1742.12289,stop,-1090.0828297768946,-0.015934094649119768,4,12.301950614251004,0.01
ETHUSDT,short,2026-06-24,1647.898145,2026-06-24,1587.485195,target,2174.704080631403,0.03805575648218884,3,13.499630869748877,0.01
ETHUSDT,short,2026-06-24,1563.0009900000002,2026-06-24,1611.2095550000001,stop,-1137.6217445546874,-0.02992072933678691,3,19.83952460617704,0.01
ETHUSDT,short,2026-06-25,1540.457225,2026-06-25,1572.5576200000003,stop,-660.2120491424173,-0.0204128577495305,4,22.62554571914837,0.01
ETHUSDT,short,2026-06-26,1526.9870500000002,2026-06-26,1568.633515,stop,-870.1473550679539,-0.026549518802038263,4,21.927629443427286,0.01
ETHUSDT,short,2026-06-30,1555.119185,2026-06-30,1576.741335,stop,-771.595759760419,-0.013713187775342917,6,12.847737410712941,0.01
ETHUSDT,long,2026-07-03,1744.7732400000002,2026-07-04,1788.4033650000001,target,1336.6109822281796,0.02500618647727526,29,15.006191119384438,0.01
ETHUSDT,long,2026-07-06,1817.6023200000002,2026-07-07,1775.902145,stop,-1160.8910320969396,-0.022942408546221538,5,16.832962333210595,0.01
ETHUSDT,long,2026-07-10,1770.27143,2026-07-10,1794.154725,force_close,883.677486731928,0.013491318108206807,22,12.456416474195247,0.01
