variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-02T08:30:00,3437.99,206.7,2025-01-02T09:00:00,3445.31,207.71,-0.0035571576152425336,2,-2.5612198922786886,-2.6016844342660588,9.789910078482178e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-02T09:30:00,3467.87,207.26,2025-01-02T10:00:00,3470.57,207.31,-0.00026266698516095243,2,-2.0218618689216523,-1.9286901668255267,9.789910078482178e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-02T11:00:00,3465.12,207.84,2025-01-02T11:30:00,3470.57,208.43,-0.002065904990902955,2,-2.0333832806929686,-2.0325752818506886,9.789910078482178e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2025-01-05T16:00:00,3633.43,212.84,2025-01-05T18:00:00,3621.19,212.02,-0.0012839415615575104,5,2.127692480955571,1.9929363784155152,9.982979962031459e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2025-01-05T18:30:00,3629.47,212.37,2025-01-05T19:00:00,3633.86,212.93,0.0006273642933309016,2,2.008880034813892,1.7980467767517492,9.982979962031459e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-06T13:30:00,3650.0,218.59,2025-01-06T14:00:00,3633.35,217.47,-0.00023789618018841207,2,-2.1042022727798497,-1.9741559548642755,9.989703927648661e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-06T14:30:00,3684.5,220.92,2025-01-06T15:30:00,3712.99,221.51,0.0042617424458254675,3,-2.173049543477216,-1.3626632381162527,9.989703927648661e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-07T15:30:00,3461.21,207.65,2025-01-07T18:00:00,3428.11,205.65,-0.0007315380364542927,6,-2.5920960225483403,-2.1636620730359186,9.995155620279138e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-07T19:30:00,3384.36,204.46,2025-01-07T20:00:00,3379.25,203.86,0.000624672671923699,2,-2.865098532033295,-2.5650075055150956,9.996232149105996e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-07T20:30:00,3395.56,204.24,2025-01-07T21:00:00,3399.0,204.01,0.0013392138053308863,2,-2.116646927240461,-1.798373975188541,9.996232149105996e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2025-01-09T07:00:00,3294.31,190.67,2025-01-09T07:30:00,3288.18,190.06,-0.0021384605678111727,2,2.1713707960679542,2.2343197054859214,9.209307024844308e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2025-01-09T08:30:00,3309.18,191.09,2025-01-09T09:00:00,3316.35,191.53,-0.0006641199713742545,2,2.192264345230533,2.1080360330617136,9.385016574878906e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2025-01-09T09:30:00,3316.69,191.53,2025-01-09T10:00:00,3301.07,190.41,-0.001938133281629483,2,2.0558454796432004,2.0997995303960084,9.385016574878906e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2025-01-10T16:30:00,3246.32,184.64,2025-01-10T17:00:00,3279.74,187.56,0.004719824329656808,2,2.2510736768142223,1.6671516996410305,8.785325224246953e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2025-01-11T09:30:00,3243.01,185.0,2025-01-11T10:30:00,3255.26,185.06,-0.004253030663788548,3,2.3190723808694655,2.7356026417009423,7.706381925779022e-05,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2025-01-11T11:00:00,3268.5,186.08,2025-01-11T11:30:00,3272.7,186.58,0.0006020232209510652,2,2.3767071802693227,2.0605106706371337,7.706381925779022e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-12T15:30:00,3284.39,190.38,2025-01-12T16:30:00,3280.51,189.94,0.00032982144050854934,3,-2.33646914492699,-1.9734764745975473,8.920835391690268e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-13T15:00:00,3048.01,178.57,2025-01-13T15:30:00,3047.37,178.68,-0.0016259779924324472,2,-3.762481228384647,-3.5960493634627766,9.097619395541513e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-13T16:00:00,3023.25,177.8,2025-01-13T17:00:00,3024.51,177.59,0.0007978723944549688,3,-3.7487278371506636,-3.1175016113071825,7.829703974310066e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-13T17:30:00,3019.36,176.28,2025-01-13T18:00:00,2986.68,174.45,-0.0012422740631738752,2,-2.2403387744052607,-2.2162866891632156,7.829703974310066e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-13T18:30:00,3006.4,175.93,2025-01-13T20:30:00,3090.35,181.49,-0.004479716016581791,5,-2.3637027567257105,-2.368614831384732,7.829703974310066e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-15T13:30:00,3297.01,195.58,2025-01-15T14:00:00,3287.02,193.43,0.007162925956494726,2,-3.522818061529066,-1.7462909334813463,6.57212909102998e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-15T16:30:00,3338.3,197.95,2025-01-15T17:00:00,3350.2,198.6,-0.0005189688752998738,2,-3.2259381098293405,-3.007197387096343,6.32121151524554e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-15T17:30:00,3324.77,197.61,2025-01-15T18:00:00,3346.48,198.89,-0.0007476299976715055,2,-3.311210273324379,-3.0962740816899106,6.32121151524554e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-15T18:30:00,3370.9,201.2,2025-01-15T19:00:00,3392.02,200.95,0.006707933796845001,2,-3.589776610455163,-2.20920035145158,6.32121151524554e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-15T22:00:00,3419.56,203.08,2025-01-15T22:30:00,3429.38,204.42,-0.00452667038337271,2,-2.327540012651296,-2.7582333418482823,6.32121151524554e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-15T23:00:00,3439.19,205.14,2025-01-15T23:30:00,3449.8,205.76,-0.0007372974740095011,2,-2.71518830922548,-2.581378489293422,6.32121151524554e-05,confluence_lost
