variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-19T00:00:00,93365.03,134.03,2026-01-19T00:30:00,92360.0,133.77,0.006424658653069695,2,5.5798608378985595,4.054651319433603,4.995647717095897e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-19T01:00:00,92600.0,133.73,2026-01-19T01:30:00,92547.01,133.8,-0.0013043110219018027,2,3.964161412184554,3.5567562279935134,4.657281557741253e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-19T02:00:00,92593.46,133.78,2026-01-19T02:30:00,92481.66,133.82,-0.0008935729556828619,2,3.3639522798522945,3.0430923407332076,4.657281557741253e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-19T03:00:00,92599.99,133.79,2026-01-19T04:30:00,92678.62,133.69,-0.003996576178752306,4,2.9899793689139393,2.6877499447614337,4.657281557741253e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-19T05:00:00,92739.95,133.56,2026-01-19T05:30:00,92725.83,133.35,-0.003820073349689632,2,2.671471835619793,2.6399666062206597,4.657281557741253e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-19T06:00:00,92536.4,132.99,2026-01-19T08:00:00,92800.01,133.68,-6.035680219977678e-05,5,2.562191234770786,2.0812152571148905,4.657281557741253e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-21T19:00:00,88479.0,129.47,2026-01-21T23:00:00,89798.08,130.44,0.005016313234579253,9,-2.4653129029988996,-1.4566247908514423,5.4980015593603135e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-23T14:30:00,89685.87,126.11,2026-01-23T15:30:00,89045.96,127.9,0.018928972346734477,3,3.022192122431905,0.13900791870322043,5.515265359416226e-05,z_mean_revert
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-23T17:30:00,90966.89,128.45,2026-01-23T18:00:00,90517.97,129.05,0.007206060628108538,2,2.467135141353636,1.132853548255452,5.8380952795459535e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-25T10:00:00,88406.05,127.16,2026-01-25T10:30:00,88615.69,126.94,0.0017014347275850629,2,-2.970828155624877,-1.7377108023334729,5.262129271678248e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-25T16:00:00,88406.55,122.93,2026-01-25T16:30:00,88146.75,122.78,-0.0006815103372729702,2,5.775709009609336,4.7090157796375784,5.262129271678248e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-25T17:00:00,88049.67,122.08,2026-01-25T17:30:00,87962.08,122.22,-0.00025843158524245556,2,5.028939946950011,4.182199561347596,5.1854338779719706e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-25T18:00:00,87885.74,121.5,2026-01-25T18:30:00,87544.15,121.69,0.0030505371466974097,2,4.469103157910405,3.3513400509561704,5.1854338779719706e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-25T19:00:00,87479.73,119.69,2026-01-25T19:30:00,86591.69,117.96,-0.006702625971474238,2,4.892483604144388,4.722197416289944,5.1854338779719706e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-25T20:00:00,86510.38,118.4,2026-01-25T20:30:00,86473.7,118.33,-0.00256722085288523,2,3.819663947477366,3.5417503657157567,5.1854338779719706e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-25T21:00:00,86764.18,118.39,2026-01-25T21:30:00,86900.01,118.83,-0.00024897768131353125,2,3.521247730818508,3.119138064210375,5.1854338779719706e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-25T22:00:00,86595.38,118.18,2026-01-25T23:30:00,86490.5,118.85,0.00448046805317133,4,3.086027005951241,2.2464249151773714,5.1854338779719706e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-27T20:00:00,88397.49,127.28,2026-01-27T20:30:00,88958.18,127.36,0.0033142916426773385,2,-2.5296300682921857,-1.9505938310916295,5.50567628449729e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-29T14:30:00,87855.29,120.37,2026-01-29T15:00:00,86827.5,118.56,-0.005738299862011839,2,3.2882588589464907,3.3950621544449446,5.782189085565309e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-29T15:30:00,85439.99,117.69,2026-01-29T16:00:00,84904.99,117.4,0.0013976042494478614,2,2.4025515451018546,1.962671707596623,5.782189085565309e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-30T18:30:00,82395.22,118.1,2026-01-30T19:00:00,83926.14,118.64,0.011607807771473369,2,-3.578970037361969,-1.6201795975523112,3.503744245456837e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-31T14:00:00,82796.37,110.33,2026-01-31T14:30:00,81443.35,109.14,0.0031557133333773436,2,5.071781778042592,4.111163388296587,4.583326765770185e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-31T15:00:00,81420.01,109.38,2026-01-31T15:30:00,81300.0,108.65,-0.007600018627604219,2,3.6580386373770986,3.8292979971950243,4.583326765770185e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-31T16:00:00,81370.17,108.47,2026-01-31T16:30:00,81103.67,106.28,-0.01931475826810984,2,3.726877270532405,4.515247156534803,4.583326765770185e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-31T17:00:00,80522.77,104.0,2026-01-31T17:30:00,79063.31,103.31,0.009090195771285073,2,4.8042205133471505,3.7181827452940426,5.0281430400434776e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-31T18:00:00,79116.63,103.49,2026-01-31T18:30:00,78690.78,101.96,-0.011801477205806973,2,3.3925504046584734,3.606385398431253,5.0281430400434776e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-31T19:00:00,78200.47,102.66,2026-01-31T19:30:00,77889.0,101.78,-0.006989016805034762,2,2.781513829346743,2.8475887638214834,5.0281430400434776e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-31T20:00:00,77786.75,100.9,2026-01-31T20:30:00,77271.8,101.99,0.015022797072233599,2,3.0065916156770403,2.147057613882033,5.0281430400434776e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-02-03T14:30:00,78370.63,100.86,2026-02-03T15:00:00,77279.99,102.05,0.023314970448286634,2,2.8763617130041816,0.08664109849816254,-1.369407402392927e-06,z_mean_revert
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-02-03T16:00:00,78045.12,100.36,2026-02-03T16:30:00,76729.62,100.73,0.018142362059239872,2,2.938832025005293,0.6878244792945264,-2.0984279796389433e-06,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-02-03T19:00:00,73166.8,99.42,2026-02-03T19:30:00,74863.24,99.02,0.02480926120208389,2,-2.889378458293006,-0.13285944326680743,-2.0984279796389433e-06,z_mean_revert
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-02-04T04:30:00,76654.0,98.09,2026-02-04T05:00:00,76475.21,98.15,0.0005441119841977505,2,2.600628636253665,2.292841498624356,-1.3676662063858448e-06,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-02-04T05:30:00,76371.35,97.02,2026-02-04T11:30:00,75869.99,96.11,-0.005214743927543439,13,2.998033291428926,2.1250812647638333,-1.3676662063858448e-06,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-02-04T13:30:00,75868.81,94.39,2026-02-04T14:00:00,74812.36,94.35,0.011100920777647197,2,2.777519721344344,1.963891799996086,6.827370728366564e-06,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-02-04T14:30:00,75118.02,93.13,2026-02-04T15:00:00,74239.84,93.46,0.012834104137584748,2,2.7430193955492532,1.9062019709213465,6.827370728366564e-06,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-02-04T15:30:00,74795.55,92.79,2026-02-04T17:30:00,72474.5,91.44,0.014082944793313137,5,2.5528596965500174,1.4411813572947674,6.827370728366564e-06,confluence_lost
