variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,gross_pnl_pct,cost_pct,net_pnl_pct,bars_held,exit_reason,funding_ema_at_entry,half_at_entry,slope_4h_at_entry
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-01 08:12:00+00:00,61593.0,2024-03-01 08:16:00+00:00,61748.0,0.0025165197343854917,0.001,0.0015165197343854917,4,take_profit,0.00037453028263695305,lower,219.35626581802353
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-01 15:45:00+00:00,61630.3,2024-03-01 15:47:00+00:00,61438.5,-0.0031121055714478096,0.001,-0.00411210557144781,2,hard_stop,0.0003994129842154119,lower,187.52268676634412
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-01 15:52:00+00:00,61277.5,2024-03-01 16:01:00+00:00,61468.9,0.0031234955734160685,0.001,0.0021234955734160685,9,take_profit,0.0003994129842154119,lower,187.52268676634412
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-01 16:06:00+00:00,61535.8,2024-03-01 16:18:00+00:00,61406.2,-0.002106091088439621,0.001,-0.003106091088439621,12,hard_stop,0.0003994129842154119,lower,216.84336571667518
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-01 16:23:00+00:00,61459.3,2024-03-01 16:25:00+00:00,61575.7,0.0018939363123235964,0.001,0.0008939363123235964,2,take_profit,0.0004049299856503744,lower,216.84336571667518
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-01 16:30:00+00:00,61567.1,2024-03-01 16:32:00+00:00,61451.8,-0.0018727534673550483,0.001,-0.0028727534673550483,2,hard_stop,0.0004049299856503744,lower,216.84336571667518
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-01 16:37:00+00:00,61439.9,2024-03-01 16:47:00+00:00,61544.0,0.0016943386952126271,0.001,0.0006943386952126271,10,take_profit,0.0004049299856503744,lower,216.84336571667518
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-01 16:52:00+00:00,61554.0,2024-03-01 16:58:00+00:00,61467.1,-0.0014117685284465997,0.001,-0.0024117685284465997,6,hard_stop,0.0004049299856503744,lower,216.84336571667518
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-01 17:03:00+00:00,61598.0,2024-03-01 17:11:00+00:00,61621.9,0.00038799961037705444,0.001,-0.0006120003896229456,8,hard_stop,0.0004049299856503744,lower,216.84336571667518
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-01 17:16:00+00:00,61727.3,2024-03-01 17:18:00+00:00,61851.1,0.0020055955792654956,0.001,0.0010055955792654956,2,take_profit,0.0004049299856503744,lower,216.84336571667518
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-01 17:23:00+00:00,61850.4,2024-03-01 17:25:00+00:00,61917.9,0.0010913429824221943,0.001,9.134298242219428e-05,2,take_profit,0.0004049299856503744,lower,216.84336571667518
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 01:00:00+00:00,62337.3,2024-03-02 01:04:00+00:00,62288.2,-0.0007876504115514882,0.001,-0.0017876504115514882,4,hard_stop,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 01:09:00+00:00,62204.1,2024-03-02 01:11:00+00:00,62134.3,-0.0011221125295598489,0.001,-0.002122112529559849,2,hard_stop,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 01:16:00+00:00,62180.9,2024-03-02 01:19:00+00:00,62087.7,-0.0014988525415361442,0.001,-0.0024988525415361442,3,hard_stop,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 01:24:00+00:00,62004.0,2024-03-02 01:25:00+00:00,62117.2,0.0018256886652474602,0.001,0.0008256886652474602,1,take_profit,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 01:30:00+00:00,62222.2,2024-03-02 01:36:00+00:00,62158.9,-0.0010173217919006161,0.001,-0.002017321791900616,6,hard_stop,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 01:41:00+00:00,62244.6,2024-03-02 01:43:00+00:00,62187.5,-0.000917348653537764,0.001,-0.001917348653537764,2,hard_stop,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 01:48:00+00:00,62220.5,2024-03-02 01:49:00+00:00,62171.0,-0.0007955577341872688,0.001,-0.0017955577341872688,1,hard_stop,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 01:54:00+00:00,62111.2,2024-03-02 01:57:00+00:00,62091.4,-0.00031878308582022896,0.001,-0.001318783085820229,3,hard_stop,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 02:02:00+00:00,62137.9,2024-03-02 02:04:00+00:00,62050.0,-0.0014145956010743754,0.001,-0.0024145956010743755,2,hard_stop,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 02:09:00+00:00,62055.7,2024-03-02 02:18:00+00:00,62135.0,0.001277884223367165,0.001,0.000277884223367165,9,take_profit,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 02:23:00+00:00,62118.6,2024-03-02 02:25:00+00:00,62193.1,0.0011993187225727286,0.001,0.00019931872257272863,2,take_profit,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 02:30:00+00:00,62183.3,2024-03-02 02:32:00+00:00,62266.2,0.0013331553648647798,0.001,0.0003331553648647798,2,take_profit,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 02:37:00+00:00,62149.5,2024-03-02 02:41:00+00:00,62085.5,-0.0010297749780771026,0.001,-0.0020297749780771026,4,hard_stop,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 02:46:00+00:00,62071.8,2024-03-02 02:49:00+00:00,62151.2,0.0012791638070750455,0.001,0.0002791638070750455,3,take_profit,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 02:54:00+00:00,62186.9,2024-03-02 03:02:00+00:00,62155.1,-0.0005113617176608631,0.001,-0.0015113617176608632,8,hard_stop,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 03:07:00+00:00,62159.3,2024-03-02 03:10:00+00:00,62094.1,-0.0010489178610442185,0.001,-0.0020489178610442185,3,hard_stop,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 03:15:00+00:00,62111.6,2024-03-02 03:18:00+00:00,62191.8,0.0012912241835665306,0.001,0.00029122418356653055,3,take_profit,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 03:23:00+00:00,62182.3,2024-03-02 03:30:00+00:00,62233.2,0.0008185609088116053,0.001,-0.00018143909118839476,7,take_profit,0.00039850544150034036,lower,203.99389507334126
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 04:00:00+00:00,62312.2,2024-03-02 04:04:00+00:00,62258.0,-0.0008698136159531744,0.001,-0.0018698136159531744,4,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 04:09:00+00:00,62271.9,2024-03-02 04:11:00+00:00,62216.3,-0.0008928585766613262,0.001,-0.0018928585766613262,2,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 04:16:00+00:00,62283.9,2024-03-02 04:17:00+00:00,62246.7,-0.0005972651038230747,0.001,-0.0015972651038230748,1,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 04:22:00+00:00,62212.4,2024-03-02 04:23:00+00:00,62158.7,-0.0008631719721471365,0.001,-0.0018631719721471365,1,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 04:28:00+00:00,62224.0,2024-03-02 04:30:00+00:00,62190.9,-0.0005319490871689148,0.001,-0.0015319490871689148,2,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 04:35:00+00:00,62261.2,2024-03-02 04:39:00+00:00,62334.0,0.0011692675374068706,0.001,0.0001692675374068706,4,take_profit,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 04:44:00+00:00,62236.4,2024-03-02 04:49:00+00:00,62290.3,0.0008660526637145338,0.001,-0.0001339473362854662,5,take_profit,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 04:54:00+00:00,62159.8,2024-03-02 04:57:00+00:00,62119.4,-0.0006499377411124385,0.001,-0.0016499377411124385,3,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 05:02:00+00:00,62142.2,2024-03-02 05:03:00+00:00,62099.9,-0.0006806968533459301,0.001,-0.0016806968533459301,1,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 05:08:00+00:00,62096.2,2024-03-02 05:12:00+00:00,62069.9,-0.00042353638386882775,0.001,-0.0014235363838688278,4,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 05:17:00+00:00,61907.1,2024-03-02 05:18:00+00:00,61834.0,-0.0011808015558796292,0.001,-0.0021808015558796292,1,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 05:23:00+00:00,61937.9,2024-03-02 05:26:00+00:00,62071.3,0.002153770147195866,0.001,0.0011537701471958659,3,take_profit,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 05:31:00+00:00,61954.1,2024-03-02 05:34:00+00:00,61900.8,-0.0008603143294793059,0.001,-0.0018603143294793059,3,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 05:39:00+00:00,61997.2,2024-03-02 05:46:00+00:00,61972.0,-0.0004064699696114671,0.001,-0.001406469969611467,7,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 05:51:00+00:00,62062.2,2024-03-02 05:52:00+00:00,62023.7,-0.0006203453954258809,0.001,-0.0016203453954258809,1,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 05:57:00+00:00,62016.4,2024-03-02 05:58:00+00:00,62072.5,0.0009045994285381553,0.001,-9.540057146184468e-05,1,take_profit,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 06:03:00+00:00,62090.0,2024-03-02 06:05:00+00:00,62052.0,-0.0006120148172008566,0.001,-0.0016120148172008566,2,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 06:10:00+00:00,62095.9,2024-03-02 06:11:00+00:00,62077.4,-0.0002979262721048981,0.001,-0.001297926272104898,1,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 06:16:00+00:00,62172.0,2024-03-02 06:17:00+00:00,62313.6,0.002277552596023913,0.001,0.0012775525960239129,1,take_profit,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 06:22:00+00:00,62248.1,2024-03-02 06:26:00+00:00,62269.9,0.0003502114923989996,0.001,-0.0006497885076010004,4,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 06:31:00+00:00,62207.4,2024-03-02 06:41:00+00:00,62139.0,-0.0010995476422419603,0.001,-0.0020995476422419604,10,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 06:46:00+00:00,62216.3,2024-03-02 06:48:00+00:00,62139.1,-0.0012408323863682957,0.001,-0.0022408323863682958,2,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 06:53:00+00:00,62085.9,2024-03-02 06:58:00+00:00,62040.0,-0.0007392982947819204,0.001,-0.0017392982947819205,5,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 07:03:00+00:00,61986.3,2024-03-02 07:05:00+00:00,61915.7,-0.0011389613511373353,0.001,-0.0021389613511373353,2,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 07:10:00+00:00,61872.4,2024-03-02 07:12:00+00:00,61967.3,0.001533801824399994,0.001,0.000533801824399994,2,take_profit,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 07:17:00+00:00,61917.8,2024-03-02 07:18:00+00:00,61995.7,0.0012581196360335056,0.001,0.0002581196360335056,1,take_profit,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 07:23:00+00:00,62051.5,2024-03-02 07:25:00+00:00,61982.9,-0.0011055333070111306,0.001,-0.0021055333070111306,2,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 07:30:00+00:00,61929.7,2024-03-02 07:38:00+00:00,61991.2,0.0009930614874607002,0.001,-6.9385125392998e-06,8,take_profit,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 07:43:00+00:00,62017.1,2024-03-02 07:47:00+00:00,61964.3,-0.0008513780876564514,0.001,-0.0018513780876564514,4,hard_stop,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 07:52:00+00:00,62051.4,2024-03-02 07:55:00+00:00,62102.0,0.0008154529954198519,0.001,-0.00018454700458014808,3,take_profit,0.00039850544150034036,lower,184.1353109528136
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 08:00:00+00:00,62089.3,2024-03-02 08:01:00+00:00,62133.1,0.0007054355581395111,0.001,-0.00029456444186048893,1,take_profit,0.00039850544150034036,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 08:06:00+00:00,62017.7,2024-03-02 08:11:00+00:00,61975.9,-0.0006740011319348316,0.001,-0.0016740011319348316,5,hard_stop,0.00039850544150034036,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 08:16:00+00:00,62014.0,2024-03-02 08:21:00+00:00,61966.3,-0.000769181152642906,0.001,-0.001769181152642906,5,hard_stop,0.00039850544150034036,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 08:26:00+00:00,61855.2,2024-03-02 08:27:00+00:00,61920.0,0.0010476079618204626,0.001,4.760796182046254e-05,1,take_profit,0.00039850544150034036,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 08:32:00+00:00,61992.0,2024-03-02 08:36:00+00:00,62068.7,0.0012372564201832414,0.001,0.00023725642018324142,4,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 08:41:00+00:00,62069.4,2024-03-02 08:43:00+00:00,62135.9,0.0010713813892191393,0.001,7.138138921913926e-05,2,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 08:48:00+00:00,62115.9,2024-03-02 08:50:00+00:00,62070.8,-0.0007260620871628598,0.001,-0.0017260620871628598,2,hard_stop,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 08:55:00+00:00,62084.0,2024-03-02 08:56:00+00:00,62047.6,-0.0005863024289671781,0.001,-0.0015863024289671781,1,hard_stop,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 09:01:00+00:00,62035.1,2024-03-02 09:02:00+00:00,61976.5,-0.0009446265098307371,0.001,-0.0019446265098307372,1,hard_stop,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 09:07:00+00:00,61988.4,2024-03-02 09:13:00+00:00,62041.3,0.0008533854721206602,0.001,-0.00014661452787933984,6,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 09:18:00+00:00,61909.9,2024-03-02 09:19:00+00:00,61920.7,0.00017444705935543148,0.001,-0.0008255529406445685,1,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 09:24:00+00:00,61901.8,2024-03-02 09:27:00+00:00,61977.2,0.0012180582794036887,0.001,0.0002180582794036887,3,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 09:32:00+00:00,61763.7,2024-03-02 09:33:00+00:00,61854.7,0.0014733573280099055,0.001,0.00047335732800990547,1,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 09:38:00+00:00,61743.2,2024-03-02 09:40:00+00:00,61837.9,0.001533772140090095,0.001,0.000533772140090095,2,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 09:45:00+00:00,61814.3,2024-03-02 09:47:00+00:00,61933.5,0.001928356383555263,0.001,0.000928356383555263,2,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 09:52:00+00:00,61803.7,2024-03-02 09:54:00+00:00,61903.1,0.001608317948601723,0.001,0.0006083179486017229,2,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 09:59:00+00:00,61914.1,2024-03-02 10:03:00+00:00,62014.1,0.0016151409775801984,0.001,0.0006151409775801983,4,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 10:08:00+00:00,62039.1,2024-03-02 10:11:00+00:00,62028.8,-0.00016602432981771553,0.001,-0.0011660243298177156,3,hard_stop,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 10:16:00+00:00,61990.7,2024-03-02 10:19:00+00:00,62067.3,0.001235669221351099,0.001,0.0002356692213510989,3,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 10:24:00+00:00,62069.9,2024-03-02 10:27:00+00:00,62020.0,-0.0008039323407964538,0.001,-0.0018039323407964538,3,hard_stop,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 10:32:00+00:00,62078.5,2024-03-02 10:36:00+00:00,62070.4,-0.00013047995682879954,0.001,-0.0011304799568287996,4,hard_stop,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 10:41:00+00:00,62042.9,2024-03-02 10:46:00+00:00,62003.1,-0.0006414916130613735,0.001,-0.0016414916130613735,5,hard_stop,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 10:51:00+00:00,61948.6,2024-03-02 10:53:00+00:00,61975.3,0.00043100247624661137,0.001,-0.0005689975237533887,2,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 10:58:00+00:00,61962.5,2024-03-02 11:00:00+00:00,62044.9,0.0013298365947145285,0.001,0.0003298365947145285,2,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 11:05:00+00:00,62091.8,2024-03-02 11:11:00+00:00,62065.7,-0.00042034535961277264,0.001,-0.0014203453596127727,6,hard_stop,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 11:16:00+00:00,62102.6,2024-03-02 11:17:00+00:00,62078.5,-0.00038806748831765603,0.001,-0.001388067488317656,1,hard_stop,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 11:22:00+00:00,61971.0,2024-03-02 11:24:00+00:00,61943.3,-0.0004469832663664963,0.001,-0.0014469832663664963,2,hard_stop,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 11:29:00+00:00,62006.7,2024-03-02 11:31:00+00:00,61923.6,-0.0013401777549845173,0.001,-0.0023401777549845173,2,hard_stop,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 11:36:00+00:00,61939.3,2024-03-02 11:41:00+00:00,61991.3,0.0008395316059433,0.001,-0.0001604683940567,5,take_profit,0.00041425403772758215,lower,170.17314189583703
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-02 11:46:00+00:00,62023.3,2024-03-02 11:48:00+00:00,61991.3,-0.0005159351405036317,0.001,-0.0015159351405036317,2,hard_stop,0.00041425403772758215,lower,170.17314189583703
