symbol,direction,entry_signal_date,entry_fill_date,entry_price,exit_signal_date,exit_fill_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,session_at_entry,poc_distance_atr_at_entry,size_units,nav_at_entry
ETHUSDT,short,2024-08-19 21:00:00,2024-08-19 21:00:00,2614.42,2024-08-19 23:15:00,2024-08-19 23:15:00,2627.36,hard_stop,-61.4947,-0.006149,9,us,0.0653,1.0,100000.0
ETHUSDT,long,2024-08-20 12:15:00,2024-08-20 12:15:00,2650.69,2024-08-20 14:00:00,2024-08-20 14:00:00,2627.635,hard_stop,-98.9774,-0.009898,7,london,0.5244,1.0,100000.0
ETHUSDT,short,2024-08-20 16:00:00,2024-08-20 16:00:00,2575.945,2024-08-20 19:00:00,2024-08-20 19:00:00,2591.505,hard_stop,-72.405,-0.007241,12,us,0.0358,1.0,100000.0
ETHUSDT,short,2024-08-20 21:00:00,2024-08-20 21:00:00,2582.445,2024-08-21 05:00:00,2024-08-21 05:00:00,2591.625,hard_stop,-47.5477,-0.004755,32,us,0.505,1.0,100000.0
ETHUSDT,short,2024-08-21 09:00:00,2024-08-21 09:00:00,2578.295,2024-08-21 17:00:00,2024-08-21 17:00:00,2615.13,hard_stop,-154.8657,-0.015487,32,london,0.4968,1.0,100000.0
ETHUSDT,long,2024-08-22 15:00:00,2024-08-22 15:00:00,2600.225,2024-08-22 20:45:00,2024-08-22 20:45:00,2623.68,take_profit,78.2037,0.00782,23,london,0.0585,1.0,100000.0
ETHUSDT,short,2024-08-23 08:45:00,2024-08-23 08:45:00,2673.54,2024-08-23 11:15:00,2024-08-23 11:15:00,2656.15,take_profit,53.0448,0.005304,10,london,0.1106,1.0,100000.0
ETHUSDT,short,2024-08-23 14:00:00,2024-08-23 14:00:00,2666.945,2024-08-23 17:30:00,2024-08-23 17:30:00,2701.535,hard_stop,-141.699,-0.01417,14,london,0.1192,1.0,100000.0
ETHUSDT,long,2024-08-24 12:30:00,2024-08-24 12:30:00,2758.185,2024-08-24 16:00:00,2024-08-24 16:00:00,2784.89,take_profit,84.8209,0.008482,14,london,0.1445,1.0,100000.0
ETHUSDT,long,2024-08-24 21:30:00,2024-08-24 21:30:00,2754.135,2024-08-25 05:15:00,2024-08-25 05:15:00,2766.43,take_profit,32.642,0.003264,31,us,0.1682,1.0,100000.0
ETHUSDT,long,2024-08-25 16:15:00,2024-08-25 16:15:00,2760.84,2024-08-25 21:00:00,2024-08-25 21:00:00,2778.075,take_profit,50.4267,0.005043,19,us,0.0225,1.0,100000.0
ETHUSDT,short,2024-08-25 23:00:00,2024-08-25 23:00:00,2767.99,2024-08-26 02:15:00,2024-08-26 02:15:00,2736.75,take_profit,100.8617,0.010086,13,us,0.4745,1.0,100000.0
ETHUSDT,long,2024-08-26 08:00:00,2024-08-26 08:00:00,2734.27,2024-08-26 14:15:00,2024-08-26 14:15:00,2717.22,hard_stop,-74.3567,-0.007436,25,london,0.3136,1.0,100000.0
ETHUSDT,long,2024-08-26 23:15:00,2024-08-26 23:15:00,2689.37,2024-08-27 00:45:00,2024-08-27 00:45:00,2676.46,hard_stop,-60.0038,-0.006,6,us,0.3712,1.0,100000.0
ETHUSDT,long,2024-08-27 14:15:00,2024-08-27 14:15:00,2600.26,2024-08-27 16:30:00,2024-08-27 16:30:00,2573.12,hard_stop,-116.3742,-0.011637,9,london,0.1116,1.0,100000.0
ETHUSDT,long,2024-08-28 08:15:00,2024-08-28 08:15:00,2461.51,2024-08-28 09:30:00,2024-08-28 09:30:00,2508.055,take_profit,177.0912,0.017709,5,london,0.221,1.0,100000.0
ETHUSDT,short,2024-08-28 18:30:00,2024-08-28 18:30:00,2525.63,2024-08-29 02:30:00,2024-08-29 02:30:00,2524.46,time_stop,-7.3675,-0.000737,32,us,0.0043,1.0,100000.0
ETHUSDT,short,2024-08-29 18:30:00,2024-08-29 18:30:00,2531.115,2024-08-30 02:30:00,2024-08-30 02:30:00,2516.96,time_stop,43.924,0.004392,32,us,0.3126,1.0,100000.0
ETHUSDT,short,2024-08-30 12:30:00,2024-08-30 12:30:00,2521.05,2024-08-30 14:45:00,2024-08-30 14:45:00,2461.4,take_profit,224.6078,0.022461,9,london,0.0321,1.0,100000.0
ETHUSDT,short,2024-08-30 18:15:00,2024-08-30 18:15:00,2526.95,2024-08-31 02:15:00,2024-08-31 02:15:00,2520.25,time_stop,14.5142,0.001451,32,us,0.1653,1.0,100000.0
ETHUSDT,long,2024-08-31 08:00:00,2024-08-31 08:00:00,2519.77,2024-08-31 08:45:00,2024-08-31 08:45:00,2512.37,hard_stop,-41.3678,-0.004137,3,london,0.4441,1.0,100000.0
ETHUSDT,long,2024-08-31 10:45:00,2024-08-31 10:45:00,2524.6,2024-08-31 13:45:00,2024-08-31 13:45:00,2514.91,hard_stop,-50.3823,-0.005038,12,london,0.147,1.0,100000.0
ETHUSDT,long,2024-08-31 23:15:00,2024-08-31 23:15:00,2513.24,2024-09-01 00:45:00,2024-09-01 00:45:00,2504.47,hard_stop,-46.8952,-0.00469,6,us,0.3596,1.0,100000.0
ETHUSDT,long,2024-09-01 09:15:00,2024-09-01 09:15:00,2485.12,2024-09-01 10:15:00,2024-09-01 10:15:00,2472.76,hard_stop,-61.736,-0.006174,4,london,0.0149,1.0,100000.0
ETHUSDT,short,2024-09-01 12:15:00,2024-09-01 12:15:00,2471.46,2024-09-01 19:00:00,2024-09-01 19:00:00,2492.17,hard_stop,-95.7966,-0.00958,27,london,0.3487,1.0,100000.0
ETHUSDT,short,2024-09-01 21:15:00,2024-09-01 21:15:00,2475.73,2024-09-01 22:15:00,2024-09-01 22:15:00,2434.2,take_profit,155.7485,0.015575,4,us,0.456,1.0,100000.0
ETHUSDT,long,2024-09-02 08:15:00,2024-09-02 08:15:00,2464.46,2024-09-02 09:30:00,2024-09-02 09:30:00,2491.4,take_profit,97.314,0.009731,5,london,0.1537,1.0,100000.0
ETHUSDT,short,2024-09-03 08:00:00,2024-09-03 08:00:00,2516.15,2024-09-03 08:45:00,2024-09-03 08:45:00,2498.6,take_profit,57.7494,0.005775,3,london,0.2212,1.0,100000.0
ETHUSDT,short,2024-09-03 13:00:00,2024-09-03 13:00:00,2506.83,2024-09-03 13:30:00,2024-09-03 13:30:00,2484.185,take_profit,78.3332,0.007833,2,london,0.0293,1.0,100000.0
ETHUSDT,short,2024-09-03 17:00:00,2024-09-03 17:00:00,2448.105,2024-09-03 21:45:00,2024-09-03 21:45:00,2463.95,hard_stop,-76.7235,-0.007672,19,us,0.1076,1.0,100000.0
ETHUSDT,short,2024-09-05 08:00:00,2024-09-05 08:00:00,2409.555,2024-09-05 10:00:00,2024-09-05 10:00:00,2389.39,take_profit,71.6877,0.007169,8,london,0.5708,1.0,100000.0
ETHUSDT,long,2024-09-05 13:15:00,2024-09-05 13:15:00,2395.52,2024-09-05 15:00:00,2024-09-05 15:00:00,2367.625,hard_stop,-128.4465,-0.012845,7,london,0.4519,1.0,100000.0
ETHUSDT,long,2024-09-05 17:00:00,2024-09-05 17:00:00,2376.055,2024-09-06 01:00:00,2024-09-06 01:00:00,2372.975,time_stop,-24.9627,-0.002496,32,us,0.4618,1.0,100000.0
ETHUSDT,long,2024-09-06 10:00:00,2024-09-06 10:00:00,2362.52,2024-09-06 12:45:00,2024-09-06 12:45:00,2398.78,take_profit,141.4802,0.014148,11,london,0.412,1.0,100000.0
ETHUSDT,long,2024-09-06 23:15:00,2024-09-06 23:15:00,2219.36,2024-09-07 03:15:00,2024-09-07 03:15:00,2239.99,take_profit,80.9547,0.008095,16,us,0.1365,1.0,100000.0
ETHUSDT,long,2024-09-07 13:45:00,2024-09-07 13:45:00,2290.54,2024-09-07 15:15:00,2024-09-07 15:15:00,2308.61,take_profit,66.8897,0.006689,6,london,0.0312,1.0,100000.0
ETHUSDT,long,2024-09-07 17:15:00,2024-09-07 17:15:00,2288.22,2024-09-07 17:45:00,2024-09-07 17:45:00,2271.5,hard_stop,-85.0699,-0.008507,2,us,0.0105,1.0,100000.0
ETHUSDT,short,2024-09-07 19:45:00,2024-09-07 19:45:00,2289.03,2024-09-07 21:15:00,2024-09-07 21:15:00,2268.78,take_profit,76.4654,0.007647,6,us,0.0533,1.0,100000.0
ETHUSDT,short,2024-09-08 08:00:00,2024-09-08 08:00:00,2290.96,2024-09-08 09:15:00,2024-09-08 09:15:00,2302.54,hard_stop,-62.5465,-0.006255,5,london,0.0222,1.0,100000.0
ETHUSDT,short,2024-09-08 11:45:00,2024-09-08 11:45:00,2295.27,2024-09-08 12:45:00,2024-09-08 12:45:00,2276.0,take_profit,71.9553,0.007196,4,london,0.4333,1.0,100000.0
ETHUSDT,long,2024-09-08 17:30:00,2024-09-08 17:30:00,2273.31,2024-09-08 22:00:00,2024-09-08 22:00:00,2303.47,take_profit,120.67,0.012067,18,us,0.1863,1.0,100000.0
ETHUSDT,short,2024-09-09 12:00:00,2024-09-09 12:00:00,2308.37,2024-09-09 14:45:00,2024-09-09 14:45:00,2277.54,take_profit,121.5574,0.012156,11,london,0.2585,1.0,100000.0
ETHUSDT,short,2024-09-10 09:00:00,2024-09-10 09:00:00,2349.765,2024-09-10 13:45:00,2024-09-10 13:45:00,2330.29,take_profit,70.8806,0.007088,19,london,0.4779,1.0,100000.0
ETHUSDT,long,2024-09-10 16:15:00,2024-09-10 16:15:00,2332.56,2024-09-10 18:15:00,2024-09-10 18:15:00,2364.69,take_profit,125.7457,0.012575,8,us,0.4665,1.0,100000.0
ETHUSDT,long,2024-09-11 09:15:00,2024-09-11 09:15:00,2332.21,2024-09-11 10:15:00,2024-09-11 10:15:00,2315.0,hard_stop,-85.7927,-0.008579,4,london,0.1792,1.0,100000.0
ETHUSDT,long,2024-09-11 12:15:00,2024-09-11 12:15:00,2332.78,2024-09-11 13:30:00,2024-09-11 13:30:00,2309.08,hard_stop,-113.5955,-0.01136,5,london,0.2098,1.0,100000.0
ETHUSDT,long,2024-09-11 15:30:00,2024-09-11 15:30:00,2318.745,2024-09-11 17:15:00,2024-09-11 17:15:00,2354.76,take_profit,143.3211,0.014332,7,london,0.5105,1.0,100000.0
ETHUSDT,short,2024-09-11 19:15:00,2024-09-11 19:15:00,2338.05,2024-09-12 00:15:00,2024-09-12 00:15:00,2352.04,hard_stop,-71.8362,-0.007184,20,us,0.3227,1.0,100000.0
ETHUSDT,long,2024-09-12 13:30:00,2024-09-12 13:30:00,2341.955,2024-09-12 15:00:00,2024-09-12 15:00:00,2322.27,hard_stop,-96.0537,-0.009605,6,london,0.1298,1.0,100000.0
ETHUSDT,long,2024-09-12 17:15:00,2024-09-12 17:15:00,2338.91,2024-09-12 19:30:00,2024-09-12 19:30:00,2359.94,take_profit,77.9137,0.007791,9,us,0.0741,1.0,100000.0
ETHUSDT,long,2024-09-12 21:30:00,2024-09-12 21:30:00,2345.76,2024-09-13 03:15:00,2024-09-13 03:15:00,2357.85,take_profit,39.5398,0.003954,23,us,0.1281,1.0,100000.0
ETHUSDT,long,2024-09-13 08:00:00,2024-09-13 08:00:00,2347.12,2024-09-13 10:30:00,2024-09-13 10:30:00,2363.47,take_profit,57.6598,0.005766,10,london,0.077,1.0,100000.0
ETHUSDT,short,2024-09-13 12:30:00,2024-09-13 12:30:00,2348.9,2024-09-13 14:45:00,2024-09-13 14:45:00,2365.87,hard_stop,-84.2466,-0.008425,9,london,0.1205,1.0,100000.0
ETHUSDT,short,2024-09-13 17:15:00,2024-09-13 17:15:00,2408.6,2024-09-13 19:15:00,2024-09-13 19:15:00,2425.49,hard_stop,-82.1237,-0.008212,8,us,0.014,1.0,100000.0
ETHUSDT,long,2024-09-14 16:15:00,2024-09-14 16:15:00,2414.51,2024-09-14 18:00:00,2024-09-14 18:00:00,2405.3,hard_stop,-50.1444,-0.005014,7,us,0.0949,1.0,100000.0
ETHUSDT,long,2024-09-14 20:00:00,2024-09-14 20:00:00,2409.58,2024-09-15 00:00:00,2024-09-15 00:00:00,2419.065,take_profit,27.3637,0.002736,16,us,0.5688,1.0,100000.0
ETHUSDT,short,2024-09-15 10:15:00,2024-09-15 10:15:00,2407.05,2024-09-15 16:30:00,2024-09-15 16:30:00,2390.61,take_profit,56.2994,0.00563,25,london,0.2103,1.0,100000.0
ETHUSDT,long,2024-09-15 18:45:00,2024-09-15 18:45:00,2379.43,2024-09-15 20:00:00,2024-09-15 20:00:00,2363.58,hard_stop,-78.6126,-0.007861,5,us,0.0714,1.0,100000.0
ETHUSDT,long,2024-09-15 23:00:00,2024-09-15 23:00:00,2335.81,2024-09-16 00:00:00,2024-09-16 00:00:00,2310.435,hard_stop,-120.6347,-0.012063,4,us,0.1062,1.0,100000.0
ETHUSDT,short,2024-09-16 12:30:00,2024-09-16 12:30:00,2301.78,2024-09-16 20:30:00,2024-09-16 20:30:00,2273.16,time_stop,112.3386,0.011234,32,london,0.0317,1.0,100000.0
ETHUSDT,short,2024-09-17 08:15:00,2024-09-17 08:15:00,2305.73,2024-09-17 12:45:00,2024-09-17 12:45:00,2317.48,hard_stop,-62.96,-0.006296,18,london,0.4439,1.0,100000.0
ETHUSDT,long,2024-09-17 19:45:00,2024-09-17 19:45:00,2352.03,2024-09-17 22:15:00,2024-09-17 22:15:00,2337.43,hard_stop,-74.074,-0.007407,10,us,0.0387,1.0,100000.0
ETHUSDT,short,2024-09-18 15:30:00,2024-09-18 15:30:00,2299.52,2024-09-18 18:00:00,2024-09-18 18:00:00,2320.285,hard_stop,-102.3015,-0.01023,10,london,0.3352,1.0,100000.0
ETHUSDT,long,2024-09-18 20:30:00,2024-09-18 20:30:00,2317.025,2024-09-18 23:00:00,2024-09-18 23:00:00,2347.005,take_profit,117.3901,0.011739,10,us,0.5495,1.0,100000.0
ETHUSDT,short,2024-09-19 14:15:00,2024-09-19 14:15:00,2432.04,2024-09-19 16:15:00,2024-09-19 16:15:00,2461.11,hard_stop,-131.5293,-0.013153,8,london,0.1068,1.0,100000.0
ETHUSDT,short,2024-09-20 11:45:00,2024-09-20 11:45:00,2543.97,2024-09-20 19:45:00,2024-09-20 19:45:00,2540.0,time_stop,3.6055,0.000361,32,london,0.1493,1.0,100000.0
ETHUSDT,long,2024-09-20 21:45:00,2024-09-20 21:45:00,2544.53,2024-09-20 23:45:00,2024-09-20 23:45:00,2560.29,take_profit,49.9368,0.004994,8,us,0.1026,1.0,100000.0
ETHUSDT,short,2024-09-21 08:30:00,2024-09-21 08:30:00,2549.735,2024-09-21 12:45:00,2024-09-21 12:45:00,2560.82,hard_stop,-55.4751,-0.005548,17,london,0.487,1.0,100000.0
ETHUSDT,short,2024-09-21 15:00:00,2024-09-21 15:00:00,2562.495,2024-09-21 19:00:00,2024-09-21 19:00:00,2570.71,hard_stop,-44.0586,-0.004406,16,london,0.0004,1.0,100000.0
ETHUSDT,long,2024-09-21 21:00:00,2024-09-21 21:00:00,2563.21,2024-09-21 22:45:00,2024-09-21 22:45:00,2574.62,take_profit,32.5145,0.003251,7,us,0.45,1.0,100000.0
ETHUSDT,long,2024-09-22 08:15:00,2024-09-22 08:15:00,2591.22,2024-09-22 09:15:00,2024-09-22 09:15:00,2579.01,hard_stop,-59.1207,-0.005912,4,london,0.5047,1.0,100000.0
ETHUSDT,long,2024-09-22 11:15:00,2024-09-22 11:15:00,2580.57,2024-09-22 13:45:00,2024-09-22 13:45:00,2569.97,hard_stop,-53.0762,-0.005308,10,london,0.0117,1.0,100000.0
ETHUSDT,long,2024-09-22 17:00:00,2024-09-22 17:00:00,2575.935,2024-09-22 21:30:00,2024-09-22 21:30:00,2559.82,hard_stop,-74.5598,-0.007456,18,us,0.2101,1.0,100000.0
ETHUSDT,long,2024-09-22 23:30:00,2024-09-22 23:30:00,2577.75,2024-09-23 02:30:00,2024-09-23 02:30:00,2622.87,take_profit,163.0364,0.016304,12,us,0.1001,1.0,100000.0
ETHUSDT,long,2024-09-23 14:45:00,2024-09-23 14:45:00,2659.19,2024-09-23 22:45:00,2024-09-23 22:45:00,2645.44,hard_stop,-63.7075,-0.006371,32,london,0.0205,1.0,100000.0
ETHUSDT,short,2024-09-24 12:45:00,2024-09-24 12:45:00,2631.44,2024-09-24 14:15:00,2024-09-24 14:15:00,2594.13,take_profit,129.7855,0.012979,6,london,0.4979,1.0,100000.0
ETHUSDT,long,2024-09-24 16:15:00,2024-09-24 16:15:00,2612.12,2024-09-24 17:30:00,2024-09-24 17:30:00,2641.63,take_profit,100.9734,0.010097,5,us,0.0732,1.0,100000.0
ETHUSDT,short,2024-09-25 12:30:00,2024-09-25 12:30:00,2618.945,2024-09-25 17:00:00,2024-09-25 17:00:00,2588.295,take_profit,105.0319,0.010503,18,london,0.5724,1.0,100000.0
ETHUSDT,short,2024-09-25 23:45:00,2024-09-25 23:45:00,2578.9,2024-09-26 02:45:00,2024-09-26 02:45:00,2596.51,hard_stop,-80.2849,-0.008028,12,us,0.3409,1.0,100000.0
ETHUSDT,long,2024-09-26 14:00:00,2024-09-26 14:00:00,2622.13,2024-09-26 18:45:00,2024-09-26 18:45:00,2658.99,take_profit,128.5727,0.012857,19,london,0.0763,1.0,100000.0
ETHUSDT,short,2024-09-26 20:45:00,2024-09-26 20:45:00,2629.91,2024-09-27 04:15:00,2024-09-27 04:15:00,2644.03,hard_stop,-65.6901,-0.006569,30,us,0.1343,1.0,100000.0
ETHUSDT,long,2024-09-27 10:30:00,2024-09-27 10:30:00,2642.67,2024-09-27 13:45:00,2024-09-27 13:45:00,2661.76,take_profit,60.2375,0.006024,13,london,0.2139,1.0,100000.0
ETHUSDT,short,2024-09-28 14:15:00,2024-09-28 14:15:00,2668.0,2024-09-28 18:00:00,2024-09-28 18:00:00,2677.035,hard_stop,-45.8643,-0.004586,15,london,0.4283,1.0,100000.0
ETHUSDT,short,2024-09-28 21:15:00,2024-09-28 21:15:00,2665.24,2024-09-29 00:15:00,2024-09-29 00:15:00,2677.72,hard_stop,-58.8251,-0.005883,12,us,0.1493,1.0,100000.0
ETHUSDT,short,2024-09-29 12:00:00,2024-09-29 12:00:00,2651.3,2024-09-29 15:45:00,2024-09-29 15:45:00,2664.96,hard_stop,-63.5219,-0.006352,15,london,0.5021,1.0,100000.0
ETHUSDT,short,2024-09-29 18:15:00,2024-09-29 18:15:00,2660.3,2024-09-30 00:15:00,2024-09-30 00:15:00,2640.12,take_profit,63.8561,0.006386,24,us,0.5858,1.0,100000.0
ETHUSDT,short,2024-09-30 09:30:00,2024-09-30 09:30:00,2619.785,2024-09-30 15:45:00,2024-09-30 15:45:00,2595.05,take_profit,82.4161,0.008242,25,london,0.4982,1.0,100000.0
ETHUSDT,short,2024-09-30 17:45:00,2024-09-30 17:45:00,2608.44,2024-10-01 01:45:00,2024-10-01 01:45:00,2620.81,time_stop,-59.423,-0.005942,32,us,0.192,1.0,100000.0
ETHUSDT,long,2024-10-01 16:00:00,2024-10-01 16:00:00,2518.98,2024-10-01 17:15:00,2024-10-01 17:15:00,2471.91,hard_stop,-198.8613,-0.019886,5,us,0.0106,1.0,100000.0
ETHUSDT,long,2024-10-01 19:15:00,2024-10-01 19:15:00,2504.65,2024-10-01 20:15:00,2024-10-01 20:15:00,2455.06,hard_stop,-209.9917,-0.020999,4,us,0.2624,1.0,100000.0
ETHUSDT,long,2024-10-02 08:00:00,2024-10-02 08:00:00,2479.535,2024-10-02 09:15:00,2024-10-02 09:15:00,2465.75,hard_stop,-67.5951,-0.00676,5,london,0.5214,1.0,100000.0
ETHUSDT,short,2024-10-02 11:15:00,2024-10-02 11:15:00,2459.76,2024-10-02 13:00:00,2024-10-02 13:00:00,2429.255,take_profit,112.0162,0.011202,7,london,0.5068,1.0,100000.0
ETHUSDT,long,2024-10-02 15:00:00,2024-10-02 15:00:00,2443.945,2024-10-02 18:15:00,2024-10-02 18:15:00,2410.87,hard_stop,-147.3345,-0.014733,13,london,0.2998,1.0,100000.0
ETHUSDT,long,2024-10-03 10:30:00,2024-10-03 10:30:00,2359.265,2024-10-03 14:00:00,2024-10-03 14:00:00,2337.445,hard_stop,-104.4864,-0.010449,14,london,0.4719,1.0,100000.0
ETHUSDT,long,2024-10-03 17:00:00,2024-10-03 17:00:00,2333.6,2024-10-03 22:30:00,2024-10-03 22:30:00,2350.345,take_profit,59.7561,0.005976,22,us,0.5819,1.0,100000.0
ETHUSDT,long,2024-10-04 15:00:00,2024-10-04 15:00:00,2376.08,2024-10-04 15:45:00,2024-10-04 15:45:00,2415.99,take_profit,155.9657,0.015597,3,london,0.2368,1.0,100000.0
ETHUSDT,long,2024-10-04 19:30:00,2024-10-04 19:30:00,2429.385,2024-10-04 22:15:00,2024-10-04 22:15:00,2420.71,hard_stop,-47.7086,-0.004771,11,us,0.1286,1.0,100000.0
ETHUSDT,long,2024-10-05 16:15:00,2024-10-05 16:15:00,2412.81,2024-10-05 18:15:00,2024-10-05 18:15:00,2402.37,hard_stop,-55.2691,-0.005527,8,us,0.0854,1.0,100000.0
ETHUSDT,long,2024-10-05 22:15:00,2024-10-05 22:15:00,2411.46,2024-10-06 06:15:00,2024-10-06 06:15:00,2419.08,time_stop,19.5991,0.00196,32,us,0.2383,1.0,100000.0
ETHUSDT,short,2024-10-06 08:15:00,2024-10-06 08:15:00,2422.2,2024-10-06 12:00:00,2024-10-06 12:00:00,2427.69,hard_stop,-34.6653,-0.003467,15,london,0.5352,1.0,100000.0
ETHUSDT,long,2024-10-06 20:45:00,2024-10-06 20:45:00,2437.6,2024-10-06 21:30:00,2024-10-06 21:30:00,2425.035,hard_stop,-63.5466,-0.006355,3,us,0.5289,1.0,100000.0
ETHUSDT,long,2024-10-06 23:30:00,2024-10-06 23:30:00,2438.17,2024-10-07 00:30:00,2024-10-07 00:30:00,2468.32,take_profit,111.6583,0.011166,4,us,0.1733,1.0,100000.0
ETHUSDT,short,2024-10-07 10:15:00,2024-10-07 10:15:00,2445.51,2024-10-07 11:30:00,2024-10-07 11:30:00,2464.045,hard_stop,-87.792,-0.008779,5,london,0.0533,1.0,100000.0
ETHUSDT,short,2024-10-07 14:00:00,2024-10-07 14:00:00,2489.78,2024-10-07 18:15:00,2024-10-07 18:15:00,2461.4,take_profit,101.986,0.010199,17,london,0.0097,1.0,100000.0
ETHUSDT,long,2024-10-08 08:00:00,2024-10-08 08:00:00,2427.485,2024-10-08 13:45:00,2024-10-08 13:45:00,2447.0,take_profit,68.3918,0.006839,23,london,0.0507,1.0,100000.0
ETHUSDT,long,2024-10-08 15:45:00,2024-10-08 15:45:00,2418.39,2024-10-08 20:30:00,2024-10-08 20:30:00,2440.785,take_profit,80.6029,0.00806,19,london,0.3812,1.0,100000.0
ETHUSDT,short,2024-10-09 08:00:00,2024-10-09 08:00:00,2433.76,2024-10-09 15:00:00,2024-10-09 15:00:00,2451.345,hard_stop,-84.2545,-0.008425,28,london,0.0211,1.0,100000.0
ETHUSDT,long,2024-10-09 17:00:00,2024-10-09 17:00:00,2433.875,2024-10-09 18:45:00,2024-10-09 18:45:00,2414.24,hard_stop,-92.6738,-0.009267,7,us,0.0159,1.0,100000.0
ETHUSDT,long,2024-10-10 12:45:00,2024-10-10 12:45:00,2386.87,2024-10-10 18:00:00,2024-10-10 18:00:00,2353.85,hard_stop,-150.3402,-0.015034,21,london,0.5634,1.0,100000.0
ETHUSDT,short,2024-10-10 20:30:00,2024-10-10 20:30:00,2364.6,2024-10-10 21:45:00,2024-10-10 21:45:00,2386.09,hard_stop,-102.8822,-0.010288,5,us,0.4207,1.0,100000.0
ETHUSDT,short,2024-10-10 23:45:00,2024-10-10 23:45:00,2385.24,2024-10-11 01:45:00,2024-10-11 01:45:00,2405.79,hard_stop,-98.1549,-0.009815,8,us,0.2928,1.0,100000.0
ETHUSDT,long,2024-10-11 09:00:00,2024-10-11 09:00:00,2406.205,2024-10-11 12:30:00,2024-10-11 12:30:00,2421.29,take_profit,50.6921,0.005069,14,london,0.008,1.0,100000.0
ETHUSDT,long,2024-10-11 16:30:00,2024-10-11 16:30:00,2440.04,2024-10-11 19:15:00,2024-10-11 19:15:00,2461.35,take_profit,75.3346,0.007533,11,us,0.0555,1.0,100000.0
ETHUSDT,short,2024-10-11 22:15:00,2024-10-11 22:15:00,2439.48,2024-10-12 05:45:00,2024-10-12 05:45:00,2446.43,hard_stop,-40.4897,-0.004049,30,us,0.0814,1.0,100000.0
ETHUSDT,short,2024-10-12 08:00:00,2024-10-12 08:00:00,2445.42,2024-10-12 10:15:00,2024-10-12 10:15:00,2451.88,hard_stop,-38.4167,-0.003842,9,london,0.5684,1.0,100000.0
ETHUSDT,short,2024-10-13 09:45:00,2024-10-13 09:45:00,2466.21,2024-10-13 14:30:00,2024-10-13 14:30:00,2452.595,take_profit,43.2062,0.004321,19,london,0.2483,1.0,100000.0
ETHUSDT,long,2024-10-13 21:00:00,2024-10-13 21:00:00,2461.485,2024-10-14 02:00:00,2024-10-14 02:00:00,2448.755,hard_stop,-63.7167,-0.006372,20,us,0.1,1.0,100000.0
