symbol,direction,entry_signal_date,entry_fill_date,entry_price,exit_signal_date,exit_fill_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,session_at_entry,poc_distance_atr_at_entry,size_units,nav_at_entry
BTCUSDT,long,2025-11-10 17:30:00,2025-11-10 17:30:00,105609.6,2025-11-11 01:15:00,2025-11-11 01:15:00,106741.7,take_profit,95.1967,0.00952,31,us,0.465,1.0,100000.0
BTCUSDT,long,2025-11-11 08:45:00,2025-11-11 08:45:00,105110.5,2025-11-11 12:30:00,2025-11-11 12:30:00,104702.4,hard_stop,-50.8258,-0.005083,15,london,0.0057,1.0,100000.0
BTCUSDT,long,2025-11-11 17:30:00,2025-11-11 17:30:00,103328.0,2025-11-11 20:30:00,2025-11-11 20:30:00,102842.8,hard_stop,-58.9573,-0.005896,12,us,0.1227,1.0,100000.0
BTCUSDT,short,2025-11-12 08:00:00,2025-11-12 08:00:00,103437.95,2025-11-12 08:15:00,2025-11-12 08:15:00,103809.2,hard_stop,-47.8911,-0.004789,1,london,0.3635,1.0,100000.0
BTCUSDT,short,2025-11-12 15:15:00,2025-11-12 15:15:00,103417.0,2025-11-12 15:45:00,2025-11-12 15:45:00,102124.9,take_profit,112.9408,0.011294,2,london,0.1159,1.0,100000.0
BTCUSDT,long,2025-11-12 23:45:00,2025-11-12 23:45:00,101605.8,2025-11-13 05:30:00,2025-11-13 05:30:00,102655.95,take_profit,91.3553,0.009136,23,us,0.0275,1.0,100000.0
BTCUSDT,short,2025-11-13 13:45:00,2025-11-13 13:45:00,102282.2,2025-11-13 16:30:00,2025-11-13 16:30:00,100799.6,take_profit,132.9519,0.013295,11,london,0.4821,1.0,100000.0
BTCUSDT,short,2025-11-14 15:30:00,2025-11-14 15:30:00,96626.3,2025-11-14 18:45:00,2025-11-14 18:45:00,95023.9,take_profit,153.8348,0.015383,13,london,0.1131,1.0,100000.0
BTCUSDT,long,2025-11-14 21:45:00,2025-11-14 21:45:00,95023.3,2025-11-15 02:30:00,2025-11-15 02:30:00,96148.65,take_profit,106.4288,0.010643,19,us,0.4534,1.0,100000.0
BTCUSDT,long,2025-11-15 13:45:00,2025-11-15 13:45:00,96325.7,2025-11-15 16:15:00,2025-11-15 16:15:00,95757.5,hard_stop,-70.9874,-0.007099,10,london,0.4685,1.0,100000.0
BTCUSDT,long,2025-11-15 18:15:00,2025-11-15 18:15:00,96031.1,2025-11-15 20:15:00,2025-11-15 20:15:00,95690.0,hard_stop,-47.5197,-0.004752,8,us,0.345,1.0,100000.0
BTCUSDT,short,2025-11-16 08:00:00,2025-11-16 08:00:00,95951.95,2025-11-16 09:30:00,2025-11-16 09:30:00,96335.6,hard_stop,-51.9836,-0.005198,6,london,0.2223,1.0,100000.0
BTCUSDT,long,2025-11-16 11:30:00,2025-11-16 11:30:00,95575.8,2025-11-16 15:30:00,2025-11-16 15:30:00,94962.45,hard_stop,-76.1742,-0.007617,16,london,0.4948,1.0,100000.0
BTCUSDT,long,2025-11-16 19:15:00,2025-11-16 19:15:00,94356.0,2025-11-16 21:30:00,2025-11-16 21:30:00,93560.6,hard_stop,-96.2978,-0.00963,9,us,0.0352,1.0,100000.0
BTCUSDT,short,2025-11-16 23:30:00,2025-11-16 23:30:00,94210.85,2025-11-17 00:45:00,2025-11-17 00:45:00,95254.4,hard_stop,-122.7675,-0.012277,5,us,0.0278,1.0,100000.0
BTCUSDT,short,2025-11-17 13:30:00,2025-11-17 13:30:00,94225.85,2025-11-17 18:00:00,2025-11-17 18:00:00,92568.55,take_profit,163.8859,0.016389,18,london,0.0508,1.0,100000.0
BTCUSDT,short,2025-11-17 23:00:00,2025-11-17 23:00:00,92034.95,2025-11-18 02:45:00,2025-11-18 02:45:00,90837.6,take_profit,118.0973,0.01181,15,us,0.4816,1.0,100000.0
BTCUSDT,long,2025-11-18 09:45:00,2025-11-18 09:45:00,91361.7,2025-11-18 15:15:00,2025-11-18 15:15:00,92752.3,take_profit,140.2082,0.014021,22,london,0.5999,1.0,100000.0
BTCUSDT,short,2025-11-19 08:45:00,2025-11-19 08:45:00,91435.4,2025-11-19 15:45:00,2025-11-19 15:45:00,89901.0,take_profit,155.8125,0.015581,28,london,0.2298,1.0,100000.0
BTCUSDT,long,2025-11-19 17:45:00,2025-11-19 17:45:00,89459.9,2025-11-19 21:45:00,2025-11-19 21:45:00,90553.9,take_profit,110.2894,0.011029,16,us,0.2818,1.0,100000.0
BTCUSDT,short,2025-11-19 23:45:00,2025-11-19 23:45:00,91508.9,2025-11-20 01:15:00,2025-11-20 01:15:00,92192.9,hard_stop,-86.7468,-0.008675,6,us,0.1178,1.0,100000.0
BTCUSDT,short,2025-11-20 13:00:00,2025-11-20 13:00:00,91834.75,2025-11-20 15:15:00,2025-11-20 15:15:00,90597.1,take_profit,122.7692,0.012277,9,london,0.0073,1.0,100000.0
BTCUSDT,long,2025-11-20 18:00:00,2025-11-20 18:00:00,87054.35,2025-11-21 02:00:00,2025-11-21 02:00:00,86736.15,time_stop,-48.5519,-0.004855,32,us,0.1026,1.0,100000.0
BTCUSDT,short,2025-11-21 16:30:00,2025-11-21 16:30:00,84070.15,2025-11-21 21:30:00,2025-11-21 21:30:00,85028.5,hard_stop,-125.9941,-0.012599,20,us,0.0075,1.0,100000.0
BTCUSDT,long,2025-11-22 14:45:00,2025-11-22 14:45:00,84451.5,2025-11-22 22:45:00,2025-11-22 22:45:00,85020.6,take_profit,55.3878,0.005539,32,london,0.2208,1.0,100000.0
BTCUSDT,long,2025-11-23 08:00:00,2025-11-23 08:00:00,85837.25,2025-11-23 12:00:00,2025-11-23 12:00:00,86512.0,take_profit,66.6081,0.006661,16,london,0.3218,1.0,100000.0
BTCUSDT,short,2025-11-23 23:15:00,2025-11-23 23:15:00,87029.6,2025-11-24 07:15:00,2025-11-24 07:15:00,86832.8,time_stop,10.613,0.001061,32,us,0.4121,1.0,100000.0
BTCUSDT,long,2025-11-24 15:00:00,2025-11-24 15:00:00,86083.6,2025-11-24 16:15:00,2025-11-24 16:15:00,87185.5,take_profit,116.0035,0.0116,5,london,0.0317,1.0,100000.0
BTCUSDT,long,2025-11-25 15:30:00,2025-11-25 15:30:00,86834.65,2025-11-25 22:45:00,2025-11-25 22:45:00,87606.2,take_profit,76.8528,0.007685,29,london,0.1473,1.0,100000.0
BTCUSDT,short,2025-11-26 09:45:00,2025-11-26 09:45:00,86799.9,2025-11-26 14:15:00,2025-11-26 14:15:00,87261.1,hard_stop,-65.1337,-0.006513,18,london,0.3157,1.0,100000.0
BTCUSDT,long,2025-11-27 08:00:00,2025-11-27 08:00:00,91339.8,2025-11-27 12:45:00,2025-11-27 12:45:00,90954.6,hard_stop,-54.1722,-0.005417,19,london,0.0107,1.0,100000.0
BTCUSDT,long,2025-11-27 16:15:00,2025-11-27 16:15:00,91148.2,2025-11-27 18:45:00,2025-11-27 18:45:00,91741.1,take_profit,53.0479,0.005305,10,us,0.4921,1.0,100000.0
BTCUSDT,short,2025-11-27 20:45:00,2025-11-27 20:45:00,91387.6,2025-11-28 01:15:00,2025-11-28 01:15:00,90908.7,take_profit,40.4032,0.00404,18,us,0.1716,1.0,100000.0
BTCUSDT,long,2025-11-28 08:30:00,2025-11-28 08:30:00,91377.8,2025-11-28 13:45:00,2025-11-28 13:45:00,92329.2,take_profit,92.1172,0.009212,21,london,0.5468,1.0,100000.0
BTCUSDT,long,2025-11-28 15:45:00,2025-11-28 15:45:00,92299.9,2025-11-28 16:15:00,2025-11-28 16:15:00,91140.8,hard_stop,-137.5798,-0.013758,2,london,0.3841,1.0,100000.0
BTCUSDT,long,2025-11-28 20:15:00,2025-11-28 20:15:00,91109.8,2025-11-28 22:15:00,2025-11-28 22:15:00,90823.7,hard_stop,-43.4017,-0.00434,8,us,0.0208,1.0,100000.0
BTCUSDT,short,2025-11-29 08:00:00,2025-11-29 08:00:00,90548.85,2025-11-29 13:45:00,2025-11-29 13:45:00,90738.5,hard_stop,-32.9445,-0.003294,23,london,0.2041,1.0,100000.0
BTCUSDT,short,2025-11-29 17:15:00,2025-11-29 17:15:00,90670.1,2025-11-29 21:45:00,2025-11-29 21:45:00,90970.0,hard_stop,-45.076,-0.004508,18,us,0.5765,1.0,100000.0
BTCUSDT,short,2025-11-30 08:00:00,2025-11-30 08:00:00,91014.7,2025-11-30 09:15:00,2025-11-30 09:15:00,91360.5,hard_stop,-49.9939,-0.004999,5,london,0.5762,1.0,100000.0
BTCUSDT,short,2025-11-30 11:45:00,2025-11-30 11:45:00,91000.9,2025-11-30 12:30:00,2025-11-30 12:30:00,91325.5,hard_stop,-47.67,-0.004767,3,london,0.28,1.0,100000.0
BTCUSDT,short,2025-11-30 18:30:00,2025-11-30 18:30:00,91382.4,2025-11-30 23:00:00,2025-11-30 23:00:00,90897.3,take_profit,41.0846,0.004108,18,us,0.0021,1.0,100000.0
BTCUSDT,short,2025-12-01 10:00:00,2025-12-01 10:00:00,86601.9,2025-12-01 11:45:00,2025-12-01 11:45:00,86100.1,take_profit,45.9433,0.004594,7,london,0.0094,1.0,100000.0
BTCUSDT,long,2025-12-01 13:45:00,2025-12-01 13:45:00,85943.2,2025-12-01 15:15:00,2025-12-01 15:15:00,84914.4,hard_stop,-131.707,-0.013171,6,london,0.2285,1.0,100000.0
BTCUSDT,short,2025-12-01 17:15:00,2025-12-01 17:15:00,84952.1,2025-12-01 21:00:00,2025-12-01 21:00:00,85790.7,hard_stop,-110.7145,-0.011071,15,us,0.3354,1.0,100000.0
BTCUSDT,short,2025-12-01 23:45:00,2025-12-01 23:45:00,86241.6,2025-12-02 03:45:00,2025-12-02 03:45:00,86936.0,hard_stop,-92.518,-0.009252,16,us,0.4269,1.0,100000.0
BTCUSDT,long,2025-12-02 23:00:00,2025-12-02 23:00:00,91786.35,2025-12-02 23:45:00,2025-12-02 23:45:00,91249.1,hard_stop,-70.5327,-0.007053,3,us,0.1166,1.0,100000.0
BTCUSDT,long,2025-12-03 09:00:00,2025-12-03 09:00:00,92818.95,2025-12-03 17:00:00,2025-12-03 17:00:00,92342.2,time_stop,-63.3634,-0.006336,32,london,0.0628,1.0,100000.0
BTCUSDT,short,2025-12-03 19:00:00,2025-12-03 19:00:00,92632.05,2025-12-03 21:15:00,2025-12-03 21:15:00,93229.1,hard_stop,-76.4539,-0.007645,9,us,0.4784,1.0,100000.0
BTCUSDT,short,2025-12-04 13:45:00,2025-12-04 13:45:00,92480.4,2025-12-04 19:15:00,2025-12-04 19:15:00,91304.9,take_profit,115.108,0.011511,22,london,0.4261,1.0,100000.0
BTCUSDT,short,2025-12-04 23:00:00,2025-12-04 23:00:00,92239.1,2025-12-05 07:00:00,2025-12-05 07:00:00,92321.3,time_stop,-20.9116,-0.002091,32,us,0.0394,1.0,100000.0
BTCUSDT,long,2025-12-05 15:15:00,2025-12-05 15:15:00,91171.6,2025-12-05 15:45:00,2025-12-05 15:45:00,90414.0,hard_stop,-95.0961,-0.00951,2,london,0.0411,1.0,100000.0
BTCUSDT,short,2025-12-05 17:45:00,2025-12-05 17:45:00,89279.3,2025-12-06 01:45:00,2025-12-06 01:45:00,89295.7,time_stop,-13.8369,-0.001384,32,us,0.3164,1.0,100000.0
BTCUSDT,short,2025-12-06 08:00:00,2025-12-06 08:00:00,89398.75,2025-12-06 13:00:00,2025-12-06 13:00:00,89583.5,hard_stop,-32.6658,-0.003267,20,london,0.2725,1.0,100000.0
BTCUSDT,short,2025-12-06 17:15:00,2025-12-06 17:15:00,89789.8,2025-12-06 19:45:00,2025-12-06 19:45:00,89369.4,take_profit,34.8205,0.003482,10,us,0.5687,1.0,100000.0
BTCUSDT,short,2025-12-07 12:30:00,2025-12-07 12:30:00,89327.55,2025-12-07 14:00:00,2025-12-07 14:00:00,88446.15,take_profit,86.6706,0.008667,6,london,0.01,1.0,100000.0
BTCUSDT,short,2025-12-07 16:00:00,2025-12-07 16:00:00,89395.45,2025-12-07 17:00:00,2025-12-07 17:00:00,90259.5,hard_stop,-108.6548,-0.010865,4,us,0.3262,1.0,100000.0
BTCUSDT,short,2025-12-07 22:45:00,2025-12-07 22:45:00,89551.8,2025-12-07 23:45:00,2025-12-07 23:45:00,90345.4,hard_stop,-100.6191,-0.010062,4,us,0.5688,1.0,100000.0
BTCUSDT,long,2025-12-08 13:45:00,2025-12-08 13:45:00,91424.0,2025-12-08 14:45:00,2025-12-08 14:45:00,90809.0,hard_stop,-79.269,-0.007927,4,london,0.1522,1.0,100000.0
BTCUSDT,short,2025-12-08 16:45:00,2025-12-08 16:45:00,89929.2,2025-12-08 20:30:00,2025-12-08 20:30:00,90572.85,hard_stop,-83.573,-0.008357,15,us,0.01,1.0,100000.0
BTCUSDT,short,2025-12-09 09:45:00,2025-12-09 09:45:00,90099.9,2025-12-09 12:00:00,2025-12-09 12:00:00,90427.35,hard_stop,-48.343,-0.004834,9,london,0.5058,1.0,100000.0
BTCUSDT,short,2025-12-10 10:00:00,2025-12-10 10:00:00,92635.5,2025-12-10 12:30:00,2025-12-10 12:30:00,91970.0,take_profit,59.8407,0.005984,10,london,0.2277,1.0,100000.0
BTCUSDT,long,2025-12-10 17:00:00,2025-12-10 17:00:00,92200.55,2025-12-11 00:30:00,2025-12-11 00:30:00,91540.95,hard_stop,-83.5397,-0.008354,30,us,0.0421,1.0,100000.0
BTCUSDT,long,2025-12-12 08:00:00,2025-12-12 08:00:00,92299.5,2025-12-12 15:00:00,2025-12-12 15:00:00,91594.0,hard_stop,-88.436,-0.008844,28,london,0.3376,1.0,100000.0
BTCUSDT,long,2025-12-12 21:00:00,2025-12-12 21:00:00,90151.0,2025-12-13 05:00:00,2025-12-13 05:00:00,90323.85,time_stop,7.1734,0.000717,32,us,0.3744,1.0,100000.0
BTCUSDT,long,2025-12-13 09:45:00,2025-12-13 09:45:00,90375.3,2025-12-13 13:15:00,2025-12-13 13:15:00,90184.4,hard_stop,-33.123,-0.003312,14,london,0.1726,1.0,100000.0
BTCUSDT,long,2025-12-13 16:15:00,2025-12-13 16:15:00,90040.1,2025-12-14 00:15:00,2025-12-14 00:15:00,90256.2,time_stop,12.0004,0.0012,32,us,0.0612,1.0,100000.0
BTCUSDT,short,2025-12-14 08:15:00,2025-12-14 08:15:00,90142.9,2025-12-14 10:30:00,2025-12-14 10:30:00,89889.45,take_profit,16.1165,0.001612,9,london,0.5915,1.0,100000.0
BTCUSDT,short,2025-12-14 12:30:00,2025-12-14 12:30:00,89357.4,2025-12-14 18:15:00,2025-12-14 18:15:00,88735.6,take_profit,57.5857,0.005759,23,london,0.0641,1.0,100000.0
BTCUSDT,long,2025-12-15 11:45:00,2025-12-15 11:45:00,89606.0,2025-12-15 14:30:00,2025-12-15 14:30:00,88678.65,hard_stop,-115.492,-0.011549,11,london,0.2119,1.0,100000.0
BTCUSDT,long,2025-12-15 16:45:00,2025-12-15 16:45:00,86360.6,2025-12-15 18:15:00,2025-12-15 18:15:00,85558.1,hard_stop,-104.9243,-0.010492,6,us,0.5514,1.0,100000.0
BTCUSDT,long,2025-12-16 08:00:00,2025-12-16 08:00:00,86096.6,2025-12-16 10:30:00,2025-12-16 10:30:00,86648.25,take_profit,52.0734,0.005207,10,london,0.2331,1.0,100000.0
BTCUSDT,long,2025-12-16 14:00:00,2025-12-16 14:00:00,86655.7,2025-12-16 18:45:00,2025-12-16 18:45:00,87741.3,take_profit,113.2774,0.011328,19,london,0.4063,1.0,100000.0
BTCUSDT,long,2025-12-17 11:00:00,2025-12-17 11:00:00,86673.95,2025-12-17 13:30:00,2025-12-17 13:30:00,87317.35,take_profit,62.2322,0.006223,10,london,0.5407,1.0,100000.0
BTCUSDT,short,2025-12-17 18:15:00,2025-12-17 18:15:00,86441.5,2025-12-18 02:15:00,2025-12-18 02:15:00,86375.6,time_stop,-4.3763,-0.000438,32,us,0.055,1.0,100000.0
BTCUSDT,short,2025-12-18 13:45:00,2025-12-18 13:45:00,88804.0,2025-12-18 17:00:00,2025-12-18 17:00:00,86923.1,take_profit,199.8035,0.01998,13,london,0.4515,1.0,100000.0
BTCUSDT,short,2025-12-19 15:00:00,2025-12-19 15:00:00,88148.8,2025-12-19 23:00:00,2025-12-19 23:00:00,88298.05,time_stop,-28.9316,-0.002893,32,london,0.0128,1.0,100000.0
BTCUSDT,short,2025-12-20 08:30:00,2025-12-20 08:30:00,88268.0,2025-12-20 16:30:00,2025-12-20 16:30:00,88125.5,time_stop,4.144,0.000414,32,london,0.5465,1.0,100000.0
BTCUSDT,short,2025-12-20 18:45:00,2025-12-20 18:45:00,88277.1,2025-12-21 01:45:00,2025-12-21 01:45:00,87980.5,take_profit,21.5987,0.00216,28,us,0.5654,1.0,100000.0
BTCUSDT,short,2025-12-21 13:15:00,2025-12-21 13:15:00,88175.1,2025-12-21 13:45:00,2025-12-21 13:45:00,87630.5,take_profit,49.7635,0.004976,2,london,0.147,1.0,100000.0
BTCUSDT,short,2025-12-21 15:45:00,2025-12-21 15:45:00,88024.7,2025-12-21 18:45:00,2025-12-21 18:45:00,88406.9,hard_stop,-55.4196,-0.005542,12,london,0.2502,1.0,100000.0
BTCUSDT,short,2025-12-22 15:00:00,2025-12-22 15:00:00,89826.2,2025-12-22 18:45:00,2025-12-22 18:45:00,89104.8,take_profit,68.3106,0.006831,15,london,0.0175,1.0,100000.0
BTCUSDT,long,2025-12-22 22:45:00,2025-12-22 22:45:00,88616.1,2025-12-23 02:45:00,2025-12-23 02:45:00,88167.8,hard_stop,-62.589,-0.006259,16,us,0.4672,1.0,100000.0
BTCUSDT,long,2025-12-23 15:15:00,2025-12-23 15:15:00,87252.4,2025-12-23 23:15:00,2025-12-23 23:15:00,87379.3,time_stop,2.544,0.000254,32,london,0.5979,1.0,100000.0
BTCUSDT,long,2025-12-24 11:00:00,2025-12-24 11:00:00,87116.25,2025-12-24 19:00:00,2025-12-24 19:00:00,87446.3,time_stop,25.8862,0.002589,32,london,0.5103,1.0,100000.0
BTCUSDT,long,2025-12-25 16:30:00,2025-12-25 16:30:00,88209.5,2025-12-25 20:00:00,2025-12-25 20:00:00,87920.8,hard_stop,-44.7289,-0.004473,14,us,0.3968,1.0,100000.0
BTCUSDT,long,2025-12-26 10:00:00,2025-12-26 10:00:00,88788.15,2025-12-26 11:30:00,2025-12-26 11:30:00,88539.7,hard_stop,-39.9823,-0.003998,6,london,0.5924,1.0,100000.0
BTCUSDT,long,2025-12-26 13:45:00,2025-12-26 13:45:00,88959.1,2025-12-26 14:30:00,2025-12-26 14:30:00,88142.3,hard_stop,-103.8175,-0.010382,3,london,0.3799,1.0,100000.0
BTCUSDT,long,2025-12-26 16:30:00,2025-12-26 16:30:00,87019.45,2025-12-26 20:00:00,2025-12-26 20:00:00,87506.9,take_profit,44.0162,0.004402,14,us,0.1909,1.0,100000.0
BTCUSDT,short,2025-12-26 22:00:00,2025-12-26 22:00:00,87407.35,2025-12-27 06:00:00,2025-12-27 06:00:00,87446.85,time_stop,-16.5191,-0.001652,32,us,0.5403,1.0,100000.0
BTCUSDT,short,2025-12-27 13:15:00,2025-12-27 13:15:00,87358.6,2025-12-27 14:45:00,2025-12-27 14:45:00,87500.7,hard_stop,-28.2663,-0.002827,6,london,0.4436,1.0,100000.0
BTCUSDT,short,2025-12-27 16:45:00,2025-12-27 16:45:00,87454.1,2025-12-27 21:00:00,2025-12-27 21:00:00,87554.05,hard_stop,-23.4289,-0.002343,17,us,0.0131,1.0,100000.0
BTCUSDT,long,2025-12-27 23:00:00,2025-12-27 23:00:00,87565.4,2025-12-27 23:45:00,2025-12-27 23:45:00,87829.4,take_profit,18.1489,0.001815,3,us,0.5468,1.0,100000.0
BTCUSDT,short,2025-12-28 09:45:00,2025-12-28 09:45:00,87768.2,2025-12-28 10:15:00,2025-12-28 10:15:00,87921.7,hard_stop,-29.4893,-0.002949,2,london,0.0879,1.0,100000.0
BTCUSDT,short,2025-12-28 12:15:00,2025-12-28 12:15:00,87817.0,2025-12-28 14:15:00,2025-12-28 14:15:00,87946.4,hard_stop,-26.7352,-0.002674,8,london,0.3906,1.0,100000.0
BTCUSDT,long,2025-12-28 16:15:00,2025-12-28 16:15:00,87748.4,2025-12-28 18:45:00,2025-12-28 18:45:00,87570.1,hard_stop,-32.3195,-0.003232,10,us,0.1288,1.0,100000.0
BTCUSDT,short,2025-12-28 22:30:00,2025-12-28 22:30:00,87731.45,2025-12-29 00:15:00,2025-12-29 00:15:00,87983.1,hard_stop,-40.6841,-0.004068,7,us,0.1803,1.0,100000.0
BTCUSDT,long,2025-12-29 16:15:00,2025-12-29 16:15:00,87500.6,2025-12-29 22:15:00,2025-12-29 22:15:00,87194.2,hard_stop,-47.0169,-0.004702,24,us,0.0732,1.0,100000.0
BTCUSDT,short,2025-12-30 17:30:00,2025-12-30 17:30:00,88457.3,2025-12-30 20:45:00,2025-12-30 20:45:00,87900.3,take_profit,50.9682,0.005097,13,us,0.044,1.0,100000.0
BTCUSDT,long,2025-12-30 22:45:00,2025-12-30 22:45:00,88387.7,2025-12-31 06:45:00,2025-12-31 06:45:00,88470.9,time_stop,-2.5869,-0.000259,32,us,0.1585,1.0,100000.0
BTCUSDT,long,2025-12-31 08:45:00,2025-12-31 08:45:00,88391.2,2025-12-31 10:00:00,2025-12-31 10:00:00,88669.7,take_profit,19.5077,0.001951,5,london,0.395,1.0,100000.0
BTCUSDT,long,2025-12-31 14:45:00,2025-12-31 14:45:00,88443.4,2025-12-31 15:15:00,2025-12-31 15:15:00,87951.9,hard_stop,-67.5723,-0.006757,2,london,0.0385,1.0,100000.0
BTCUSDT,long,2025-12-31 18:00:00,2025-12-31 18:00:00,87749.9,2025-12-31 20:15:00,2025-12-31 20:15:00,87465.1,hard_stop,-44.4559,-0.004446,9,us,0.3756,1.0,100000.0
BTCUSDT,long,2025-12-31 22:15:00,2025-12-31 22:15:00,87825.4,2025-12-31 23:30:00,2025-12-31 23:30:00,87624.55,hard_stop,-34.8692,-0.003487,5,us,0.5176,1.0,100000.0
BTCUSDT,long,2026-01-01 11:15:00,2026-01-01 11:15:00,87890.1,2026-01-01 17:15:00,2026-01-01 17:15:00,88217.4,take_profit,25.2397,0.002524,24,london,0.3632,1.0,100000.0
BTCUSDT,short,2026-01-02 08:00:00,2026-01-02 08:00:00,88925.45,2026-01-02 08:45:00,2026-01-02 08:45:00,89138.2,hard_stop,-35.9245,-0.003592,3,london,0.1317,1.0,100000.0
BTCUSDT,short,2026-01-02 14:15:00,2026-01-02 14:15:00,88862.4,2026-01-02 14:45:00,2026-01-02 14:45:00,89536.4,hard_stop,-87.8476,-0.008785,2,london,0.0283,1.0,100000.0
BTCUSDT,short,2026-01-02 18:45:00,2026-01-02 18:45:00,89735.3,2026-01-02 22:15:00,2026-01-02 22:15:00,90077.8,hard_stop,-50.1678,-0.005017,14,us,0.3327,1.0,100000.0
BTCUSDT,short,2026-01-03 08:00:00,2026-01-03 08:00:00,89615.15,2026-01-03 12:30:00,2026-01-03 12:30:00,89878.0,hard_stop,-41.331,-0.004133,18,london,0.3118,1.0,100000.0
BTCUSDT,short,2026-01-03 15:00:00,2026-01-03 15:00:00,90061.4,2026-01-03 20:30:00,2026-01-03 20:30:00,90211.2,hard_stop,-28.6331,-0.002863,22,london,0.4403,1.0,100000.0
BTCUSDT,short,2026-01-04 08:15:00,2026-01-04 08:15:00,91197.0,2026-01-04 10:15:00,2026-01-04 10:15:00,91440.5,hard_stop,-38.7004,-0.00387,8,london,0.4792,1.0,100000.0
BTCUSDT,long,2026-01-04 12:15:00,2026-01-04 12:15:00,91294.5,2026-01-04 20:15:00,2026-01-04 20:15:00,91296.2,time_stop,-11.8138,-0.001181,32,london,0.0754,1.0,100000.0
BTCUSDT,short,2026-01-04 22:15:00,2026-01-04 22:15:00,91255.7,2026-01-04 23:45:00,2026-01-04 23:45:00,91497.1,hard_stop,-38.4531,-0.003845,6,us,0.2656,1.0,100000.0
BTCUSDT,long,2026-01-05 10:15:00,2026-01-05 10:15:00,92850.6,2026-01-05 15:30:00,2026-01-05 15:30:00,93617.1,take_profit,70.552,0.007055,21,london,0.4056,1.0,100000.0
BTCUSDT,short,2026-01-06 09:15:00,2026-01-06 09:15:00,93431.2,2026-01-06 11:00:00,2026-01-06 11:00:00,93665.75,hard_stop,-37.104,-0.00371,7,london,0.2614,1.0,100000.0
BTCUSDT,long,2026-01-06 13:00:00,2026-01-06 13:00:00,93753.45,2026-01-06 14:15:00,2026-01-06 14:15:00,94287.9,take_profit,45.0059,0.004501,5,london,0.3657,1.0,100000.0
BTCUSDT,short,2026-01-06 18:45:00,2026-01-06 18:45:00,92006.4,2026-01-06 21:00:00,2026-01-06 21:00:00,92980.65,hard_stop,-117.8894,-0.011789,9,us,0.0013,1.0,100000.0
BTCUSDT,long,2026-01-06 23:15:00,2026-01-06 23:15:00,93492.8,2026-01-07 00:45:00,2026-01-07 00:45:00,92670.4,hard_stop,-99.964,-0.009996,6,us,0.4856,1.0,100000.0
BTCUSDT,short,2026-01-07 08:30:00,2026-01-07 08:30:00,92752.2,2026-01-07 09:00:00,2026-01-07 09:00:00,92301.1,take_profit,36.635,0.003663,2,london,0.4787,1.0,100000.0
BTCUSDT,long,2026-01-07 11:45:00,2026-01-07 11:45:00,92041.9,2026-01-07 14:00:00,2026-01-07 14:00:00,91755.85,hard_stop,-43.0782,-0.004308,9,london,0.0543,1.0,100000.0
BTCUSDT,long,2026-01-07 18:15:00,2026-01-07 18:15:00,91250.1,2026-01-08 02:15:00,2026-01-08 02:15:00,91182.9,time_stop,-19.3644,-0.001936,32,us,0.0305,1.0,100000.0
BTCUSDT,long,2026-01-08 13:15:00,2026-01-08 13:15:00,90038.1,2026-01-08 14:15:00,2026-01-08 14:15:00,89600.4,hard_stop,-60.6128,-0.006061,4,london,0.1118,1.0,100000.0
BTCUSDT,long,2026-01-08 17:00:00,2026-01-08 17:00:00,90850.7,2026-01-09 00:45:00,2026-01-09 00:45:00,91248.1,take_profit,31.7421,0.003174,31,us,0.0287,1.0,100000.0
BTCUSDT,short,2026-01-09 08:45:00,2026-01-09 08:45:00,89989.4,2026-01-09 10:15:00,2026-01-09 10:15:00,90390.9,hard_stop,-56.6164,-0.005662,6,london,0.1235,1.0,100000.0
BTCUSDT,long,2026-01-09 13:15:00,2026-01-09 13:15:00,90550.2,2026-01-09 14:45:00,2026-01-09 14:45:00,90110.8,hard_stop,-60.5256,-0.006053,6,london,0.3712,1.0,100000.0
BTCUSDT,short,2026-01-09 16:45:00,2026-01-09 16:45:00,91589.9,2026-01-09 19:00:00,2026-01-09 19:00:00,90528.15,take_profit,103.9244,0.010392,9,us,0.55,1.0,100000.0
BTCUSDT,short,2026-01-09 21:00:00,2026-01-09 21:00:00,90401.35,2026-01-10 01:00:00,2026-01-10 01:00:00,90596.5,hard_stop,-33.5871,-0.003359,16,us,0.1912,1.0,100000.0
BTCUSDT,short,2026-01-10 14:15:00,2026-01-10 14:15:00,90575.1,2026-01-10 17:00:00,2026-01-10 17:00:00,90674.35,hard_stop,-22.9578,-0.002296,11,london,0.5314,1.0,100000.0
BTCUSDT,long,2026-01-10 19:30:00,2026-01-10 19:30:00,90582.55,2026-01-10 21:15:00,2026-01-10 21:15:00,90523.4,hard_stop,-18.53,-0.001853,7,us,0.5732,1.0,100000.0
BTCUSDT,long,2026-01-11 08:00:00,2026-01-11 08:00:00,90672.9,2026-01-11 12:15:00,2026-01-11 12:15:00,90827.0,take_profit,4.9952,0.0005,17,london,0.1106,1.0,100000.0
BTCUSDT,long,2026-01-11 16:45:00,2026-01-11 16:45:00,90996.0,2026-01-11 19:30:00,2026-01-11 19:30:00,90752.75,hard_stop,-38.7319,-0.003873,11,us,0.0307,1.0,100000.0
